map EGL-G2-C
fac 5 10 {0,23,12,71,139}
hosp 2 {0,5}
n_ALS 5 1 {1:0,2:23,1:71,1:139}
n_BLS 19 1 {1:0,6:23,4:12,3:71,5:139}
n_CLS 8 0 {4:12,1:71,3:139}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120    57   234   235  0.238615  {0,1,0}     35    0
82     57    93    94  0.062299  {0,0,1}     40    1
114    70     5     6  0.074606  {1,1,0}     22    1
101   125   196   197  0.936648  {0,3,0}     25    1
11    179     5     6  0.256456  {0,1,0}     34    0
90    225   146   147  0.219323  {0,2,0}     31    1
72    243   163   168  0.720086  {0,0,1}     32    1
34    257     2    14  0.335970  {1,1,0}     29    1
31    303   104   114  0.568835  {1,0,0}     29    1
68    306   196   198  0.124670  {0,2,0}     21    1
81    323    66    93  0.086668  {1,1,0}     35    1
95    352   106   108  0.242779  {0,1,0}     38    0
103   371   205   208  0.650176  {0,1,1}     27    0
38    378   212   213  0.355496  {0,3,0}     25    1
44    406   247   248  0.166779  {1,0,0}     31    1
20    408   235   236  0.615406  {0,1,0}     27    0
112   497    98   127  0.841818  {0,2,0}     40    1
66    515     7     8  0.894265  {1,3,0}     30    1
118   533     7    30  0.242682  {1,0,0}     37    1
53    543   249   250  0.406780  {1,1,0}     26    1
28    552    90    91  0.608688  {0,1,0}     30    1
55    555   191   195  0.704915  {1,1,0}     33    1
29    566    76    78  0.169697  {0,1,0}     33    1
106   597   175   177  0.251862  {0,1,0}     21    0
67    603    49    50  0.818335  {1,0,0}     26    1
127   629   253   254  0.602529  {1,1,0}     23    1
7     644   102   103  0.566544  {0,0,1}     34    1
0     645    87    88  0.738438  {0,2,0}     27    1
10    650    57    61  0.886913  {0,1,0}     35    0
79    651    10    41  0.344739  {1,1,0}     37    1
107   661    89    90  0.047693  {0,1,0}     23    0
83    670    48    49  0.179213  {1,1,0}     27    1
93    673    81    82  0.499489  {0,1,0}     28    0
6     674   117   118  0.404198  {1,0,0}     34    1
47    682    67    69  0.159586  {0,1,0}     27    1
111   685   124   125  0.415848  {0,2,0}     27    0
108   689   233   254  0.675338  {1,0,0}     23    1
27    690   253   254  0.551757  {0,2,0}     35    1
26    690   201   203  0.801278  {0,3,0}     30    1
89    699   219   223  0.684192  {1,0,0}     27    1
40    708   175   176  0.605046  {1,0,0}     36    1
14    713   233   234  0.362126  {0,1,0}     24    1
23    721   166   167  0.689264  {0,1,0}     27    1
15    721    57    61  0.411630  {1,1,0}     31    1
54    725   243   245  0.845251  {0,3,0}     37    0
102   733     7    30  0.599906  {1,2,0}     28    1
124   739    48    57  0.580080  {0,1,0}     29    0
61    743   179   180  0.898507  {1,0,0}     29    1
119   748   213   215  0.543066  {0,1,0}     35    1
77    767   113   114  0.644392  {0,3,0}     39    0
43    768   222   223  0.092179  {1,0,0}     31    1
121   783   193   194  0.168503  {0,0,1}     26    1
76    784    32    34  0.683723  {1,1,0}     21    1
122   791    43    44  0.947383  {0,2,0}     39    1
88    806   143   144  0.808718  {0,2,0}     35    1
5     812   176   177  0.425083  {0,2,0}     40    0
110   818   153   154  0.622685  {0,1,0}     29    0
50    819   212   213  0.897361  {1,1,0}     34    1
116   821   132   133  0.933092  {1,1,0}     29    1
13    831   213   214  0.920765  {0,1,0}     39    1
84    833    94    95  0.112562  {0,1,0}     40    0
74    848   226   229  0.693787  {1,1,0}     27    1
24    850   151   153  0.727885  {1,1,0}     25    1
56    884   177   180  0.868230  {1,1,0}     21    1
51    898   179   183  0.561231  {0,1,0}     38    0
8     901   117   118  0.934028  {0,0,1}     40    0
69    904     3    15  0.855015  {0,1,0}     40    0
1     917   131   132  0.170179  {1,1,0}     28    1
36    925    57    61  0.958701  {0,3,0}     37    1
126   935   201   202  0.631479  {1,1,0}     28    1
18    937   202   203  0.028062  {1,2,0}     31    1
94    952   122   123  0.132095  {1,0,0}     24    1
35    956   101   102  0.468473  {0,0,1}     36    1
105   975    43    45  0.349970  {0,1,0}     20    1
117   981   211   212  0.765253  {0,2,0}     29    0
37    983    97   115  0.024438  {0,1,0}     25    1
2     991    38    40  0.270912  {0,3,0}     32    1
46    998    36    38  0.312767  {0,1,0}     27    1
97   1005   147   148  0.607646  {0,0,1}     29    0
62   1017   145   148  0.691090  {0,1,0}     38    1
21   1030   199   200  0.517989  {0,1,0}     33    0
75   1059   225   228  0.367633  {1,1,0}     39    1
63   1061   226   229  0.086362  {0,1,0}     22    0
91   1076   231   232  0.990194  {0,3,0}     27    1
22   1081    61    65  0.584684  {0,1,0}     27    1
65   1082   164   169  0.581742  {0,2,0}     38    1
33   1088   129   138  0.560375  {0,3,0}     39    0
48   1096   170   171  0.991315  {1,1,0}     39    1
98   1114   164   165  0.929668  {0,0,1}     29    1
45   1119   212   213  0.085090  {0,1,0}     38    0
60   1152    53    55  0.427158  {1,1,0}     21    1
85   1160   121   122  0.773807  {0,1,0}     25    1
100  1160   234   239  0.487411  {0,0,1}     31    1
17   1166    98   127  0.491338  {1,0,0}     21    1
16   1190   164   169  0.187121  {0,3,0}     32    1
125  1190    45    46  0.044419  {1,0,0}     25    1
70   1195    74    76  0.976436  {0,1,0}     38    0
96   1201   147   148  0.074630  {1,0,0}     34    1
49   1205   195   196  0.959912  {0,0,1}     23    0
80   1215   176   177  0.050685  {1,1,0}     27    1
25   1220    60    68  0.472257  {0,1,0}     27    1
86   1222    31    38  0.790705  {1,0,0}     23    1
4    1239    28    29  0.691539  {0,1,0}     21    1
92   1244    23   237  0.450385  {0,2,0}     20    1
71   1256    47    48  0.931582  {0,2,0}     30    1
73   1257   218   225  0.830094  {0,2,0}     35    1
19   1261   166   167  0.076110  {1,0,0}     20    1
78   1266   158   159  0.554114  {0,3,0}     29    1
59   1278   227   233  0.438625  {0,3,0}     33    0
58   1282   113   115  0.619375  {1,0,0}     35    1
52   1283   239   244  0.795876  {0,2,0}     22    1
42   1296   237   238  0.689376  {0,3,0}     29    0
123  1318    12    16  0.058457  {0,3,0}     31    1
104  1340    40    41  0.299436  {1,1,0}     30    1
109  1354   177   181  0.807134  {1,0,0}     37    1
113  1355   143   145  0.311594  {0,1,0}     20    1
3    1366    90    91  0.403844  {1,3,0}     37    1
115  1367   196   197  0.657056  {0,0,1}     33    0
39   1379    21    35  0.028202  {0,1,0}     27    0
9    1387   185   187  0.832168  {0,3,0}     27    1
64   1388   213   214  0.027921  {0,2,0}     30    1
87   1390    56    57  0.614285  {0,2,0}     21    1
41   1391   240   241  0.719493  {0,2,0}     40    0
57   1392   128   139  0.414694  {0,1,0}     30    0
12   1422    29    31  0.647809  {0,2,0}     23    1
30   1424     1     2  0.517941  {1,1,0}     31    1
32   1424   197   200  0.616072  {0,1,0}     22    1
99   1429    16    17  0.569984  {1,0,0}     26    1
