map EGL-G2-E
fac 5 10 {0,201,164,223,6}
hosp 1 {0}
n_ALS 6 1 {3:201,2:164,1:6}
n_BLS 23 1 {3:0,3:201,4:164,6:223,7:6}
n_CLS 9 0 {4:0,2:201,1:164,2:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74      6    15    17  0.928041  {1,1,0}     24    1
33     12   206   207  0.010631  {0,2,0}     24    0
125    31    81    82  0.941142  {1,0,0}     25    1
73     50   112   113  0.214975  {0,2,0}     33    1
35     53   250   251  0.546342  {0,1,0}     31    0
6      61   204   205  0.669622  {0,2,0}     28    0
49     99    39    40  0.143748  {1,1,0}     21    1
94    109   228   229  0.909464  {0,0,1}     31    0
44    143    40    41  0.447468  {0,1,1}     34    1
111   159   222   223  0.957679  {0,2,0}     21    0
45    184    24    26  0.647387  {0,3,0}     39    1
20    194    54    58  0.311539  {0,1,1}     36    0
69    238   125   152  0.070792  {0,1,1}     20    0
28    248   213   214  0.506235  {0,3,0}     32    0
52    276     2     3  0.662599  {1,2,0}     29    1
76    318    39    40  0.741169  {0,1,1}     23    0
120   364   105   107  0.216670  {0,0,1}     31    1
72    364    70    79  0.472502  {0,2,0}     21    1
124   377   245   246  0.340790  {0,1,0}     32    0
38    383   231   232  0.957652  {0,1,0}     22    0
21    383    53    55  0.165746  {1,1,0}     24    1
109   386    84    85  0.525161  {0,0,1}     27    0
110   421     9    34  0.473958  {0,2,0}     31    0
17    433   148   149  0.734534  {0,1,0}     27    1
85    443   116   123  0.813822  {1,2,0}     28    1
36    450    96    98  0.644459  {0,2,0}     39    1
0     451    59    60  0.428188  {0,1,0}     22    1
50    477   236   237  0.945722  {0,2,0}     39    1
40    480   167   168  0.895867  {1,0,0}     20    1
31    483    61    65  0.912128  {0,1,0}     25    0
102   492    17    19  0.468072  {0,1,0}     21    1
126   496   125   150  0.300177  {0,1,1}     32    1
19    505   109   110  0.582957  {0,3,0}     20    0
10    536   209   216  0.009809  {0,2,0}     20    1
60    545    99   100  0.795544  {0,0,1}     20    0
61    550   205   208  0.648891  {1,1,0}     27    1
70    587   121   155  0.498449  {0,3,0}     27    0
96    590   154   157  0.379259  {0,2,0}     34    1
122   591   145   146  0.219803  {0,1,0}     23    1
75    626   177   181  0.295392  {0,1,0}     33    0
22    629   122   124  0.385987  {1,1,0}     33    1
79    635    30    33  0.704969  {0,1,0}     35    1
41    636    97    98  0.678629  {0,1,0}     40    1
9     637   102   103  0.283741  {0,3,0}     37    1
81    637     3    15  0.832681  {0,3,0}     34    0
8     637    38    40  0.876194  {1,0,0}     22    1
53    639    60    68  0.485159  {0,1,0}     23    1
108   646    90    92  0.209310  {0,2,0}     38    1
97    651   122   123  0.197465  {0,2,0}     33    1
32    660    81    89  0.290683  {0,3,0}     33    0
47    663    89    90  0.673965  {0,2,0}     21    1
107   668    29    30  0.316142  {0,3,0}     25    1
39    668    47    48  0.225417  {0,1,1}     25    1
14    684   247   249  0.576573  {0,2,0}     25    1
92    690    32    33  0.907570  {0,3,0}     36    1
43    699   179   184  0.782352  {0,1,0}     24    0
116   701   240   242  0.972822  {0,3,0}     23    1
93    703   167   168  0.740582  {1,1,0}     32    1
82    737    42    43  0.381498  {1,0,0}     38    1
95    737   138   139  0.148517  {0,3,0}     32    1
90    742    40    41  0.497017  {0,2,0}     22    0
34    755    16    17  0.701811  {0,3,0}     30    1
56    758    60    68  0.384555  {0,3,0}     24    0
3     762   103   111  0.143060  {1,1,0}     20    1
54    770   231   232  0.882944  {1,1,0}     38    1
127   773    99   100  0.993466  {0,3,0}     28    1
103   786   164   165  0.736255  {0,1,0}     25    1
29    787   143   145  0.512947  {0,1,0}     27    1
89    797    11    42  0.030751  {1,1,0}     31    1
26    803   208   210  0.567869  {0,3,0}     25    1
68    814    81    89  0.997736  {0,2,0}     31    0
11    817   159   161  0.947300  {1,1,0}     35    1
42    831   145   148  0.193651  {0,2,0}     38    1
78    855    43    44  0.188379  {0,2,0}     37    1
1     858   201   203  0.568747  {0,1,0}     39    0
55    861   184   188  0.771923  {0,2,0}     26    0
121   865    23   237  0.857697  {0,3,0}     23    1
58    877   135   147  0.429426  {0,2,0}     26    1
77    884    34    41  0.906440  {0,2,0}     37    0
80    890   152   155  0.054450  {0,0,1}     33    0
104   893    74    75  0.146727  {1,1,0}     29    1
87    897   247   248  0.288562  {0,2,0}     24    1
48    905    63    64  0.018021  {0,2,0}     26    0
15    915   202   203  0.199766  {0,0,1}     36    1
2     922    85   101  0.619467  {0,3,0}     30    1
59    926    55    56  0.743956  {0,2,0}     33    1
118   938     5     6  0.546331  {1,2,0}     35    1
98    947    72    73  0.928007  {0,2,0}     29    1
63    952   122   123  0.883747  {0,0,1}     24    1
16    970   105   106  0.057150  {0,3,0}     22    1
27    972   188   189  0.255052  {1,3,0}     20    1
112   973   104   105  0.982950  {0,1,0}     25    0
114   986   154   158  0.392618  {1,0,0}     30    1
84    992   202   203  0.009158  {1,0,0}     33    1
46    996    36    39  0.355378  {0,2,0}     35    0
67   1008    38    40  0.780100  {0,0,1}     29    0
83   1056   135   147  0.786058  {0,1,0}     25    0
100  1060   227   229  0.969050  {0,2,0}     28    1
57   1063   113   115  0.713900  {0,2,0}     22    1
30   1071     6    27  0.753710  {1,1,0}     22    1
88   1090   124   125  0.606675  {0,3,0}     22    1
106  1110   247   249  0.188007  {0,1,0}     35    1
119  1114   165   166  0.988026  {0,2,0}     25    1
86   1116   237   238  0.499803  {0,1,0}     39    0
62   1122   178   185  0.359230  {1,2,0}     22    1
99   1124    97    98  0.491211  {0,2,0}     35    1
65   1137   119   120  0.852595  {1,1,0}     21    1
23   1171   178   185  0.093631  {0,2,0}     23    1
71   1182   216   218  0.411895  {0,1,1}     23    1
123  1200    48    49  0.300377  {0,2,0}     34    1
18   1205   166   178  0.265801  {1,0,0}     33    1
25   1208   133   134  0.815655  {0,1,0}     34    1
51   1208   197   199  0.296774  {1,0,0}     35    1
101  1217   203   204  0.926577  {0,1,0}     36    1
105  1225    37    75  0.759331  {0,1,1}     38    0
