map EGL-G1-E
fac 5 10 {0,248,105,59,8}
hosp 2 {0,243}
n_ALS 10 1 {1:0,2:248,1:105,3:59,3:8}
n_BLS 24 1 {7:0,3:248,2:105,5:59,7:8}
n_CLS 7 0 {2:248,3:105,2:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3       8   219   221  0.709630  {0,3,0}     29    1
78     39   134   146  0.067359  {1,1,0}     35    1
114    46   166   167  0.811986  {0,0,1}     32    0
48     55     7    30  0.372036  {1,3,0}     26    1
61     64    23   229  0.625462  {1,3,0}     30    1
93     70   117   118  0.272087  {0,2,0}     20    0
25     78   189   241  0.370877  {0,3,0}     38    1
18    127    16    17  0.866872  {0,1,0}     35    0
89    193   128   129  0.815603  {0,0,1}     26    1
65    202   106   107  0.428660  {1,0,0}     31    1
41    206    92    93  0.943815  {0,2,0}     35    0
42    207   157   158  0.736185  {1,1,0}     21    1
105   231    95    97  0.858950  {1,1,0}     37    1
98    241   134   135  0.534449  {1,1,0}     21    1
31    261   222   225  0.222001  {0,1,0}     32    0
45    324   216   217  0.030299  {0,3,0}     31    1
124   364   125   149  0.437145  {0,2,0}     29    1
0     414    34    41  0.177802  {0,1,0}     33    0
86    423   134   146  0.624031  {0,2,0}     23    0
60    426   135   145  0.331420  {1,1,0}     37    1
63    433     1    12  0.530643  {0,0,1}     38    1
108   434   128   137  0.947007  {0,2,0}     36    0
50    470   116   117  0.656256  {0,1,1}     21    0
91    480    19    25  0.311671  {1,1,0}     27    1
113   481    97   126  0.768467  {0,3,0}     25    0
30    541   131   132  0.147799  {0,1,0}     40    1
103   550     5    23  0.227724  {0,3,0}     24    0
75    553   107   108  0.902938  {1,0,0}     29    1
69    558    96   114  0.774496  {0,2,0}     23    1
123   566    32    33  0.719431  {0,2,0}     21    1
64    572   223   224  0.220197  {1,1,0}     36    1
15    585   115   116  0.596141  {1,0,0}     35    1
58    602   121   122  0.445634  {0,2,0}     25    1
54    606   198   200  0.892530  {1,1,0}     39    0
21    607    65    66  0.950684  {0,2,0}     26    0
37    609    83    84  0.557825  {0,1,0}     30    1
120   623    11    42  0.385979  {0,1,0}     40    0
104   623   147   148  0.775373  {1,1,0}     36    1
62    636   102   110  0.457111  {0,1,0}     21    1
76    645    48    57  0.417101  {0,1,1}     33    1
106   650   234   236  0.857809  {0,1,0}     33    1
57    679   186   187  0.932519  {1,0,0}     20    1
119   691    68    69  0.873225  {0,1,0}     22    0
55    700   150   151  0.312190  {0,0,1}     38    0
40    702   231   236  0.568668  {0,1,0}     27    1
109   707    79    80  0.886696  {1,0,0}     34    1
26    709    67    68  0.555470  {1,1,0}     38    1
127   710   132   134  0.436047  {0,2,0}     23    0
35    744   177   178  0.949601  {0,3,0}     34    1
118   750   199   202  0.333059  {0,1,0}     23    1
