map EGL-G2-A
fac 5 10 {0,71,124,195,150}
hosp 2 {0,245}
n_ALS 7 1 {3:71,2:124,1:195,1:150}
n_BLS 17 1 {2:0,4:71,4:124,3:195,4:150}
n_CLS 5 0 {1:0,2:71,2:150}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     45     9    34  0.106862  {0,1,0}     33    1
42     47   193   246  0.858234  {0,2,0}     32    1
116    57   196   198  0.496719  {0,0,1}     36    1
91     75   136   146  0.192911  {0,1,1}     22    1
13    110    14    15  0.351107  {0,1,1}     34    0
74    116   236   237  0.443666  {0,1,0}     39    0
29    134   142   143  0.496427  {0,2,0}     23    1
48    159   109   110  0.896853  {0,2,0}     40    0
38    189   112   113  0.783273  {1,0,0}     25    1
5     195   218   225  0.025382  {1,0,0}     31    1
107   198    48    57  0.661329  {0,0,1}     35    1
27    208     5    23  0.098223  {0,0,1}     36    1
99    270   250   251  0.983257  {1,1,0}     39    1
78    280    69    80  0.734154  {0,1,0}     22    1
21    295    63    65  0.268753  {0,2,0}     39    1
61    302   193   194  0.021099  {1,0,0}     20    1
8     329    71    73  0.703035  {1,0,0}     22    1
101   339     9    34  0.262584  {0,3,0}     31    0
30    363    65    66  0.936651  {0,1,0}     23    1
82    408    25    26  0.906999  {0,3,0}     40    0
50    414   152   153  0.677072  {1,1,0}     27    1
51    422    98   127  0.793421  {1,1,0}     29    1
80    424   244   253  0.909801  {0,1,0}     25    0
97    434    71    72  0.295547  {0,1,0}     27    0
47    436    46    47  0.403457  {1,0,0}     29    1
90    446   242   243  0.557153  {0,3,0}     25    1
37    448   156   162  0.330277  {0,0,1}     27    1
68    471   191   195  0.496326  {1,1,0}     29    1
117   480   210   215  0.611179  {1,0,0}     27    1
65    520    54    58  0.322017  {0,2,0}     36    0
73    552    50    52  0.021733  {0,2,0}     33    1
7     553   202   203  0.291904  {0,1,1}     31    1
124   561    67    69  0.736221  {0,1,0}     40    0
33    562    36    38  0.780066  {0,1,0}     39    1
63    583   221   222  0.047305  {1,1,0}     35    1
105   601    50    52  0.629874  {1,1,0}     28    1
77    603   195   248  0.274907  {0,2,0}     23    0
113   622   129   130  0.859201  {1,1,0}     25    1
1     634   239   244  0.560947  {0,1,0}     38    1
52    640   118   119  0.013543  {1,0,0}     38    1
