map EGL-G2-D
fac 5 10 {0,118,46,176,198}
hosp 1 {0}
n_ALS 7 1 {2:0,1:46,3:176,1:198}
n_BLS 23 1 {1:0,9:118,6:46,4:176,3:198}
n_CLS 5 0 {1:0,3:176,1:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27     25   208   209  0.812463  {0,1,0}     40    0
75     28   135   136  0.084565  {0,2,0}     23    1
76     49   167   168  0.011481  {0,1,0}     34    0
36     67   216   217  0.582293  {0,1,0}     33    1
1      78   210   215  0.367377  {0,2,0}     29    0
43     88   253   254  0.240721  {0,2,0}     24    0
45    126    40    41  0.917732  {1,1,0}     23    1
80    127   131   132  0.793545  {0,3,0}     26    1
53    166    76    78  0.602640  {1,0,0}     39    1
22    208   239   244  0.756565  {1,0,0}     32    1
122   243   152   153  0.583028  {0,0,1}     24    0
107   310   175   176  0.703931  {0,2,0}     22    1
72    336   150   151  0.769010  {0,1,0}     20    1
17    337   143   145  0.473129  {0,1,0}     25    1
34    339   244   245  0.195010  {1,0,0}     31    1
55    341   236   237  0.156908  {1,3,0}     40    1
77    354    67    69  0.753361  {0,2,0}     22    0
60    401     3    23  0.710264  {0,1,0}     38    0
83    417   125   150  0.749292  {0,2,0}     29    0
105   435   170   174  0.559872  {0,2,0}     34    1
59    436   179   183  0.386549  {0,1,0}     20    0
23    455   178   185  0.700016  {0,1,1}     29    0
35    464   233   254  0.916994  {1,0,0}     26    1
41    481   251   254  0.235767  {0,2,0}     27    1
115   485   228   229  0.814708  {1,0,0}     38    1
71    490    27    30  0.848912  {0,1,1}     32    1
123   492   177   180  0.519769  {0,2,0}     37    1
68    494   236   237  0.820222  {0,0,1}     27    1
98    498    84    86  0.598413  {0,1,1}     34    0
67    516   179   184  0.459533  {0,2,0}     30    0
39    517    56    57  0.216347  {0,2,0}     29    0
65    520    12    13  0.358607  {0,2,0}     38    1
108   529    97   115  0.928449  {0,1,0}     23    0
46    535    67    68  0.884005  {0,1,1}     26    1
103   549   186   198  0.000039  {0,2,0}     26    1
79    560    84    86  0.502703  {0,1,0}     36    1
109   576    40    41  0.802951  {1,0,0}     30    1
48    580   188   189  0.482878  {0,1,1}     37    1
32    590     0    21  0.648126  {0,3,0}     33    0
120   618   204   206  0.575474  {0,3,0}     34    0
26    623    48    49  0.767249  {0,3,0}     38    1
88    626    17    22  0.684327  {1,1,0}     39    1
111   639    27    30  0.565428  {0,3,0}     34    1
97    646    90    91  0.788809  {0,0,1}     40    1
73    658   140   142  0.662034  {1,0,0}     33    1
18    667   219   223  0.791444  {0,2,0}     29    1
9     673     9    34  0.091347  {0,1,0}     23    0
91    673   210   211  0.162661  {1,0,0}     22    1
102   674    66    93  0.525697  {0,1,1}     24    1
69    681   195   248  0.273672  {0,2,0}     24    1
63    694   128   139  0.727156  {0,2,0}     32    0
28    699   150   151  0.496374  {1,1,0}     39    1
113   725   103   111  0.446530  {0,1,0}     20    1
37    731   166   167  0.828184  {0,1,0}     22    1
25    738    48    49  0.374035  {0,2,0}     23    1
50    754   198   199  0.092891  {0,3,0}     35    1
29    758   198   199  0.792227  {0,3,0}     33    1
114   759   212   213  0.179281  {0,3,0}     32    0
30    769    60    68  0.167204  {0,2,0}     31    1
13    770   227   229  0.805388  {0,1,0}     39    0
12    776    59    60  0.046797  {0,2,0}     35    0
57    784   176   177  0.922247  {0,1,0}     35    0
56    788   249   252  0.085712  {0,2,0}     24    1
116   789   244   245  0.977562  {1,1,0}     32    1
112   801    67    69  0.087026  {0,2,0}     26    1
117   809    50    51  0.145326  {1,0,0}     25    1
2     821    85   101  0.773441  {1,3,0}     38    1
106   824   221   222  0.105967  {0,2,0}     20    1
95    826   236   238  0.127092  {1,1,0}     40    1
124   838   219   223  0.628541  {1,2,0}     35    0
8     843   162   163  0.436710  {0,3,0}     34    1
5     844   161   164  0.623961  {0,2,0}     30    1
99    845    35    36  0.462392  {0,1,0}     23    1
4     869    29    30  0.352096  {0,2,0}     22    0
104   886    10    11  0.346085  {1,1,0}     37    1
119   900   253   254  0.732295  {0,1,0}     25    0
101   915   240   241  0.964484  {1,0,0}     29    1
44    925     1    12  0.786081  {0,2,0}     36    0
121   926   158   159  0.564363  {0,2,0}     26    0
0     947    73    74  0.168094  {0,3,0}     27    0
70    948   236   238  0.259939  {0,1,0}     32    0
85    951    87    88  0.111128  {0,0,1}     37    0
40    952   161   165  0.211134  {0,2,0}     25    1
86    956   205   208  0.204329  {1,1,0}     39    1
7     964   151   152  0.481105  {0,3,0}     38    1
49    969    15    17  0.019363  {1,0,0}     25    1
94    969   186   198  0.329543  {0,2,0}     23    1
81    975    36    37  0.945498  {1,0,0}     22    1
125  1009    99   100  0.169479  {0,3,0}     29    1
10   1013   108   109  0.673352  {0,1,1}     32    1
58   1043    85   101  0.855977  {0,0,1}     25    1
82   1050    74    75  0.695406  {0,1,0}     23    0
93   1082    51    52  0.542692  {0,3,0}     31    1
96   1088   101   102  0.366233  {0,1,0}     29    1
31   1094   143   145  0.692507  {0,1,0}     33    1
6    1101   166   175  0.940646  {0,3,0}     33    1
62   1102   228   230  0.707594  {0,3,0}     37    0
52   1105   246   247  0.203367  {0,2,0}     24    1
21   1105    49    56  0.323958  {0,3,0}     39    1
42   1106   202   209  0.103302  {0,3,0}     21    0
47   1115   164   165  0.870809  {0,1,0}     36    0
87   1121   231   232  0.227990  {0,1,1}     22    0
74   1135    29    30  0.314296  {1,1,0}     31    0
20   1144   103   111  0.060433  {0,2,0}     24    1
90   1158   179   184  0.181119  {0,1,1}     20    0
51   1174   247   248  0.402500  {0,2,0}     35    0
61   1176   213   214  0.009179  {0,2,0}     21    1
19   1177   217   219  0.073115  {0,0,1}     40    1
16   1182   116   117  0.189332  {1,1,0}     30    1
118  1184    16    17  0.097817  {0,1,0}     22    0
127  1188   141   142  0.087565  {0,1,1}     24    1
3    1197   185   187  0.129243  {0,1,0}     33    1
84   1206    27    28  0.272677  {0,2,0}     39    1
126  1207   202   209  0.042916  {0,1,0}     22    1
92   1230   246   247  0.027721  {0,1,1}     37    0
14   1242     8    33  0.715546  {0,1,0}     29    0
66   1259   175   176  0.466886  {0,3,0}     29    1
78   1264   118   119  0.305920  {0,1,0}     30    1
38   1273   227   229  0.554666  {0,1,1}     21    0
100  1280   216   218  0.714202  {0,2,0}     35    1
89   1308   205   207  0.440319  {0,2,0}     34    0
33   1313   247   249  0.166174  {1,1,0}     23    1
24   1322    98   127  0.192799  {0,2,0}     33    1
15   1330   174   182  0.134399  {0,2,0}     33    1
64   1356   102   111  0.354274  {0,3,0}     33    1
54   1357     7    30  0.489342  {0,1,0}     32    1
110  1379    46    47  0.449604  {1,1,0}     29    1
11   1439    10    11  0.381133  {1,0,0}     29    1
