map EGL-G2-E
fac 5 10 {0,91,105,18,233}
hosp 2 {0,82}
n_ALS 7 1 {1:0,1:91,3:105,2:233}
n_BLS 19 1 {4:0,6:91,4:105,3:18,2:233}
n_CLS 6 0 {1:0,3:91,2:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42     34   120   162  0.166320  {0,3,0}     29    0
110    66    59    60  0.812372  {0,3,0}     23    0
103    68   192   193  0.100515  {0,1,0}     24    1
84    134   181   182  0.889156  {1,0,0}     22    1
36    140    59    60  0.908158  {0,1,0}     32    1
60    143   213   214  0.074039  {0,1,0}     22    0
106   146    25    26  0.607026  {0,1,0}     20    0
38    151   137   138  0.978799  {0,2,0}     26    0
24    178   249   252  0.888812  {0,3,0}     27    0
78    181   190   191  0.250513  {0,2,0}     29    0
18    206   251   252  0.090780  {0,3,0}     36    1
21    242    97   112  0.607496  {1,0,0}     32    1
113   249   180   181  0.769061  {0,0,1}     36    0
34    286     2    14  0.262546  {1,1,0}     27    1
61    317   193   194  0.058688  {0,2,0}     37    1
124   337    23   150  0.704669  {1,0,0}     34    1
91    355   226   229  0.437656  {0,0,1}     40    1
96    364    71    72  0.785016  {0,1,0}     32    0
100   372   115   116  0.948689  {0,2,0}     40    0
120   385   154   158  0.088419  {1,1,0}     33    1
73    448   194   242  0.422680  {1,0,0}     25    1
6     451    74    76  0.141109  {0,1,0}     21    0
23    457   233   235  0.450296  {0,1,0}     25    0
93    478   192   193  0.477204  {1,0,0}     28    1
41    501    68    69  0.381140  {0,0,1}     28    0
90    506   196   198  0.916018  {0,1,1}     34    1
32    510   200   201  0.500154  {0,1,0}     25    1
50    514   190   191  0.691161  {0,1,0}     30    0
1     519    94    95  0.214296  {0,2,0}     37    1
86    539   154   157  0.544698  {0,1,1}     23    0
102   540   155   156  0.358281  {0,1,0}     34    1
105   541   184   185  0.931053  {0,2,0}     36    1
80    545   103   111  0.665544  {0,1,1}     25    1
88    553   153   154  0.673209  {0,0,1}     30    1
45    576    16    17  0.075205  {0,3,0}     36    1
64    578   135   147  0.113427  {0,1,0}     22    1
121   601    96    98  0.451223  {0,1,0}     25    0
19    614    81    82  0.016068  {0,2,0}     29    1
59    630   177   181  0.256543  {1,1,0}     40    1
101   631    27    28  0.280016  {0,2,0}     25    1
3     631   248   249  0.295241  {1,0,0}     39    1
111   635    99   132  0.603163  {0,2,0}     21    0
127   642   142   143  0.010302  {0,2,0}     36    0
28    644    71    72  0.000114  {0,1,0}     32    0
117   647   167   168  0.758439  {0,2,0}     39    0
70    674    12    13  0.109691  {0,3,0}     31    1
83    681   205   207  0.453243  {0,0,1}     35    1
47    706   199   200  0.732732  {0,1,0}     22    1
54    723   162   163  0.240802  {0,3,0}     40    0
82    729   154   157  0.881457  {0,2,0}     35    1
57    733   170   171  0.325021  {1,0,0}     31    1
10    742   102   111  0.950484  {1,1,0}     38    0
79    744     3     4  0.302929  {1,0,0}     24    1
81    749   247   248  0.534639  {0,0,1}     29    1
66    782   132   133  0.599864  {0,2,0}     26    0
58    815   251   254  0.345106  {0,1,0}     24    1
15    824   245   247  0.762922  {1,3,0}     34    1
4     829    99   132  0.737259  {0,1,1}     20    0
53    830   250   251  0.065465  {0,0,1}     27    0
75    830   103   104  0.979947  {1,1,0}     40    1
68    835   125   152  0.911013  {0,1,0}     38    1
74    836    15    17  0.115933  {0,3,0}     35    1
115   847   227   229  0.625064  {0,2,0}     20    0
112   852   195   196  0.080028  {0,1,0}     30    1
25    854    13    14  0.922543  {1,1,0}     33    1
89    858    66    93  0.105692  {0,1,0}     37    0
7     861   186   198  0.870842  {0,1,1}     28    1
11    862   119   120  0.312373  {0,1,0}     38    1
107   866    43    45  0.356084  {1,0,0}     36    1
48    869   145   148  0.059904  {0,1,0}     29    0
2     870    71    73  0.163545  {0,1,0}     29    0
0     874    89    97  0.877928  {0,1,0}     40    0
119   875    27    28  0.643910  {0,1,0}     24    1
99    887   179   183  0.723366  {0,1,0}     34    0
14    910   247   248  0.666227  {0,2,0}     30    1
13    920    89    97  0.067655  {0,0,1}     22    1
31    924   204   206  0.835544  {0,1,0}     34    1
46    932   242   243  0.958441  {1,1,0}     27    1
55    934    81    89  0.428834  {0,1,1}     31    0
85    935    37    75  0.808222  {1,0,0}     23    1
52    935   179   180  0.509549  {0,1,0}     37    0
16    948     2    14  0.279686  {0,3,0}     32    1
65    949    83    84  0.400367  {1,0,0}     23    1
125   953   234   235  0.607040  {1,1,0}     33    1
40    967   197   200  0.411926  {1,0,0}     25    0
39    980   163   167  0.285090  {1,0,0}     22    1
35    981    53    54  0.081335  {1,1,0}     39    1
9     999   102   111  0.518104  {0,2,0}     38    1
77   1001   203   204  0.235684  {0,2,0}     37    1
114  1007    93    94  0.848579  {1,2,0}     26    1
26   1021    76    78  0.572041  {0,1,0}     23    1
30   1069    23   150  0.218271  {0,3,0}     38    1
17   1072   132   133  0.614030  {1,0,0}     23    1
76   1082   219   223  0.417780  {0,0,1}     37    1
44   1085   167   168  0.162058  {1,1,0}     23    1
63   1088    78    82  0.310361  {0,3,0}     33    0
108  1101    92    93  0.113123  {0,1,0}     36    1
87   1105   154   157  0.164243  {0,1,0}     20    0
43   1108   135   147  0.566738  {0,0,1}     38    1
5    1111    39    73  0.809144  {0,3,0}     40    1
33   1115   247   248  0.329991  {0,3,0}     34    0
29   1134   157   161  0.277143  {0,2,0}     24    1
109  1155    41    51  0.962574  {0,2,0}     25    0
126  1161   140   142  0.836278  {1,1,0}     26    1
49   1166    59    72  0.491838  {0,1,0}     37    1
116  1172    89    90  0.392566  {1,3,0}     26    1
72   1172   237   238  0.692849  {0,2,0}     27    1
104  1175   233   254  0.596391  {1,0,0}     22    1
20   1190   192   193  0.294885  {0,1,0}     31    0
67   1193   237   238  0.571987  {0,1,1}     28    0
97   1199   157   161  0.959492  {1,1,0}     35    1
69   1205   105   107  0.098264  {0,3,0}     37    1
71   1206   123   124  0.712087  {0,1,0}     32    1
98   1216    97    98  0.390987  {0,1,0}     40    1
27   1240    28    29  0.522003  {0,3,0}     21    0
12   1242   145   148  0.826673  {1,0,0}     24    1
22   1246    90    92  0.735992  {0,3,0}     38    0
51   1246   192   194  0.725210  {0,2,0}     26    1
8    1276   168   176  0.165256  {0,0,1}     39    1
123  1293   197   199  0.818675  {0,1,0}     22    1
122  1296   189   190  0.309914  {0,3,0}     25    0
92   1304   158   159  0.565093  {0,3,0}     35    0
62   1338    17    22  0.623868  {0,1,0}     32    1
37   1371    78    79  0.002358  {0,3,0}     20    0
94   1380    89    90  0.822324  {0,1,0}     36    1
95   1386   128   139  0.701758  {0,2,0}     27    1
56   1409   180   181  0.972773  {0,2,0}     22    1
118  1436    65    66  0.283115  {1,0,0}     23    1
