map EGL-G2-D
fac 5 10 {0,149,178,248,17}
hosp 1 {0}
n_ALS 9 1 {2:149,4:178,2:248,1:17}
n_BLS 20 1 {5:0,4:149,4:178,5:248,2:17}
n_CLS 10 0 {3:0,2:149,5:17}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      0   192   194  0.624767  {1,0,0}     23    1
68     42   132   133  0.208918  {1,0,0}     22    1
120    61    49    56  0.159299  {1,0,0}     30    1
127    67   247   249  0.517077  {1,1,0}     25    1
21     75    71    72  0.791350  {0,1,0}     30    0
75    100   236   237  0.582145  {0,3,0}     28    0
81    179   253   254  0.871397  {1,0,0}     36    1
12    199    15    17  0.002370  {0,3,0}     21    1
101   259   133   134  0.528587  {0,2,0}     38    1
51    267    76    78  0.997647  {1,3,0}     34    0
29    277   156   157  0.777424  {0,1,0}     30    1
8     301    23   171  0.835656  {0,2,0}     29    0
34    320    98   127  0.722409  {0,0,1}     38    0
45    345   239   244  0.863765  {1,1,0}     40    1
16    386   172   173  0.203410  {1,1,0}     24    0
72    407   145   148  0.423758  {0,3,0}     28    0
10    429     0     1  0.203656  {0,2,0}     23    0
38    433     6     7  0.045232  {1,3,0}     33    1
9     447   131   132  0.306855  {1,0,0}     40    1
97    449   218   250  0.084911  {0,1,0}     39    0
80    467    65    66  0.675043  {0,3,0}     36    1
19    473     0    21  0.836291  {1,1,0}     33    1
3     483    67    68  0.937854  {0,1,0}     22    1
35    483     3    23  0.996416  {0,0,1}     36    0
125   518   206   207  0.145065  {1,3,0}     25    1
61    535   171   172  0.203444  {1,1,0}     26    0
25    556   140   142  0.538547  {0,1,0}     34    1
28    570   174   182  0.648728  {0,1,0}     24    1
90    574    41    51  0.528110  {0,1,0}     31    0
112   615   118   119  0.699119  {0,0,1}     20    1
104   619   218   225  0.333619  {0,3,0}     29    1
96    645   103   104  0.851764  {1,1,0}     22    1
116   649    49    56  0.272577  {1,1,0}     36    1
78    652   161   164  0.298872  {1,1,0}     37    1
108   653    32    33  0.045535  {0,1,0}     31    1
95    659    66    67  0.958213  {0,2,0}     39    1
124   660   172   173  0.626377  {1,1,0}     31    1
113   673    59    72  0.966485  {1,1,0}     36    1
69    685    32    33  0.770272  {1,2,0}     34    1
107   686    66    92  0.210854  {0,2,0}     29    1
17    689    23    87  0.264261  {0,0,1}     29    1
39    692   201   202  0.899129  {1,2,0}     35    1
77    694    40    41  0.548806  {0,1,0}     31    1
1     699   196   198  0.573086  {0,1,0}     22    0
82    711   168   176  0.526094  {1,1,0}     36    1
58    712   143   144  0.873710  {1,0,0}     40    1
109   727   104   114  0.245837  {0,2,0}     20    1
76    729    45    64  0.199541  {1,1,0}     23    1
46    746   178   185  0.630732  {0,2,0}     34    1
63    750    12    16  0.940622  {0,1,0}     36    1
47    751   163   168  0.173267  {0,3,0}     38    0
64    754   162   163  0.105472  {0,1,1}     36    0
73    773   240   241  0.368005  {1,0,0}     22    1
24    778    85   101  0.144278  {0,3,0}     36    0
37    798   247   248  0.912317  {0,0,1}     37    1
18    804    31    32  0.153723  {0,1,0}     25    0
30    805   177   181  0.509232  {0,1,0}     40    1
40    812    48    49  0.926739  {0,2,0}     35    1
86    813    62    63  0.423811  {1,0,0}     24    1
44    813    17    22  0.896605  {0,3,0}     38    0
110   817   125   150  0.166254  {0,2,0}     22    1
55    824   129   138  0.600718  {1,0,0}     33    1
22    824    10    11  0.329245  {0,0,1}     36    1
118   827    98   127  0.690139  {0,2,0}     23    0
94    834   177   181  0.534519  {0,1,0}     30    1
2     836   186   188  0.949920  {1,1,0}     34    1
32    859   115   116  0.278483  {0,2,0}     32    1
93    893    20    21  0.809651  {1,1,0}     36    1
41    895   158   160  0.706873  {0,2,0}     22    1
54    895    95    99  0.740186  {0,1,0}     36    0
126   899   201   202  0.615507  {0,1,0}     29    0
85    909    95    99  0.872980  {0,2,0}     33    0
98    928   104   105  0.294872  {0,3,0}     28    1
70    935    78    82  0.020466  {0,1,0}     40    0
43    937    70    71  0.215882  {1,1,0}     27    0
