map EGL-G2-A
fac 5 10 {0,97,177,155,14}
hosp 3 {0,51,111}
n_ALS 7 1 {1:0,1:97,2:177,1:155,2:14}
n_BLS 18 1 {3:0,3:97,4:177,2:155,6:14}
n_CLS 9 0 {3:0,3:97,1:177,2:14}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       2     9    10  0.109956  {0,0,1}     40    0
82      3   240   242  0.545315  {0,1,0}     37    0
77     52   199   200  0.357634  {1,1,0}     26    1
17     60   201   202  0.067620  {1,0,0}     27    1
121    87   249   250  0.801490  {1,0,0}     32    1
15    134   168   176  0.146631  {0,1,0}     39    1
117   177    17    22  0.682630  {0,2,0}     27    1
123   183   225   226  0.615221  {0,1,0}     34    0
60    230    46    47  0.202922  {0,3,0}     28    1
6     300   158   159  0.581989  {0,1,0}     24    1
52    328   193   246  0.327537  {1,1,0}     34    1
25    368   140   142  0.745180  {0,1,0}     32    0
124   377   143   144  0.624622  {1,1,0}     31    1
19    416    97   112  0.106129  {0,3,0}     37    1
110   424    60    68  0.020155  {0,2,0}     37    1
53    425    74    76  0.919962  {1,0,0}     35    1
29    444    18    20  0.178299  {0,3,0}     35    1
103   472     9    34  0.218610  {0,2,0}     29    0
49    481   174   189  0.108007  {1,0,0}     20    1
91    484   155   156  0.238018  {1,0,0}     23    1
21    493   122   123  0.362320  {1,0,0}     24    1
54    498   109   110  0.827876  {1,2,0}     38    1
108   516    69    80  0.238743  {0,1,0}     39    1
114   526   210   215  0.463564  {0,1,0}     22    0
27    542   248   249  0.655146  {1,0,0}     26    0
20    544   109   110  0.306465  {0,1,0}     26    1
12    546   193   194  0.242963  {1,1,0}     25    1
57    549   120   162  0.476012  {0,1,0}     28    1
26    552    42    43  0.058630  {0,2,0}     22    1
105   556    29    31  0.853824  {0,2,0}     35    1
47    567   136   137  0.060233  {0,1,1}     32    1
59    569    63    64  0.203139  {0,2,0}     27    0
71    583   248   249  0.386777  {0,2,0}     34    0
3     584    43    46  0.829022  {0,2,0}     30    0
107   604   117   119  0.195752  {0,1,0}     38    0
90    609   118   119  0.600017  {0,2,0}     39    0
2     611     1    12  0.841111  {0,2,0}     33    0
119   614    72    73  0.429104  {0,2,0}     31    0
106   630   166   167  0.429358  {0,3,0}     38    0
73    633   219   220  0.489585  {0,3,0}     38    1
23    642   175   177  0.241547  {1,1,0}     39    1
79    670    66    93  0.742773  {0,2,0}     21    0
5     672   209   216  0.885607  {0,1,0}     26    1
56    694    82    85  0.472991  {0,1,0}     32    1
39    696     3    23  0.219477  {0,1,0}     33    0
8     706    56    57  0.347289  {0,1,0}     25    1
40    708   107   108  0.650633  {0,2,0}     40    1
86    723    23    87  0.350601  {0,2,0}     35    0
7     725    74    76  0.685810  {1,1,0}     27    1
115   753   174   183  0.107599  {0,3,0}     21    0
126   759    36    38  0.532138  {0,0,1}     38    0
36    771   251   254  0.485751  {0,1,0}     31    1
34    775   158   160  0.577918  {0,2,0}     21    0
87    783   164   169  0.572321  {1,1,0}     27    1
4     783   165   166  0.377449  {0,3,0}     23    1
13    786   253   254  0.663647  {0,1,0}     23    0
1     794    50    53  0.351630  {0,2,0}     20    0
125   808   219   223  0.165862  {0,2,0}     23    1
101   808   156   162  0.812365  {0,3,0}     31    0
75    818   222   223  0.882424  {0,3,0}     23    1
83    833   227   233  0.766416  {0,3,0}     32    1
72    838   200   201  0.048745  {0,1,0}     28    1
30    842   219   223  0.117615  {0,1,0}     30    0
112   846    14    15  0.412187  {0,2,0}     22    0
84    848   125   152  0.478646  {0,1,0}     31    1
33    849   228   229  0.952390  {1,1,0}     32    1
93    856   168   176  0.659832  {0,2,0}     27    0
67    860   242   243  0.877593  {0,0,1}     26    1
109   865    73    74  0.108913  {1,1,0}     28    0
55    902   128   139  0.201796  {0,2,0}     20    0
43    906   199   200  0.030306  {0,1,0}     28    0
45    916   242   243  0.191174  {0,2,0}     25    0
81    923   179   183  0.386670  {0,2,0}     29    1
38    928    25    26  0.886575  {1,0,0}     23    1
89    932   196   198  0.999270  {1,0,0}     20    1
94    942    89    97  0.688130  {1,1,0}     34    1
69    943    13    14  0.724414  {1,0,0}     21    1
97    946   157   163  0.792800  {1,3,0}     23    1
28    956   249   252  0.325290  {1,0,0}     25    1
74    960   159   161  0.800344  {0,1,0}     27    0
46    977   180   181  0.052043  {0,2,0}     30    0
51    987    63    64  0.945528  {0,1,0}     37    1
68    993   233   254  0.093241  {0,1,1}     35    1
14    993   115   116  0.682778  {1,0,0}     37    0
16   1017    82    83  0.965125  {1,1,0}     25    1
104  1020   166   178  0.655715  {0,2,0}     33    1
65   1023    23    87  0.479925  {0,0,1}     29    0
64   1041    10    11  0.910325  {1,0,0}     23    1
44   1046    46    47  0.925271  {1,1,0}     33    1
95   1068     4     5  0.150766  {0,1,0}     40    0
58   1081   111   114  0.706154  {0,2,0}     26    1
0    1084    22    24  0.284130  {0,3,0}     33    1
96   1102   251   252  0.658413  {0,1,0}     28    0
98   1113     5    23  0.049474  {0,1,0}     26    0
122  1119    10    11  0.853650  {0,1,0}     23    1
78   1126   101   112  0.936144  {0,3,0}     33    1
42   1131    29    31  0.423016  {0,2,0}     22    1
113  1139   131   132  0.075100  {0,2,0}     35    0
88   1143     0     1  0.800196  {0,1,0}     29    1
11   1144    14    15  0.073997  {0,1,0}     20    1
85   1146    39    73  0.940533  {0,2,0}     30    1
127  1153   146   147  0.099365  {0,3,0}     38    1
18   1162    23    87  0.417344  {1,1,0}     38    1
63   1164   236   237  0.166509  {0,1,0}     26    0
41   1169   143   145  0.344827  {0,2,0}     37    0
22   1184   220   221  0.573238  {0,2,0}     24    1
118  1197    57    61  0.936705  {1,1,0}     27    1
66   1206   147   148  0.053123  {1,0,0}     32    0
102  1238   137   138  0.462632  {0,2,0}     20    0
31   1253    57    61  0.350275  {0,0,1}     25    0
92   1253    27    30  0.975697  {0,1,1}     20    1
62   1261   216   217  0.482449  {0,0,1}     30    1
35   1275   142   143  0.254368  {0,1,1}     27    1
