map EGL-G2-E
fac 5 10 {0,39,85,10,48}
hosp 1 {0}
n_ALS 10 1 {3:0,4:85,2:10,1:48}
n_BLS 21 1 {3:0,6:39,3:85,3:10,6:48}
n_CLS 5 0 {1:39,2:85,2:10}
      c_m  head  tail      c_af      c_d  c_tau  c_h
12     19   126   150  0.925337  {0,3,0}     26    0
40     25   205   207  0.880550  {0,1,0}     24    0
8      30   219   223  0.940093  {0,1,0}     36    0
37     41   188   189  0.438515  {0,1,1}     39    1
93     44   193   246  0.124915  {1,2,0}     24    1
111    64   107   108  0.574669  {1,1,0}     33    1
30    123    32    33  0.561165  {0,2,0}     21    0
44    127    68    69  0.639833  {0,2,0}     24    1
21    177   210   211  0.955855  {0,0,1}     26    0
24    209    91    96  0.854796  {0,1,1}     27    0
15    252    47    48  0.822633  {0,3,0}     32    0
114   274   121   155  0.773112  {0,1,0}     34    1
67    307   145   148  0.261185  {0,2,0}     37    0
126   332   164   169  0.330216  {0,3,0}     28    1
51    336   126   127  0.239617  {0,3,0}     36    1
90    361    38    40  0.628043  {0,2,0}     25    0
69    428    99   132  0.603726  {0,1,1}     25    1
113   431   166   175  0.919083  {0,1,0}     32    1
36    432   143   145  0.489986  {1,1,0}     29    1
10    462   129   138  0.829815  {0,3,0}     35    1
0     464    61    62  0.428220  {0,1,0}     35    1
86    498    99   131  0.534111  {1,1,0}     23    1
49    500   140   142  0.093633  {1,0,0}     20    1
26    503   201   203  0.952834  {1,0,0}     38    1
97    507   156   157  0.971379  {0,1,0}     32    1
115   531   151   152  0.181677  {1,2,0}     35    0
117   533   178   179  0.710599  {1,0,0}     37    1
33    539   246   247  0.293813  {1,0,0}     26    1
2     572   117   121  0.231703  {1,1,0}     37    1
19    574    50    53  0.921510  {1,2,0}     22    1
77    584    91    92  0.533003  {1,1,0}     23    1
96    590   239   243  0.232021  {0,2,0}     23    0
105   600   195   248  0.046553  {0,1,0}     27    0
122   614    71    72  0.128911  {0,2,0}     37    1
41    614   147   148  0.202095  {0,1,1}     22    1
23    617   216   218  0.190711  {1,1,0}     25    1
20    624    99   132  0.650949  {0,3,0}     36    1
71    640   126   150  0.136698  {0,2,0}     38    0
45    689   126   150  0.868988  {0,2,0}     40    1
84    715   141   150  0.030355  {0,1,0}     29    1
60    721    16    18  0.074957  {1,0,0}     30    1
22    724   155   156  0.151565  {1,1,0}     37    1
65    741    84    86  0.539381  {0,3,0}     23    0
47    741     1     2  0.302646  {1,1,0}     33    1
28    745   156   157  0.899373  {1,3,0}     28    1
83    749   156   157  0.100407  {1,0,0}     28    1
6     751   148   149  0.966994  {0,2,0}     33    1
75    767   175   176  0.288350  {0,2,0}     31    1
7     771    71    73  0.726654  {1,1,0}     24    1
88    775     0     1  0.267868  {0,3,0}     24    1
50    798   206   207  0.683982  {0,3,0}     25    0
