map EGL-G2-B
fac 5 10 {0,106,117,160,116}
hosp 1 {0}
n_ALS 7 1 {2:0,2:160,3:116}
n_BLS 18 1 {4:0,2:106,5:117,4:160,3:116}
n_CLS 6 0 {2:0,2:117,2:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
60     52   252   253  0.044901  {1,1,0}     21    1
29     80    73    74  0.094688  {0,3,0}     28    1
15     89   140   141  0.611224  {0,2,0}     23    0
50    106    10    11  0.464729  {0,3,0}     36    0
28    144   124   125  0.123503  {1,1,0}     30    1
114   166    50    51  0.018806  {0,0,1}     34    1
48    168   119   120  0.009021  {0,2,0}     36    1
55    169   189   190  0.278152  {0,1,0}     30    1
125   171   157   163  0.807462  {1,1,0}     30    1
120   175   218   250  0.159635  {0,3,0}     34    1
13    180     4     5  0.324951  {0,1,0}     24    0
113   183   217   219  0.495568  {0,1,0}     26    1
71    197    95    99  0.046574  {0,3,0}     25    1
31    212    25    26  0.398181  {0,3,0}     22    1
94    268   159   161  0.713965  {0,3,0}     31    1
70    279   137   138  0.298747  {0,3,0}     33    1
91    321    19    25  0.951233  {0,3,0}     28    0
76    331    60    68  0.583049  {0,1,0}     36    1
101   343   111   114  0.362474  {1,0,0}     24    1
79    346    61    65  0.111021  {0,1,0}     32    1
118   413   172   173  0.417186  {1,1,0}     26    1
38    470    47    64  0.993687  {0,1,0}     36    1
34    480     1    12  0.248557  {1,0,0}     32    1
122   519   120   170  0.878496  {0,0,1}     26    1
14    527   227   233  0.653139  {0,0,1}     21    0
80    540   179   184  0.204644  {0,3,0}     32    0
51    540   176   177  0.803190  {1,0,0}     40    1
12    551   120   170  0.774607  {0,2,0}     33    1
10    551    94    95  0.035305  {1,0,0}     26    1
127   553   225   228  0.469235  {1,1,0}     25    1
53    561   188   189  0.102767  {1,1,0}     32    1
92    564   164   169  0.821201  {0,3,0}     38    0
102   573    97    98  0.399327  {1,2,0}     20    1
44    581   247   249  0.821681  {1,1,0}     25    1
57    602   129   138  0.322071  {1,0,0}     37    1
72    603   218   225  0.854216  {0,3,0}     26    0
62    609   125   126  0.850378  {1,0,0}     22    1
117   630    89    97  0.523443  {0,1,0}     23    0
54    631   102   103  0.590025  {0,0,1}     24    1
43    636   190   191  0.706089  {0,2,0}     38    1
45    638   177   180  0.778879  {0,3,0}     33    1
52    666   245   247  0.191597  {1,1,0}     39    1
23    679    50    51  0.127248  {0,3,0}     24    0
75    680   165   166  0.605263  {1,1,0}     38    1
107   681    48    49  0.549874  {1,1,0}     31    1
67    682   184   188  0.073242  {0,2,0}     26    1
112   686   203   204  0.297237  {1,0,0}     32    1
35    686   101   112  0.487242  {0,1,0}     21    1
24    694   242   243  0.284896  {0,1,0}     21    1
19    697   111   114  0.556627  {0,1,1}     40    1
109   702   184   185  0.570626  {0,1,0}     25    1
21    709     2     3  0.543748  {0,1,0}     35    1
96    717   190   191  0.054141  {0,1,0}     30    1
5     725   129   130  0.511844  {0,2,0}     31    1
89    734   159   160  0.678140  {1,1,0}     33    1
6     735   247   249  0.762473  {1,0,0}     36    1
25    753    45    46  0.957062  {0,2,0}     33    1
8     759    18    19  0.267755  {0,1,0}     40    0
108   766   190   191  0.410186  {0,3,0}     35    1
93    774    48    49  0.766308  {1,0,0}     39    1
11    775     5    26  0.065383  {0,3,0}     34    0
115   784    81    89  0.358885  {1,1,0}     28    1
9     799   159   161  0.869086  {0,1,0}     29    0
69    801     0     1  0.479390  {0,2,0}     21    1
119   823    87    88  0.965900  {0,2,0}     31    1
78    826    81    82  0.186783  {0,1,0}     27    1
77    828    19    20  0.266428  {0,2,0}     34    1
116   833   136   146  0.353845  {0,2,0}     21    1
90    848   107   109  0.861094  {0,2,0}     31    0
36    858    29    31  0.775912  {1,0,0}     32    1
33    860   204   206  0.479771  {0,3,0}     29    1
3     865   128   129  0.414630  {0,2,0}     30    1
88    873    26    28  0.530301  {0,2,0}     28    0
73    875    16    18  0.539916  {0,2,0}     28    1
2     880   175   177  0.822378  {0,2,0}     37    1
41    882   253   254  0.563531  {0,0,1}     31    1
111   886     4    22  0.910898  {0,1,0}     23    0
126   892   113   114  0.977765  {0,1,0}     25    0
0     902    70    71  0.363433  {1,3,0}     27    1
58    917   249   252  0.148964  {0,2,0}     35    1
83    923    82    83  0.185175  {0,3,0}     33    1
32    924    82    85  0.793152  {0,2,0}     32    1
95    949   104   114  0.911418  {0,1,0}     25    1
17    959   194   242  0.142580  {0,2,0}     31    1
7     960   202   209  0.047450  {1,1,0}     29    1
4     962   153   154  0.188097  {0,2,0}     29    1
26    973    48    57  0.232793  {0,2,0}     28    1
49    980    34    41  0.513764  {0,0,1}     23    0
56    996     7     8  0.067006  {1,0,0}     27    1
87   1019   204   205  0.732132  {1,0,0}     32    0
27   1028    84    85  0.053385  {1,0,0}     22    1
40   1031     4    22  0.843218  {0,3,0}     33    1
22   1063   245   247  0.178562  {1,1,0}     39    0
