map EGL-G2-D
fac 5 10 {0,174,53,68,76}
hosp 2 {0,46}
n_ALS 9 1 {5:0,2:174,2:76}
n_BLS 15 1 {3:0,3:174,1:53,4:68,4:76}
n_CLS 7 0 {1:0,2:174,2:53,2:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50      8   219   223  0.015407  {1,1,0}     39    1
54     34   239   243  0.853645  {0,3,0}     20    0
124    40   215   221  0.980318  {1,0,0}     38    1
32     55   117   119  0.701360  {0,3,0}     38    1
6      78    54    55  0.776437  {1,1,0}     20    1
120    86    71    73  0.581886  {0,2,0}     31    1
115   113    43    44  0.596258  {1,2,0}     32    1
35    140   124   125  0.531796  {0,2,0}     21    0
85    195    89    97  0.072515  {0,3,0}     24    1
78    216     2    14  0.029394  {0,2,0}     31    1
62    227   213   214  0.674520  {0,2,0}     36    1
39    259   101   102  0.314067  {1,0,0}     26    1
101   313    81    89  0.610146  {0,3,0}     21    0
103   342    97   112  0.468191  {1,0,0}     32    1
49    375   101   102  0.517035  {1,1,0}     37    1
46    379    80    81  0.775092  {0,1,0}     24    1
63    414    43    46  0.305633  {0,1,0}     29    0
93    416   250   251  0.704178  {0,2,0}     24    0
70    421    32    33  0.273387  {0,2,0}     21    1
36    424   154   157  0.752336  {1,0,0}     29    1
16    474   210   211  0.702631  {1,1,0}     25    1
119   477   242   243  0.411392  {0,2,0}     27    1
71    480   117   119  0.942408  {0,2,0}     32    1
13    486   116   123  0.385578  {0,3,0}     29    0
19    487   125   152  0.258133  {0,2,0}     25    1
91    489   242   243  0.809146  {1,1,0}     33    1
43    494   104   105  0.686723  {1,1,0}     29    1
110   496   194   242  0.781881  {0,2,0}     39    0
59    500   161   164  0.175552  {0,1,0}     26    0
86    509   192   193  0.345335  {0,0,1}     23    0
53    522    39    52  0.515096  {1,0,0}     36    1
81    533    71    72  0.285557  {0,2,0}     35    1
127   541    86    87  0.400154  {0,3,0}     22    1
30    553   113   115  0.757095  {0,2,0}     30    0
10    564   205   208  0.012010  {0,1,0}     22    1
60    568    14    15  0.552350  {0,2,0}     25    0
4     586   233   235  0.887802  {0,2,0}     38    1
122   587   164   169  0.679707  {1,1,0}     23    1
75    593   106   118  0.116993  {1,1,0}     31    1
66    594   151   152  0.335298  {0,1,0}     40    0
3     599    34    41  0.767142  {1,1,0}     38    1
65    605   174   182  0.908670  {0,1,0}     27    1
121   608   139   140  0.304457  {0,1,0}     31    1
44    615    32    33  0.790052  {0,1,0}     38    0
23    677   240   242  0.176809  {0,2,0}     38    1
47    683    81    89  0.590021  {0,2,0}     36    1
21    686     7     8  0.155951  {0,0,1}     34    1
7     705   147   148  0.378311  {0,1,0}     24    1
37    715    99   131  0.311062  {0,3,0}     29    0
57    717   108   109  0.660215  {0,3,0}     33    1
45    724    94    95  0.505262  {0,1,0}     40    1
90    729    23   171  0.399439  {0,3,0}     31    0
55    733    69    80  0.291769  {1,0,0}     25    1
17    735   135   136  0.427966  {0,0,1}     37    0
108   737   213   215  0.175639  {1,1,0}     22    1
8     764   107   108  0.160796  {0,3,0}     26    1
82    767   217   219  0.281495  {1,1,0}     35    1
40    768    50    51  0.353950  {1,0,0}     31    1
123   774   204   206  0.864708  {0,2,0}     21    0
18    781   185   186  0.296590  {0,1,0}     24    1
5     781    43    46  0.037710  {0,2,0}     29    0
14    785   106   118  0.016838  {0,1,0}     34    0
0     789   191   195  0.427827  {0,1,0}     39    1
84    791   111   114  0.391013  {0,2,0}     34    0
67    793   217   219  0.773031  {1,0,0}     22    1
118   796     2    14  0.279638  {0,2,0}     37    0
20    807    49    50  0.960755  {1,1,0}     38    1
1     823   170   174  0.435901  {0,3,0}     34    1
98    827    39    52  0.111363  {0,2,0}     29    1
117   841   128   139  0.205031  {0,2,0}     29    1
114   851   143   144  0.692364  {0,1,0}     20    1
87    852    60    68  0.204176  {0,2,0}     22    1
58    854   249   252  0.628358  {0,1,1}     22    1
42    862   175   176  0.700175  {0,3,0}     37    1
111   863    91    96  0.900837  {1,1,0}     39    1
113   864    96    98  0.061852  {0,2,0}     36    1
52    885   105   106  0.683676  {1,1,0}     38    1
125   917   233   234  0.747640  {1,1,0}     40    1
89    923   226   229  0.711233  {1,0,0}     24    0
56    948   164   169  0.204932  {0,2,0}     34    1
76    951   205   208  0.345704  {0,1,0}     33    1
102   952   192   194  0.384935  {0,1,0}     39    1
105   966    95    99  0.729275  {0,1,0}     32    1
104   975    87    88  0.595094  {0,3,0}     35    1
97    977    84    85  0.601138  {0,2,0}     37    1
106   986   222   223  0.518194  {1,0,0}     25    1
22    987    82    83  0.572594  {1,1,0}     28    1
94    997     6    27  0.007277  {0,2,0}     24    1
26    998   103   111  0.926339  {0,1,0}     35    0
27   1000   209   216  0.201963  {1,1,0}     40    1
2    1011   125   152  0.561781  {1,0,0}     31    1
34   1025    70    71  0.238275  {0,0,1}     34    1
64   1041    85   101  0.895292  {1,0,0}     40    1
109  1047   112   113  0.773639  {0,1,0}     29    0
83   1053   236   238  0.385122  {0,0,1}     39    0
92   1060    72    73  0.318196  {1,2,0}     38    1
73   1061    84    86  0.908071  {0,1,0}     34    1
96   1091   162   163  0.690183  {0,2,0}     38    1
72   1092   200   201  0.783533  {1,1,0}     23    1
99   1100   152   155  0.085269  {0,2,0}     21    0
28   1101    25    26  0.363783  {0,2,0}     34    0
88   1107    80    81  0.860218  {0,1,0}     38    1
11   1114    17    22  0.659467  {1,1,0}     34    1
51   1153   245   247  0.450441  {1,2,0}     31    1
107  1157    67    68  0.949429  {1,1,0}     23    1
25   1160   226   251  0.786528  {0,1,0}     21    1
33   1164   154   158  0.551822  {1,1,0}     40    1
9    1165   101   102  0.844445  {1,1,0}     33    1
48   1189    24    25  0.191306  {1,1,0}     29    1
100  1202    76    78  0.224262  {0,1,1}     32    1
126  1207    43    46  0.709023  {0,1,0}     35    1
38   1220    69    70  0.519781  {1,0,0}     38    1
74   1233   225   228  0.949612  {1,0,0}     31    1
24   1238    66    92  0.464007  {0,3,0}     31    1
112  1254    73    74  0.585906  {0,1,0}     39    0
29   1288   217   219  0.326273  {0,3,0}     39    1
95   1290   196   197  0.266596  {0,1,0}     20    1
68   1299    15    17  0.867415  {0,2,0}     35    1
69   1343   179   184  0.509556  {0,1,0}     30    1
31   1347   129   130  0.118504  {1,2,0}     27    1
80   1363   213   215  0.300062  {0,2,0}     21    1
77   1374   184   188  0.092353  {0,1,0}     31    0
15   1390   197   200  0.068674  {0,1,0}     34    0
61   1406   223   224  0.875925  {0,2,0}     27    0
79   1407    76    77  0.358821  {1,0,0}     27    0
12   1420    81    82  0.572366  {1,0,0}     28    1
116  1425   236   237  0.883606  {0,1,0}     30    1
41   1431   145   148  0.559995  {0,3,0}     27    0
