map EGL-G1-D
fac 5 10 {0,133,147,207,64}
hosp 3 {0,244,216}
n_ALS 10 1 {2:0,4:133,1:147,2:207,1:64}
n_BLS 20 1 {8:0,2:133,5:147,1:207,4:64}
n_CLS 6 0 {2:133,2:147,2:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82      8   222   225  0.470583  {1,0,0}     26    1
99     12   142   143  0.534125  {1,1,0}     36    1
121    13   165   177  0.363287  {1,0,0}     35    1
70     17    17    22  0.476492  {0,3,0}     40    1
68     46     5    26  0.091112  {0,2,0}     22    0
26     96    48    57  0.032743  {1,1,0}     27    1
97     98   232   233  0.967510  {0,0,1}     30    1
101   100   164   165  0.725894  {1,1,0}     31    0
79    121   232   233  0.936465  {0,1,0}     39    1
78    160    80    88  0.363254  {0,3,0}     35    0
126   174   106   107  0.802818  {0,2,0}     40    0
1     185   176   180  0.578987  {1,0,0}     25    1
29    189    82    83  0.690743  {0,1,0}     35    0
53    270   144   145  0.493683  {0,0,1}     26    1
38    307   154   155  0.016920  {0,2,0}     21    0
73    325   146   147  0.424169  {0,2,0}     37    1
57    339     4     5  0.203158  {0,2,0}     29    1
49    374   185   192  0.003843  {1,0,0}     28    1
17    382    92    93  0.804219  {1,2,0}     38    1
77    388   157   158  0.011386  {0,3,0}     38    0
28    389   140   149  0.831306  {0,1,0}     23    1
62    425     6     7  0.604843  {0,1,0}     30    0
23    469   141   142  0.710841  {0,1,0}     36    1
72    485   206   207  0.347184  {0,1,0}     22    1
51    491   211   213  0.754207  {0,1,1}     23    1
52    500   161   162  0.870294  {0,3,0}     38    1
91    500   120   154  0.264374  {1,0,0}     32    1
76    509   103   104  0.649000  {0,3,0}     23    1
122   527     3     4  0.447624  {0,1,0}     29    0
119   540   197   198  0.898799  {0,1,0}     23    0
71    545     7    30  0.819389  {0,2,0}     40    0
75    554   242   243  0.085359  {0,3,0}     30    1
22    570   125   149  0.263240  {0,1,0}     22    0
25    580   129   130  0.563871  {1,0,0}     31    1
43    582    61    62  0.774767  {0,1,0}     25    0
4     589    12    16  0.068098  {0,1,1}     26    1
46    592   198   199  0.434731  {0,3,0}     35    1
81    608   177   178  0.170605  {1,3,0}     31    1
37    619    50    52  0.295179  {1,1,0}     29    1
9     631   162   167  0.885160  {0,3,0}     35    0
56    644    88    96  0.970650  {0,1,1}     26    1
0     654   196   197  0.151440  {0,2,0}     26    0
127   665   140   141  0.340014  {0,1,0}     36    1
125   678   149   150  0.714724  {1,1,0}     39    1
39    687    26    28  0.539362  {0,1,0}     38    0
96    697   153   156  0.853023  {0,1,0}     37    1
2     715    90    91  0.814067  {1,1,0}     36    1
84    715   103   104  0.748181  {1,1,0}     34    1
104   730    89    90  0.307095  {0,1,0}     29    1
69    746   163   168  0.183063  {1,1,0}     22    1
20    748    23   170  0.125326  {0,3,0}     35    1
32    751   116   117  0.588836  {0,1,0}     23    1
14    768    27    28  0.698082  {0,1,1}     20    1
100   768    50    53  0.879806  {0,3,0}     39    1
88    774    73    75  0.999643  {0,3,0}     36    1
107   781     2    14  0.364002  {1,1,0}     40    1
30    785   129   136  0.663206  {0,1,0}     37    1
89    788   195   196  0.460254  {0,0,1}     30    0
18    791   121   122  0.288606  {1,2,0}     21    1
41    791   174   175  0.086523  {0,2,0}     27    0
3     811   101   102  0.792536  {0,1,0}     26    1
102   811   100   111  0.139677  {1,0,0}     25    1
83    815   207   208  0.431666  {1,0,0}     31    1
7     820   203   210  0.876532  {0,1,1}     33    1
120   835   142   144  0.709726  {0,2,0}     21    1
108   843    23   229  0.365354  {0,0,1}     36    1
63    845    88    89  0.711464  {1,0,0}     36    1
61    849    23    86  0.585271  {0,3,0}     34    1
116   861   196   203  0.688531  {0,3,0}     30    0
58    871   174   175  0.913830  {1,2,0}     32    1
105   881    70    72  0.784877  {0,3,0}     33    0
27    890   120   121  0.330905  {0,3,0}     28    1
67    895     7    30  0.971694  {0,2,0}     25    1
117   900   144   147  0.719617  {0,3,0}     39    1
33    905    59    60  0.015722  {0,2,0}     32    1
34    907    43    44  0.325871  {1,0,0}     20    1
55    918    85    86  0.914721  {0,3,0}     24    0
111   929   100   101  0.602601  {0,1,0}     30    1
66    935   162   167  0.347550  {0,3,0}     33    1
8     948   219   221  0.679481  {1,1,0}     34    1
64    951   171   172  0.645211  {0,1,0}     23    0
54    958    39    40  0.960056  {0,3,0}     21    0
21   1007    20    21  0.579051  {0,1,1}     24    1
113  1014    20    21  0.368213  {0,1,1}     24    1
65   1043   213   216  0.475766  {1,1,0}     26    1
24   1048    10    41  0.627012  {0,2,0}     33    0
60   1049    63    64  0.942273  {1,0,0}     29    1
16   1060    65    91  0.609853  {0,1,1}     27    0
59   1064   134   146  0.872528  {0,1,0}     37    0
115  1067    46    47  0.324214  {0,1,0}     34    0
47   1068   246   248  0.780281  {0,3,0}     20    1
5    1071   150   151  0.247688  {0,2,0}     29    1
110  1083   198   200  0.596773  {0,2,0}     26    0
85   1089   115   122  0.179307  {0,3,0}     20    1
31   1103   171   172  0.367155  {0,2,0}     38    1
123  1115    55    56  0.521109  {0,3,0}     28    1
124  1128    58    59  0.009736  {0,2,0}     20    1
118  1138    43    44  0.752122  {0,2,0}     31    0
35   1143    68    69  0.373739  {0,3,0}     22    1
48   1145   173   181  0.032170  {1,1,0}     36    1
