map EGL-G2-A
fac 5 10 {0,249,152,20,37}
hosp 3 {0,66,107}
n_ALS 5 1 {3:249,1:152,1:20}
n_BLS 25 1 {5:0,6:249,2:152,9:20,3:37}
n_CLS 7 0 {3:0,1:249,2:152,1:37}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28      6    91    92  0.142215  {0,2,0}     33    0
22     14   178   179  0.118268  {0,1,0}     24    0
123    17    57    61  0.271563  {0,3,0}     28    0
100    24   226   229  0.560252  {0,1,0}     29    0
49     40     8    33  0.163893  {0,1,1}     20    1
113    66    70    71  0.379551  {0,1,0}     34    1
85    122    43    46  0.331103  {0,2,0}     24    1
95    130    73    74  0.610905  {1,0,0}     33    1
98    194   143   144  0.400344  {0,0,1}     35    0
83    227    74    76  0.770863  {0,3,0}     25    1
71    291    42    43  0.012871  {0,1,0}     36    1
103   329   247   248  0.832191  {0,2,0}     23    1
81    339   240   241  0.320803  {1,1,0}     22    1
73    370    61    65  0.418489  {0,3,0}     39    1
55    393   194   242  0.532039  {0,1,0}     27    1
112   434    29    30  0.892383  {0,1,0}     38    1
102   444   174   189  0.730059  {1,0,0}     22    1
121   448   121   122  0.009429  {0,1,0}     31    0
60    455     3    23  0.457035  {0,1,0}     20    1
34    465   245   246  0.642578  {0,2,0}     22    1
76    477    26    28  0.882004  {0,1,0}     39    1
106   479    99   100  0.284870  {0,1,0}     24    0
0     482    61    62  0.253894  {1,0,0}     28    1
21    485   113   115  0.790180  {1,1,0}     21    1
6     504   249   250  0.699073  {1,0,0}     24    1
105   505   170   171  0.158118  {1,0,0}     20    1
18    513     4     5  0.651929  {0,3,0}     39    1
25    515    50    52  0.223595  {0,1,0}     27    1
63    531   190   192  0.495290  {0,0,1}     20    1
89    536    31    32  0.750984  {0,1,0}     21    1
58    542    46    47  0.581301  {0,1,0}     33    1
33    547   143   145  0.847796  {1,1,0}     25    1
65    556    67    68  0.772668  {0,1,0}     28    1
1     565     5    26  0.656399  {0,3,0}     22    0
111   594   201   202  0.449032  {1,1,0}     25    1
23    596   237   238  0.357610  {0,1,0}     34    0
101   604    66    92  0.180250  {0,1,0}     32    0
40    616    38    40  0.708313  {1,1,0}     21    1
48    617    83    84  0.250754  {1,0,0}     31    1
15    645    31    38  0.773149  {0,1,0}     39    1
93    658    45    64  0.227016  {0,1,0}     35    0
19    668    15    17  0.943227  {1,1,0}     28    1
115   701    79    80  0.450240  {1,0,0}     24    1
36    711    57    61  0.028115  {0,2,0}     31    0
53    711   175   176  0.805141  {0,0,1}     37    0
11    714   143   144  0.876395  {0,0,1}     27    1
118   719    49    56  0.511083  {0,3,0}     35    0
43    724    99   132  0.561756  {0,2,0}     27    0
