map EGL-G1-C
fac 5 10 {0,91,181,69,229}
hosp 3 {0,203,131}
n_ALS 6 1 {1:0,2:91,2:69,1:229}
n_BLS 21 1 {4:0,8:91,2:181,5:69,2:229}
n_CLS 6 0 {1:0,2:69,3:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
93     35    85    86  0.097649  {0,0,1}     20    1
121    72    24    26  0.270556  {0,1,0}     31    1
58     76    15    17  0.684210  {0,2,0}     36    1
29     77   246   247  0.970558  {1,1,0}     32    0
74     78    43    45  0.979824  {0,3,0}     28    1
82     81    47    48  0.068712  {0,1,1}     37    1
115   102   141   142  0.278395  {0,3,0}     32    1
118   115   212   218  0.393809  {0,2,0}     28    0
13    136   163   164  0.041410  {1,1,0}     29    1
78    140    25    26  0.110372  {1,1,0}     26    1
35    153    80    81  0.803576  {0,2,0}     31    1
24    201    17    19  0.155855  {0,2,0}     34    1
46    217    28    29  0.720037  {1,0,0}     31    1
14    236   191   194  0.229850  {0,2,0}     38    0
102   244   106   108  0.998258  {1,1,0}     25    1
20    252     3    23  0.463715  {0,1,0}     31    1
63    297    95    97  0.886477  {0,3,0}     40    0
43    314   234   236  0.923610  {0,1,0}     23    1
88    319   174   175  0.042244  {1,3,0}     21    1
122   319    39    72  0.219293  {0,0,1}     28    0
76    330    19    20  0.453993  {0,1,0}     33    1
17    368   223   224  0.745866  {0,3,0}     35    1
67    393   223   224  0.466267  {0,2,0}     26    0
31    468   111   112  0.292289  {1,0,0}     20    1
73    494   243   244  0.354779  {0,1,1}     20    0
4     494    40    41  0.143411  {0,1,0}     26    0
71    495    83    85  0.392301  {0,1,0}     34    1
103   497     3     4  0.857051  {0,3,0}     21    1
39    505   120   121  0.100910  {1,0,0}     25    1
51    511   146   147  0.040643  {0,1,1}     25    1
75    514     0     1  0.246354  {0,0,1}     40    0
36    514   150   152  0.122009  {1,1,0}     40    1
3     521   104   106  0.460396  {0,1,0}     38    0
70    532    90    91  0.150470  {0,1,0}     23    0
87    536   129   130  0.012174  {1,1,0}     22    1
33    562    26    28  0.738894  {1,1,0}     32    1
109   588   125   126  0.791214  {0,2,0}     26    1
6     589    81    82  0.366961  {0,1,0}     24    1
44    591   244   248  0.579040  {0,2,0}     40    0
32    596     3    23  0.432872  {0,3,0}     23    0
5     598   242   245  0.494292  {0,1,0}     38    1
100   609   102   110  0.449786  {0,3,0}     27    0
113   611   155   161  0.376377  {1,0,0}     40    1
116   613   105   117  0.797727  {0,2,0}     35    1
127   616   211   213  0.898026  {0,1,0}     23    1
9     617   194   195  0.640571  {0,2,0}     34    1
81    623   225   248  0.140555  {1,1,0}     23    1
124   628   124   149  0.643593  {0,2,0}     37    1
64    635   119   169  0.957623  {0,2,0}     34    0
96    643   163   168  0.348570  {0,2,0}     34    1
38    660   158   159  0.674650  {0,2,0}     38    1
8     663    70    71  0.441204  {0,3,0}     20    1
77    681    15    17  0.022728  {0,1,0}     25    1
112   682   157   159  0.782406  {0,2,0}     35    1
34    692    22    24  0.102358  {1,0,0}     40    1
107   695    73    74  0.791633  {0,1,1}     26    0
101   699   165   177  0.870113  {0,2,0}     31    1
85    709   153   156  0.829914  {1,0,0}     30    1
72    711     3    15  0.714097  {0,3,0}     32    0
86    738   147   148  0.024695  {0,2,0}     33    0
42    749    70    71  0.609160  {0,2,0}     25    1
97    755   132   134  0.334899  {0,1,0}     40    1
2     757    96   114  0.672140  {1,1,0}     20    1
53    760   107   108  0.804545  {0,3,0}     23    0
68    763    55    56  0.480903  {0,1,0}     28    1
125   766    98    99  0.152299  {1,0,0}     38    1
92    784    80    88  0.219338  {0,1,0}     35    1
69    790   177   184  0.334222  {1,0,0}     26    1
45    803   154   155  0.172192  {0,2,0}     20    0
61    804   160   163  0.830307  {1,0,0}     32    1
120   809   228   230  0.894984  {0,0,1}     39    0
65    811   194   195  0.830803  {0,1,0}     28    1
16    825   190   191  0.775044  {0,2,0}     40    1
49    839    94    95  0.293745  {1,3,0}     24    1
56    845   191   193  0.097605  {0,3,0}     20    1
126   857    34    41  0.346859  {0,0,1}     35    1
15    857   211   213  0.702827  {1,1,0}     33    1
110   860    50    51  0.651162  {0,1,0}     23    1
104   860   160   164  0.410244  {1,1,0}     30    1
48    876   163   164  0.883035  {0,0,1}     36    1
98    879   128   129  0.991165  {0,2,0}     22    1
23    880   165   174  0.328284  {0,2,0}     37    1
19    901    11    42  0.808540  {0,1,0}     24    1
55    904   116   118  0.415749  {1,0,0}     27    1
54    928   204   205  0.520987  {0,1,0}     36    0
12    928   177   184  0.026478  {1,1,0}     37    1
106   943   116   118  0.154063  {1,1,0}     31    1
83    951    36    37  0.664157  {1,0,0}     40    1
66    953     6    27  0.804226  {0,1,0}     39    1
114   959   102   110  0.004385  {1,3,0}     30    1
40    964   156   162  0.232092  {0,2,0}     27    0
27    974    27    30  0.693369  {0,2,0}     35    1
79    979    36    37  0.093985  {1,0,0}     32    1
52   1007    13    14  0.082770  {1,1,0}     25    1
123  1010    39    40  0.013584  {0,1,0}     21    0
99   1014   226   231  0.114729  {0,2,0}     26    1
117  1029    29    31  0.515612  {1,0,0}     32    1
11   1033   154   155  0.118128  {0,2,0}     35    0
91   1037   126   127  0.358212  {0,3,0}     40    0
57   1037   140   141  0.181544  {1,0,0}     36    1
30   1039    81    84  0.314214  {0,1,0}     23    1
41   1043   228   230  0.748825  {0,1,0}     30    0
108  1046   162   167  0.065604  {0,1,1}     25    1
10   1046   199   201  0.644529  {0,2,0}     37    0
80   1074    66    67  0.586171  {0,1,0}     37    0
89   1102    65    92  0.892848  {1,0,0}     31    1
50   1109    42    43  0.775174  {0,1,1}     33    1
94   1113   243   244  0.355925  {0,2,0}     26    0
18   1121    34    41  0.178090  {1,1,0}     20    1
62   1129   212   243  0.537706  {0,2,0}     28    1
47   1135    19    25  0.831534  {0,2,0}     27    1
26   1146   202   204  0.257743  {0,2,0}     35    1
59   1153    28    29  0.059169  {0,1,0}     29    1
25   1167   199   202  0.539546  {0,3,0}     31    0
