map EGL-G2-E
fac 5 10 {0,2,181,223,204}
hosp 2 {0,47}
n_ALS 8 1 {2:0,3:2,1:181,2:223}
n_BLS 24 1 {8:0,4:2,4:181,7:223,1:204}
n_CLS 6 0 {3:2,1:181,2:204}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107    30    99   131  0.284194  {0,1,0}     27    0
98     34    49    50  0.966411  {0,1,0}     39    1
66     37   158   159  0.897388  {0,2,0}     35    0
86     46   152   153  0.033824  {1,0,0}     26    1
104   156   164   169  0.449142  {0,2,0}     27    1
32    181    97   115  0.035391  {0,3,0}     20    1
0     190   245   247  0.514384  {0,1,0}     36    0
34    265   213   215  0.884495  {0,1,1}     35    0
47    284   193   246  0.618023  {1,1,0}     21    1
89    350     2     3  0.979612  {1,2,0}     25    1
60    376   164   165  0.898683  {1,0,0}     20    1
81    435   192   193  0.526577  {1,1,0}     25    1
118   451   233   234  0.533356  {1,1,0}     22    1
6     465   226   251  0.619538  {1,0,0}     26    1
88    499    86    87  0.124104  {0,1,0}     21    0
51    508    14    15  0.107798  {0,1,0}     33    0
124   511   174   183  0.086013  {0,3,0}     36    1
103   524   246   247  0.875752  {1,1,0}     21    1
3     530    24    26  0.979660  {0,3,0}     28    1
42    553   104   105  0.045772  {0,2,0}     32    1
65    554   247   248  0.512236  {0,0,1}     31    0
63    563   205   208  0.335905  {1,1,0}     24    1
17    563    48    57  0.066988  {0,0,1}     23    0
90    577    43    46  0.874242  {0,3,0}     26    1
5     580   108   109  0.176722  {1,1,0}     36    1
1     591   246   247  0.843174  {0,0,1}     37    1
96    599     1    12  0.624601  {1,1,0}     29    1
84    604   178   185  0.975231  {0,1,0}     23    1
58    613    48    49  0.897677  {1,1,0}     23    1
12    617    21    35  0.184196  {0,3,0}     34    1
77    627   233   235  0.378671  {1,1,0}     29    1
54    632   147   148  0.875962  {0,1,1}     31    0
52    632   236   237  0.757078  {0,3,0}     40    1
9     634   122   123  0.878340  {0,2,0}     21    0
87    646   175   176  0.506508  {0,1,0}     31    1
46    662     3     4  0.367802  {0,1,0}     22    1
68    668   130   137  0.808042  {1,1,0}     31    1
50    680   108   109  0.393047  {1,1,0}     25    1
119   701   117   121  0.830853  {1,1,0}     29    1
91    705   142   143  0.024450  {0,2,0}     33    0
67    713    78    82  0.302781  {0,2,0}     31    0
127   717    35    36  0.522238  {0,1,0}     34    0
13    724   210   215  0.509516  {1,1,0}     27    1
73    728   240   241  0.571238  {1,1,0}     22    1
30    739   225   226  0.491149  {0,2,0}     38    0
117   741    97   115  0.388652  {1,0,0}     28    1
40    747   233   254  0.312226  {1,3,0}     35    1
37    748   195   196  0.040072  {0,1,0}     31    0
61    751   166   167  0.748421  {0,3,0}     31    1
38    759   133   135  0.070664  {0,0,1}     27    1
105   784    94    95  0.615558  {1,1,0}     27    1
106   784   246   247  0.286544  {0,3,0}     27    1
95    785    37    75  0.489768  {0,3,0}     40    1
97    789    95    96  0.667443  {0,3,0}     31    1
70    806   145   148  0.404388  {1,0,0}     37    1
85    808   245   246  0.164219  {0,2,0}     20    1
25    811    16    17  0.793805  {0,2,0}     22    0
125   822   118   119  0.897833  {0,1,0}     21    1
75    834    48    57  0.721428  {0,1,0}     36    1
122   835   139   140  0.321103  {1,1,0}     32    1
11    838   188   189  0.951264  {1,1,0}     37    1
45    845   140   142  0.082598  {0,1,1}     23    0
108   849   233   234  0.909841  {1,0,0}     27    1
113   852   154   157  0.625069  {0,3,0}     34    0
126   856   237   238  0.798893  {1,0,0}     22    1
100   858    12    13  0.233405  {0,1,0}     25    0
93    859    54    55  0.109638  {0,0,1}     37    1
99    863    76    77  0.770740  {1,1,0}     39    1
115   866   192   193  0.791595  {0,1,1}     27    1
29    869    63    64  0.323800  {0,2,0}     35    0
72    894   226   227  0.622596  {0,1,0}     31    0
56    898   103   104  0.518821  {0,2,0}     24    1
33    900    90    91  0.840835  {1,0,0}     26    1
7     902    87    88  0.396312  {0,0,1}     33    0
8     906   250   251  0.197244  {0,1,1}     38    1
92    910    29    31  0.569082  {1,1,0}     31    1
23    913   166   175  0.489397  {0,3,0}     32    1
2     916   234   239  0.594171  {0,1,0}     24    1
121   924     0    21  0.922554  {0,1,1}     40    0
94    930   166   175  0.791487  {0,1,0}     24    0
116   931     5     6  0.511393  {1,0,0}     25    1
18    958    18    20  0.368305  {0,3,0}     37    1
111   961   197   200  0.135518  {1,0,0}     30    1
19    970   125   152  0.667802  {0,3,0}     31    0
