map EGL-G1-C
fac 5 10 {0,178,87,19,165}
hosp 2 {0,36}
n_ALS 9 1 {1:0,1:178,1:87,6:165}
n_BLS 24 1 {2:0,9:178,4:87,5:19,4:165}
n_CLS 5 0 {2:0,1:87,2:19}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114    52   131   132  0.256841  {0,1,0}     39    1
19     69   106   108  0.308048  {1,0,0}     40    1
8      78   176   179  0.532814  {0,1,0}     21    0
102    79   169   173  0.533976  {0,0,1}     25    1
81     97    57    61  0.193039  {0,1,1}     23    1
1     123    65    92  0.266836  {1,0,0}     31    1
118   134   222   225  0.686646  {0,0,1}     39    0
104   189    22    24  0.843476  {0,1,0}     23    0
103   264   117   118  0.587385  {0,1,0}     20    0
117   277    56    57  0.882535  {0,3,0}     33    1
13    299    12    16  0.755267  {1,1,0}     30    1
113   323   204   205  0.938941  {1,1,0}     21    1
22    370    34    41  0.168172  {1,0,0}     39    1
41    383   149   150  0.882334  {1,1,0}     30    0
92    409    98   130  0.344100  {0,1,0}     29    1
125   420    31    32  0.619601  {0,2,0}     39    1
56    432   185   192  0.998540  {0,1,0}     26    1
119   439   131   132  0.547696  {0,0,1}     21    1
15    441   186   187  0.742907  {1,2,0}     24    1
27    444   115   122  0.514837  {0,1,0}     37    0
122   451   104   106  0.051847  {0,3,0}     23    1
95    464   132   134  0.311235  {0,0,1}     35    0
100   467   176   179  0.933579  {1,1,0}     34    1
57    474   234   235  0.884653  {1,1,0}     21    1
126   476   234   236  0.230518  {0,1,0}     21    0
80    477    91    92  0.780205  {0,1,0}     21    0
85    484   103   104  0.742416  {0,2,0}     25    0
29    488   225   227  0.179257  {1,1,0}     35    1
109   528   117   118  0.278662  {1,1,0}     22    1
87    552   124   151  0.145705  {0,2,0}     29    1
66    554   162   167  0.511024  {0,2,0}     35    0
88    557   103   113  0.095182  {0,2,0}     21    1
4     564   127   138  0.469892  {0,2,0}     31    0
16    577   167   175  0.094869  {0,2,0}     30    0
46    589   177   178  0.697104  {0,1,1}     34    1
43    594    28    29  0.579051  {0,2,0}     29    1
98    614    12    13  0.222956  {0,1,0}     35    1
79    623   189   241  0.536987  {1,0,0}     21    1
97    630   139   140  0.697500  {0,3,0}     22    0
20    631   189   190  0.015838  {0,1,0}     31    1
38    633   213   214  0.861547  {0,2,0}     28    1
108   636    95    97  0.302656  {1,1,0}     21    1
52    670    18    19  0.766520  {0,1,0}     26    1
23    703   136   137  0.355809  {0,1,0}     26    0
40    717    15    17  0.936045  {0,1,0}     24    1
73    721    65    91  0.049591  {1,1,0}     29    1
121   753    43    45  0.281893  {0,3,0}     25    1
86    776   211   213  0.687036  {0,3,0}     36    1
75    778   210   212  0.772496  {0,1,0}     20    0
17    782   107   108  0.093513  {1,0,0}     25    1
90    784   119   169  0.927217  {1,0,0}     23    1
68    791   180   181  0.931313  {0,1,0}     20    1
35    792    40    41  0.531103  {1,1,0}     39    1
91    807   176   179  0.036337  {0,1,0}     34    0
49    811    23   170  0.280096  {0,3,0}     34    1
24    828    66    67  0.995090  {0,2,0}     29    0
67    835   227   228  0.179631  {0,2,0}     36    0
111   837   122   123  0.545116  {1,1,0}     20    1
60    839    29    31  0.729434  {0,2,0}     29    1
110   847   155   156  0.582585  {0,1,0}     22    0
71    850   206   207  0.236018  {0,3,0}     28    0
120   853   215   216  0.177899  {0,2,0}     32    0
93    860    85    86  0.128075  {0,1,0}     25    0
61    872   139   140  0.599198  {1,0,0}     36    1
28    886   112   114  0.972296  {0,0,1}     39    0
18    887   157   158  0.427391  {0,0,1}     21    1
96    894   165   174  0.261593  {0,3,0}     29    1
5     895    58    59  0.665153  {1,0,0}     31    1
124   914   243   244  0.582276  {0,1,0}     35    0
54    918    96    97  0.763834  {0,1,0}     36    0
123   923     5    26  0.873425  {0,1,0}     25    1
33    929     0     1  0.041338  {0,2,0}     24    0
51    953    90    91  0.419354  {0,2,0}     31    0
62    953    23   170  0.547218  {1,0,0}     35    1
99    961   128   137  0.405645  {0,2,0}     28    0
76    961   174   175  0.834205  {0,1,0}     30    1
44    975    34    41  0.598420  {1,0,0}     28    1
0     978   101   110  0.212131  {0,1,0}     30    1
32    984    62    63  0.148763  {0,1,0}     36    0
48    986   240   241  0.879165  {0,2,0}     22    1
39    991   145   146  0.004628  {0,3,0}     28    1
55    997   202   203  0.185646  {1,1,0}     33    1
10   1003   223   224  0.342995  {0,1,1}     25    1
74   1006    31    32  0.643139  {1,1,0}     38    1
