map EGL-G2-A
fac 5 10 {0,21,162,237,54}
hosp 3 {0,71,110}
n_ALS 9 1 {2:0,3:162,2:237,2:54}
n_BLS 25 1 {7:0,2:21,7:162,3:237,6:54}
n_CLS 9 0 {1:0,1:21,5:237,2:54}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48      8   102   111  0.938195  {0,1,0}     21    1
103    22    43    44  0.805955  {0,0,1}     21    0
69     89   120   162  0.450361  {0,2,0}     36    0
23    129   108   109  0.418766  {0,2,0}     36    1
74    131   104   114  0.422265  {0,1,0}     33    1
84    163    74    75  0.210517  {0,2,0}     20    0
28    172    21    35  0.617556  {1,1,0}     30    1
82    216   174   189  0.143075  {0,2,0}     35    1
63    219   225   226  0.549560  {0,0,1}     34    0
59    237    14    15  0.325170  {0,2,0}     32    0
35    243   220   221  0.242046  {1,0,0}     29    1
92    245   223   224  0.017470  {0,2,0}     20    1
117   287    70    79  0.982718  {0,1,1}     38    0
72    292   212   213  0.385155  {0,2,0}     21    1
120   310    22    24  0.394880  {0,1,0}     31    1
9     345   194   242  0.425272  {0,1,0}     22    1
33    372   155   156  0.335649  {1,1,0}     34    1
113   380   185   186  0.823525  {0,2,0}     23    1
81    404    43    46  0.914802  {0,0,1}     22    1
102   406   107   109  0.999847  {0,2,0}     24    1
41    409   179   184  0.316854  {1,1,0}     20    1
67    420   185   187  0.185936  {0,3,0}     25    1
105   421    72    73  0.485575  {1,1,0}     33    1
12    428   123   124  0.471102  {1,0,0}     27    1
87    459    53    55  0.249836  {1,0,0}     28    1
14    488    27    30  0.532001  {0,2,0}     21    0
114   499    16    17  0.313551  {0,1,0}     36    1
1     499    36    38  0.907384  {1,0,0}     33    1
7     503    97   115  0.426845  {0,1,0}     30    0
27    512   197   200  0.330460  {0,1,1}     22    1
99    523   113   114  0.737713  {0,2,0}     21    1
2     526   225   228  0.593259  {1,1,0}     30    1
0     553   201   203  0.216889  {0,3,0}     35    1
52    566     2    14  0.839809  {0,2,0}     20    1
125   592     5    26  0.633466  {1,1,0}     39    1
5     596   179   183  0.173200  {0,2,0}     29    0
20    599    84    85  0.184796  {0,2,0}     21    0
98    602    67    68  0.835501  {0,1,0}     32    0
80    627    99   132  0.509269  {1,0,0}     33    1
39    640    78    82  0.269090  {0,2,0}     27    0
96    642   104   114  0.798994  {1,1,0}     37    1
124   658   190   191  0.348321  {1,1,0}     21    1
70    658     9    10  0.159670  {1,1,0}     34    1
42    658    29    30  0.978542  {0,3,0}     30    1
65    660     1    12  0.492283  {0,3,0}     33    1
60    667    36    39  0.278872  {1,0,0}     30    1
