map EGL-G2-E
fac 5 10 {0,24,28,237,180}
hosp 2 {0,171}
n_ALS 7 1 {1:0,1:24,3:28,2:237}
n_BLS 17 1 {3:0,4:24,3:28,4:237,3:180}
n_CLS 10 0 {3:0,5:24,2:180}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48     14    62    63  0.365877  {0,1,0}     23    1
56     29   190   191  0.033844  {0,3,0}     22    1
31     30   246   247  0.577178  {0,1,0}     22    0
112    91    66    67  0.726542  {0,2,0}     32    0
81    119   212   213  0.222222  {1,0,0}     35    1
5     208   161   165  0.436028  {0,3,0}     40    1
38    210    70    79  0.987870  {0,2,0}     21    0
43    218     2     3  0.943483  {0,1,1}     35    0
53    224   135   136  0.751029  {0,1,1}     36    0
40    229   106   118  0.636634  {0,2,0}     31    1
97    275    91    92  0.713991  {0,0,1}     33    1
73    286   233   235  0.310640  {0,3,0}     39    1
76    338    36    37  0.872867  {0,2,0}     35    1
93    418   218   225  0.285637  {1,0,0}     32    1
116   419   135   136  0.412882  {1,0,0}     27    1
7     442    62    63  0.887688  {1,0,0}     36    1
29    445   128   139  0.131915  {1,0,0}     29    1
110   455    96    98  0.278953  {1,1,0}     37    1
86    468   124   125  0.945325  {0,3,0}     26    1
115   469   143   144  0.888276  {0,3,0}     20    0
77    474   235   236  0.349703  {1,1,0}     30    1
119   483   222   223  0.110018  {1,1,0}     39    1
102   489   204   206  0.975609  {0,2,0}     37    0
88    501   140   141  0.452325  {0,3,0}     22    1
83    510    55    56  0.272619  {0,1,0}     29    1
32    515   131   132  0.390701  {1,3,0}     21    1
46    524    31    32  0.131522  {0,2,0}     35    1
113   530   195   248  0.162532  {0,2,0}     30    0
20    542   154   158  0.686535  {0,3,0}     20    1
42    547   234   235  0.232409  {1,1,0}     31    1
67    564   208   210  0.857259  {1,1,0}     26    1
45    585   193   194  0.613995  {0,2,0}     36    0
33    603    45    46  0.244315  {0,1,1}     28    1
52    603   162   163  0.382576  {0,2,0}     29    1
44    604     2    14  0.136789  {1,1,0}     31    1
122   605   217   219  0.709827  {0,1,0}     31    1
126   609    71    72  0.383166  {0,2,0}     32    1
57    616   135   136  0.420048  {0,1,1}     39    0
34    620     2     3  0.517329  {0,0,1}     31    1
79    635    35    36  0.097858  {1,2,0}     28    1
24    638   130   131  0.351899  {0,1,0}     38    1
118   656   156   157  0.989111  {0,3,0}     24    1
91    659    69    70  0.479207  {0,2,0}     29    1
85    698    36    39  0.117854  {0,1,0}     21    1
92    702   122   123  0.090423  {0,1,0}     35    0
108   703    82    85  0.133004  {1,1,0}     21    1
17    724   135   136  0.649370  {1,0,0}     37    1
99    726    79    80  0.278757  {0,1,0}     23    0
105   728    18    19  0.706182  {0,2,0}     26    0
23    728   216   217  0.392226  {0,1,0}     28    1
27    732     4     5  0.974940  {1,0,0}     38    1
65    744   174   189  0.350661  {1,1,0}     27    1
120   765   188   189  0.618029  {0,1,0}     29    1
103   768   205   208  0.872491  {0,1,0}     22    1
117   775     5    26  0.245598  {0,2,0}     32    1
100   784   196   198  0.082032  {0,2,0}     37    1
55    786    93    94  0.801346  {1,1,0}     26    1
54    790   208   209  0.256301  {1,1,0}     35    1
22    795   209   216  0.129555  {0,1,0}     32    0
75    802   203   204  0.200013  {0,1,0}     28    1
64    817    90    91  0.416450  {0,1,0}     26    1
82    818   143   144  0.099679  {0,1,1}     40    1
63    818   107   109  0.785607  {0,1,0}     37    0
50    826   153   154  0.200716  {0,1,0}     33    1
15    826   143   145  0.540941  {0,2,0}     27    1
66    834     9    10  0.952633  {0,3,0}     24    0
9     837    80    81  0.387740  {0,1,1}     30    1
69    837   127   128  0.412021  {0,1,0}     33    0
70    837    99   132  0.933155  {0,1,0}     30    1
62    841   152   155  0.406520  {0,1,0}     33    1
13    842   153   154  0.065739  {0,3,0}     38    0
28    848   233   234  0.423358  {0,3,0}     21    1
106   851   233   234  0.360061  {1,1,0}     24    1
125   861   211   212  0.383514  {0,2,0}     30    0
72    863    43    44  0.928349  {0,2,0}     33    0
19    876    89    97  0.191847  {1,1,0}     32    1
21    880   219   223  0.881652  {0,2,0}     31    0
121   907   228   230  0.244353  {0,2,0}     22    1
0     912     4    22  0.749084  {1,1,0}     37    1
87    914    39    40  0.949380  {0,3,0}     37    1
35    930   190   192  0.491077  {1,0,0}     37    1
4     934   131   132  0.818162  {0,2,0}     39    1
101   948    16    17  0.424643  {0,1,1}     26    1
114   958    23   150  0.312045  {0,2,0}     21    1
71    959   217   218  0.247923  {0,2,0}     34    0
78    970    26    28  0.988972  {1,1,0}     25    1
107   976   170   171  0.295981  {0,2,0}     27    0
3     979    39    40  0.333837  {1,0,0}     21    0
59    984    65    66  0.294018  {0,3,0}     40    0
98    987   116   117  0.285145  {0,2,0}     39    1
104   989     5     6  0.810153  {1,1,0}     27    1
47    991   251   252  0.379209  {0,0,1}     32    0
89   1007     8    33  0.780545  {0,2,0}     39    0
111  1011   219   220  0.789975  {0,2,0}     30    1
96   1014    56    57  0.302341  {0,3,0}     20    1
8    1018    89    90  0.478767  {0,1,0}     38    0
11   1025   211   212  0.668605  {0,2,0}     21    0
49   1035    81    89  0.880226  {1,0,0}     35    1
12   1054    83    84  0.118758  {0,1,0}     35    1
1    1064    32    34  0.959718  {1,1,0}     37    1
90   1065   217   218  0.246594  {0,2,0}     25    1
123  1067   210   215  0.430769  {0,0,1}     33    0
61   1069    57    61  0.561564  {0,3,0}     21    1
127  1093   154   157  0.178784  {0,2,0}     30    0
30   1105   121   122  0.551876  {1,0,0}     26    1
39   1106   162   163  0.019444  {0,3,0}     40    0
58   1143    23   171  0.900566  {0,1,0}     28    0
84   1145    36    37  0.677510  {1,0,0}     30    1
41   1150    97    98  0.483673  {0,3,0}     36    1
6    1161     6    27  0.166242  {0,2,0}     28    0
124  1183    92    93  0.886981  {0,2,0}     27    1
26   1190   210   211  0.580680  {0,2,0}     21    1
14   1195   164   169  0.505408  {0,3,0}     33    0
36   1200    45    46  0.805958  {0,3,0}     40    1
60   1224   111   114  0.518521  {0,1,0}     20    1
94   1240    24    25  0.667703  {0,1,1}     20    0
10   1259   164   165  0.219984  {0,1,0}     20    0
68   1266   164   165  0.074372  {0,2,0}     39    0
109  1269    82    83  0.481046  {1,1,0}     29    1
2    1279    16    17  0.978198  {0,1,0}     24    0
37   1306    24    25  0.387708  {0,3,0}     35    1
16   1337    32    34  0.429757  {1,0,0}     35    1
18   1360   105   106  0.015957  {0,1,1}     32    1
25   1361    94    95  0.566861  {0,1,0}     27    0
51   1390    28    29  0.134507  {0,3,0}     32    0
74   1394   222   223  0.603555  {1,1,0}     38    1
