map EGL-G1-B
fac 5 10 {0,30,52,73,197}
hosp 2 {0,15}
n_ALS 8 1 {1:0,3:52,2:73,2:197}
n_BLS 22 1 {3:0,3:30,7:52,5:73,4:197}
n_CLS 7 0 {1:30,2:73,4:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
6       9    12    16  0.819712  {0,2,0}     34    1
54     11    65    92  0.857560  {0,1,1}     31    1
101    41   165   177  0.627863  {1,0,0}     25    1
38     45   119   169  0.129896  {0,2,0}     35    0
64     71   189   241  0.848868  {0,3,0}     26    1
17     81    53    54  0.266619  {0,2,0}     26    0
72     84   120   154  0.914270  {1,0,0}     32    1
73     90    47    48  0.130257  {0,1,0}     28    0
76    115   244   248  0.165210  {0,1,0}     22    1
14    175   171   172  0.285153  {0,1,0}     27    1
90    213   237   238  0.537861  {0,3,0}     24    0
74    221     1     2  0.473663  {1,0,0}     29    1
37    226    90    95  0.468243  {1,3,0}     35    1
22    268    47    48  0.535477  {0,3,0}     33    1
75    288    28    29  0.599913  {1,1,0}     36    1
98    299   190   191  0.981900  {1,0,0}     23    1
126   396   219   220  0.891945  {0,3,0}     37    1
10    404   160   164  0.235393  {0,1,0}     25    0
57    444    89    90  0.496024  {0,1,1}     22    1
124   444   142   144  0.874021  {0,1,0}     36    1
122   462    19    25  0.636423  {1,1,0}     22    0
20    478   171   172  0.883690  {0,1,0}     24    1
119   485   131   132  0.541618  {0,2,0}     35    1
55    495   128   137  0.652339  {0,3,0}     31    0
19    507    90    91  0.593882  {1,0,0}     21    1
28    533   101   102  0.812031  {1,1,0}     37    1
96    544   165   166  0.014149  {1,1,0}     36    1
26    544   246   247  0.668282  {0,3,0}     22    0
80    550   213   214  0.572379  {0,2,0}     26    1
48    554   191   194  0.206402  {0,2,0}     38    1
5     557    46    47  0.888771  {1,1,0}     39    1
116   563   195   197  0.186896  {1,1,0}     40    1
94    588    70    71  0.610262  {1,1,0}     30    1
110   589   188   189  0.435221  {0,2,0}     34    0
127   626   137   138  0.117744  {0,1,1}     38    0
39    631   107   108  0.132934  {0,1,0}     29    1
35    657   108   109  0.349745  {0,1,0}     36    1
46    661   117   118  0.383166  {0,1,0}     23    0
1     678   169   170  0.157835  {0,0,1}     31    0
18    687    38    40  0.567915  {0,1,1}     21    1
45    697    59    71  0.250452  {0,2,0}     22    1
79    698   127   128  0.745639  {0,3,0}     31    1
107   708   204   205  0.472561  {0,2,0}     22    1
108   709   213   214  0.547603  {0,2,0}     32    1
27    714   199   202  0.432057  {0,2,0}     31    1
112   717   105   117  0.730611  {0,2,0}     24    1
109   722    39    52  0.637088  {1,1,0}     29    1
36    733    57    61  0.870443  {0,3,0}     40    1
2     743     7     8  0.211147  {1,1,0}     31    1
89    753   222   223  0.223431  {0,3,0}     39    1
43    753    82    83  0.569302  {0,2,0}     32    1
69    757   242   243  0.628684  {0,2,0}     24    1
47    770    14    15  0.093544  {1,2,0}     26    1
111   786   204   209  0.391512  {0,1,0}     34    0
30    793    94    98  0.478301  {1,0,0}     30    1
11    799     5    26  0.921455  {0,2,0}     24    1
95    805    96   114  0.514633  {0,1,1}     35    1
113   806    39    40  0.338827  {0,1,0}     27    1
21    812   142   143  0.455140  {1,1,0}     27    0
106   817    54    55  0.223870  {1,1,0}     33    1
70    818   177   178  0.318117  {0,0,1}     29    1
114   819    50    53  0.127717  {0,1,1}     31    0
82    821   185   192  0.306441  {0,1,1}     25    1
81    822    39    72  0.827603  {0,0,1}     24    1
63    823    70    72  0.480048  {1,1,0}     21    1
51    839    94    98  0.281439  {1,0,0}     22    1
121   847   196   203  0.133957  {1,2,0}     22    1
115   849   115   122  0.988733  {0,3,0}     30    1
62    868    39    72  0.974241  {0,2,0}     38    0
58    875    18    20  0.765434  {1,1,0}     23    1
100   884   246   247  0.970619  {0,2,0}     36    1
91    884   198   199  0.107082  {0,1,0}     37    0
60    885    73    75  0.956151  {0,0,1}     26    1
41    905     7     8  0.791988  {0,1,0}     37    1
31    910   119   161  0.136751  {1,1,0}     22    1
24    915    26    28  0.201144  {1,0,0}     22    1
12    920   158   159  0.495832  {0,2,0}     33    1
44    925   177   184  0.465790  {0,1,0}     33    0
85    929   238   240  0.476399  {0,0,1}     33    1
66    946   192   193  0.947775  {0,1,1}     29    0
102   951     9    10  0.325762  {1,1,0}     34    1
33    967    91    92  0.747648  {0,1,0}     26    1
105   974   131   132  0.423373  {0,0,1}     37    0
8     979    43    46  0.797746  {1,0,0}     34    1
68    983   100   111  0.478781  {1,1,0}     31    1
88   1003   141   142  0.313135  {0,2,0}     37    0
104  1006   129   136  0.608932  {1,0,0}     24    1
13   1009    75    76  0.252066  {0,2,0}     23    1
99   1012    45    64  0.142176  {0,2,0}     30    0
7    1028    48    49  0.747030  {1,1,0}     22    1
50   1058    43    45  0.140844  {1,1,0}     24    1
25   1059    29    31  0.825092  {0,1,0}     33    1
78   1067   204   205  0.597630  {0,3,0}     31    1
16   1069   150   151  0.295671  {1,0,0}     26    1
92   1072   174   175  0.579687  {0,2,0}     34    0
83   1075   212   243  0.014229  {0,2,0}     35    1
118  1088   222   223  0.444496  {0,2,0}     40    0
61   1094   177   184  0.448885  {1,1,0}     20    1
71   1098     1    12  0.100157  {0,1,0}     40    1
52   1106   156   162  0.316282  {0,2,0}     30    1
86   1108   100   111  0.296129  {0,1,0}     40    0
4    1109   102   103  0.288530  {1,0,0}     33    1
77   1114   245   246  0.648099  {0,1,1}     21    1
56   1142   119   169  0.503095  {1,0,0}     23    1
93   1179   226   227  0.578470  {0,1,0}     20    1
123  1182     6     7  0.598856  {0,0,1}     21    0
84   1185   145   146  0.559760  {1,1,0}     26    1
3    1193   225   248  0.357880  {1,1,0}     30    1
34   1204   139   141  0.766712  {0,1,0}     21    1
120  1220    29    31  0.300693  {0,1,0}     35    0
15   1223   185   186  0.616495  {1,1,0}     25    1
42   1239   169   173  0.825098  {0,3,0}     21    1
23   1243    50    53  0.658903  {0,1,0}     38    0
0    1248   228   229  0.509823  {0,1,0}     28    1
29   1273   107   108  0.655360  {0,3,0}     22    1
49   1279   100   101  0.231188  {0,1,0}     32    1
40   1293    89    91  0.879064  {1,1,0}     29    1
125  1293    36    38  0.809568  {0,1,0}     21    0
87   1298   132   134  0.111326  {0,1,0}     28    1
32   1302   104   105  0.659595  {0,3,0}     27    1
59   1307   210   212  0.247862  {0,1,0}     31    1
97   1312    18    19  0.851159  {1,0,0}     32    1
65   1366   193   194  0.244304  {0,1,0}     27    0
9    1374   229   230  0.344820  {0,3,0}     33    1
53   1387   244   245  0.376318  {0,1,1}     39    1
103  1405    79    80  0.618759  {1,0,0}     34    1
117  1412    65    92  0.863974  {0,2,0}     21    0
67   1437   177   184  0.943673  {0,1,0}     25    1
