map EGL-G1-C
fac 5 10 {0,159,220,248,214}
hosp 1 {0}
n_ALS 5 1 {2:0,1:220,2:214}
n_BLS 15 1 {5:0,4:159,3:220,1:248,2:214}
n_CLS 5 0 {1:0,2:220,2:214}
      c_m  head  tail      c_af      c_d  c_tau  c_h
97     22   185   192  0.720344  {0,1,0}     25    1
106    30    48    49  0.714581  {1,0,0}     35    1
107    39   116   118  0.993291  {0,2,0}     20    1
56     49    81    82  0.747075  {0,1,0}     30    1
59     91    43    44  0.361687  {0,3,0}     32    1
46    109   232   234  0.816881  {1,0,0}     31    1
112   140    27    28  0.560555  {0,1,1}     32    1
68    155   169   173  0.387860  {0,1,0}     32    0
39    197    94    98  0.845382  {0,1,0}     35    0
30    200   177   178  0.776982  {0,2,0}     23    0
71    221    23    86  0.553780  {1,0,0}     26    1
28    243   207   209  0.181338  {0,1,0}     30    0
16    287    70    72  0.961166  {1,2,0}     36    1
13    332    86    87  0.830062  {1,0,0}     23    1
24    348   162   167  0.701725  {0,1,1}     34    1
6     400   210   212  0.011983  {0,1,0}     34    0
125   401    54    58  0.489636  {0,2,0}     29    0
116   429   130   131  0.303615  {0,1,0}     40    0
34    441    67    68  0.186569  {1,0,0}     23    0
88    443   104   106  0.445979  {1,1,0}     37    1
44    447    32    34  0.479103  {0,0,1}     38    0
81    447   193   194  0.567708  {0,2,0}     24    1
76    473   191   193  0.887781  {0,0,1}     24    0
54    475   212   243  0.160415  {0,1,1}     40    0
67    478   232   234  0.531033  {0,1,0}     20    1
87    492    83    84  0.248263  {0,1,0}     39    1
31    506    54    55  0.609129  {0,1,0}     33    0
115   506    66    68  0.633185  {0,3,0}     27    0
20    550   131   132  0.959818  {0,1,0}     22    1
45    555   126   127  0.567745  {0,1,0}     20    1
120   572   174   176  0.323809  {0,1,0}     39    0
43    578   199   202  0.950942  {0,3,0}     32    1
109   582   196   203  0.633079  {1,1,0}     34    1
79    585   245   246  0.877549  {0,3,0}     21    0
72    590   231   232  0.939766  {1,0,0}     32    1
93    593   107   108  0.741015  {1,0,0}     22    1
1     601    53    54  0.343579  {1,0,0}     31    1
4     614   202   203  0.012868  {0,1,1}     22    0
65    629   106   107  0.495426  {1,0,0}     20    1
96    642    41    51  0.806175  {1,1,0}     28    1
82    653    93    94  0.784642  {0,3,0}     20    1
58    663    84   100  0.195495  {0,2,0}     30    0
83    675   127   138  0.402555  {0,2,0}     33    0
27    681   197   198  0.808563  {0,2,0}     34    1
89    682   219   221  0.831418  {0,1,1}     28    0
114   686   145   146  0.064530  {0,3,0}     27    1
0     698   213   216  0.668819  {1,1,0}     24    1
111   716    27    30  0.412879  {1,0,0}     22    1
5     724   136   137  0.647084  {1,3,0}     38    0
51    728     4     5  0.929998  {1,0,0}     24    1
61    734   128   137  0.062309  {0,2,0}     40    0
69    741    55    56  0.445756  {0,2,0}     23    1
64    758   195   197  0.545505  {0,1,0}     22    1
124   760   195   196  0.513645  {1,1,0}     22    1
18    777    23   149  0.526524  {0,2,0}     28    0
36    784   108   109  0.410627  {1,0,0}     38    1
73    815    32    33  0.221170  {0,1,0}     33    0
85    816   169   173  0.293795  {1,0,0}     27    1
102   819    98   130  0.278256  {0,3,0}     37    0
94    821   222   223  0.943331  {0,1,0}     36    1
117   821   102   110  0.272577  {0,3,0}     38    1
35    823     6     7  0.083830  {0,2,0}     24    1
119   841   154   155  0.282731  {0,2,0}     27    0
84    843    67    68  0.829925  {0,1,1}     31    1
52    843   199   201  0.834670  {1,0,0}     24    0
11    854     2     3  0.088856  {1,0,0}     23    1
91    869    89    90  0.696738  {0,1,0}     33    0
19    877   173   181  0.676212  {0,1,1}     40    0
8     886   212   218  0.120693  {0,2,0}     35    0
74    886    84   100  0.223648  {0,2,0}     21    1
78    904   156   162  0.078242  {0,0,1}     27    0
122   907   207   209  0.933037  {1,1,0}     35    1
57    918   128   129  0.215570  {0,3,0}     20    0
17    942   174   175  0.409483  {0,1,0}     39    0
33    947     7     8  0.784251  {0,1,0}     38    1
37    968   151   154  0.668002  {0,3,0}     40    1
98    976   244   248  0.169143  {0,3,0}     25    0
86    981   134   146  0.450736  {1,0,0}     29    1
123   983    77    78  0.645805  {0,1,0}     40    1
7     984   178   182  0.515482  {0,0,1}     28    1
