map EGL-G1-D
fac 5 10 {0,17,63,36,111}
hosp 2 {0,114}
n_ALS 5 1 {2:0,1:36,2:111}
n_BLS 25 1 {8:0,2:17,6:63,4:36,5:111}
n_CLS 8 0 {3:17,1:63,2:36,2:111}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    21   149   150  0.673733  {0,1,0}     27    1
113    40   103   113  0.346094  {1,0,0}     22    1
79     52     8    33  0.290169  {0,3,0}     26    0
90     63    37    74  0.090191  {0,3,0}     25    1
38    157    23   170  0.780771  {1,1,0}     20    0
17    162   124   151  0.752826  {0,1,0}     38    1
98    204    14    15  0.880028  {0,1,1}     32    1
56    242    83    85  0.309750  {0,1,0}     33    1
49    258    94    95  0.960175  {0,1,0}     24    0
27    265   213   214  0.830501  {0,2,0}     32    0
114   268   100   101  0.497288  {0,2,0}     24    0
76    344   104   106  0.393571  {0,1,0}     40    0
116   357   228   230  0.278235  {0,1,1}     28    1
80    378    97   126  0.922390  {0,1,0}     39    1
89    439   226   227  0.980977  {0,1,0}     24    1
122   443    39    40  0.856791  {0,2,0}     31    0
46    474   212   218  0.985750  {0,2,0}     25    0
51    484    26    28  0.608777  {0,3,0}     28    1
115   485   225   226  0.689845  {0,2,0}     29    1
0     486   245   246  0.337265  {1,0,0}     24    0
119   498    16    18  0.722051  {0,1,0}     24    1
69    511    71    72  0.643970  {0,3,0}     21    0
96    524   162   166  0.377184  {0,2,0}     20    1
120   533    23   170  0.910306  {0,1,0}     38    1
62    538   129   130  0.507688  {0,3,0}     25    1
72    545    32    34  0.856201  {0,1,0}     37    1
42    549   226   231  0.974411  {1,0,0}     36    1
26    569   135   145  0.745527  {1,0,0}     39    1
41    573    34    41  0.931549  {0,1,1}     24    1
53    577    92    93  0.217802  {0,1,1}     25    1
125   579   140   149  0.375616  {1,0,0}     24    1
78    579   195   197  0.934661  {0,1,0}     33    1
19    586    25    26  0.086431  {0,1,0}     35    1
110   587   119   169  0.668343  {0,1,0}     30    1
57    622   155   156  0.347569  {1,1,0}     23    1
52    630     0     1  0.660881  {0,3,0}     20    1
63    630    43    45  0.606836  {0,1,0}     31    0
111   632    54    55  0.966493  {1,0,0}     24    1
100   639   114   115  0.140988  {0,2,0}     37    1
6     649    81    82  0.208705  {1,3,0}     38    1
1     656     0     1  0.957996  {1,1,0}     33    1
65    672   104   106  0.825851  {0,1,0}     30    1
95    700   149   150  0.656759  {0,2,0}     23    0
45    703   101   110  0.131438  {0,3,0}     38    1
64    704   164   165  0.230628  {0,2,0}     36    1
118   711    12    13  0.999839  {1,0,0}     23    1
60    725    97   126  0.260426  {1,1,0}     29    1
121   729    63    64  0.749693  {0,2,0}     30    1
87    736   138   139  0.346307  {0,2,0}     24    1
36    742   116   118  0.561140  {1,1,0}     32    1
31    745   216   217  0.871916  {0,3,0}     30    1
61    767   115   116  0.197234  {0,3,0}     23    1
8     775   195   197  0.000219  {1,1,0}     31    1
70    790    47    64  0.292898  {1,1,0}     21    1
34    796     4    22  0.857827  {0,1,1}     26    1
15    806   164   165  0.743537  {0,1,0}     22    1
105   810    96   111  0.723372  {0,1,0}     39    1
58    812    36    38  0.186742  {1,1,0}     27    1
28    813   142   143  0.087699  {0,1,1}     32    0
107   853   102   103  0.885595  {1,1,0}     26    1
106   855    95    97  0.222102  {1,3,0}     27    1
101   868    49    50  0.390927  {1,0,0}     30    1
20    873   177   184  0.999788  {1,0,0}     35    0
43    879   213   216  0.469972  {0,2,0}     20    1
7     889   226   231  0.635085  {0,1,1}     36    1
94    893   242   245  0.541284  {1,1,0}     27    1
93    899   105   117  0.572825  {1,1,0}     37    1
85    901    60    67  0.959437  {0,3,0}     30    0
9     902   189   190  0.455802  {0,3,0}     40    1
108   902   223   224  0.989067  {0,1,0}     21    0
13    914   244   248  0.531862  {0,1,0}     22    1
74    934     3    23  0.566459  {0,1,0}     29    1
47    936   118   119  0.752301  {0,2,0}     21    1
59    941    73    75  0.151348  {0,3,0}     26    1
22    944     4    22  0.571074  {0,1,0}     31    0
29    949    50    52  0.441392  {0,1,1}     32    1
84    950    32    34  0.499699  {0,3,0}     29    1
124   951   127   138  0.237190  {0,3,0}     22    1
18    957    16    18  0.661602  {0,1,0}     24    0
109   971    39    52  0.900835  {1,0,0}     36    1
23    973    34    41  0.592736  {0,0,1}     25    0
86    985   196   203  0.991395  {1,0,0}     24    1
39    989   119   161  0.095381  {0,3,0}     27    1
2     995    65    66  0.812468  {0,3,0}     33    1
