map EGL-G2-D
fac 5 10 {0,62,222,108,47}
hosp 3 {0,77,203}
n_ALS 10 1 {1:0,2:62,5:222,2:108}
n_BLS 18 1 {1:0,4:62,1:222,5:108,7:47}
n_CLS 5 0 {1:0,1:62,3:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
127    33   201   202  0.353177  {0,1,0}     25    1
67     74   231   232  0.746956  {0,2,0}     40    1
5      79   101   112  0.378892  {0,3,0}     28    1
94    107    18    20  0.066200  {0,2,0}     39    0
13    111    96    98  0.643380  {0,3,0}     21    1
118   113   112   113  0.638065  {0,2,0}     30    0
59    134    99   131  0.919615  {1,0,0}     39    1
37    143    40    41  0.870787  {1,0,0}     23    1
15    165   205   208  0.414255  {1,0,0}     40    1
89    172    82    83  0.474873  {1,1,0}     40    1
92    185   210   215  0.317610  {1,1,0}     29    1
87    189    43    45  0.182195  {0,0,1}     29    0
68    193   163   168  0.577335  {0,3,0}     30    1
40    201   135   147  0.217174  {0,3,0}     20    1
70    214   249   252  0.186726  {0,3,0}     40    0
48    226    30    33  0.344981  {0,3,0}     26    0
49    293   216   217  0.419831  {0,3,0}     25    0
114   318   200   201  0.056157  {0,1,0}     38    0
3     332    29    31  0.090343  {0,3,0}     30    1
8     343    69    70  0.059075  {0,3,0}     30    0
88    358   154   158  0.007765  {0,2,0}     21    1
29    365    95    99  0.187065  {0,1,0}     33    1
66    422   104   114  0.062181  {0,2,0}     22    1
0     441   154   157  0.260656  {0,1,0}     28    1
96    457   193   246  0.426797  {0,2,0}     38    1
36    462   136   137  0.620161  {1,1,0}     27    1
52    471   158   160  0.364576  {0,3,0}     22    1
79    475   192   194  0.559150  {1,1,0}     35    1
43    495   198   199  0.035671  {1,0,0}     37    1
93    501   186   198  0.483219  {1,1,0}     40    1
12    507    76    78  0.308898  {1,0,0}     33    1
11    508    95    96  0.895870  {0,1,0}     30    0
106   526   239   243  0.968712  {0,2,0}     21    1
17    564   233   234  0.498650  {0,1,0}     30    1
42    568    25    26  0.279648  {0,3,0}     29    0
54    572    39    73  0.152051  {0,2,0}     23    1
53    572    61    65  0.499889  {1,0,0}     25    1
21    577   250   251  0.193664  {1,0,0}     21    1
32    586   252   253  0.955587  {1,0,0}     40    1
63    588   225   228  0.322666  {0,2,0}     25    0
2     600   104   105  0.240231  {0,3,0}     37    1
55    635     5     6  0.885826  {0,3,0}     29    1
20    646   106   118  0.302639  {0,1,0}     36    1
80    658   124   125  0.492444  {1,1,0}     36    1
117   667    53    54  0.348245  {1,0,0}     22    1
111   669    50    53  0.853665  {1,1,0}     31    1
125   669   170   171  0.939899  {1,1,0}     27    1
33    670   248   249  0.722983  {0,3,0}     31    1
30    671   217   219  0.451521  {0,1,0}     30    1
86    685   196   198  0.598439  {0,2,0}     40    1
28    687   204   205  0.916269  {0,2,0}     37    1
81    690    79    80  0.670953  {0,3,0}     23    0
6     692   200   201  0.649075  {1,1,0}     38    1
14    698   152   155  0.693318  {0,3,0}     37    1
64    699    92    93  0.836462  {1,0,0}     29    1
119   702   136   146  0.958027  {0,3,0}     39    1
110   754   120   170  0.989059  {1,3,0}     25    1
73    758   107   108  0.515543  {0,1,0}     29    0
100   779   103   111  0.301186  {1,0,0}     23    1
27    787   245   247  0.937891  {0,1,0}     25    1
26    793    55    56  0.220743  {0,3,0}     27    0
