map EGL-G2-C
fac 5 10 {0,6,209,32,189}
hosp 2 {0,223}
n_ALS 8 1 {2:0,3:32,3:189}
n_BLS 25 1 {8:0,3:6,4:209,7:32,3:189}
n_CLS 8 0 {2:6,5:209,1:189}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     12     8     9  0.088833  {1,1,0}     22    1
102    15    18    20  0.765400  {0,1,1}     35    1
14     24   120   162  0.071026  {1,1,0}     28    1
100    79    58    59  0.222152  {0,2,0}     38    1
50     82   212   213  0.777328  {1,1,0}     36    1
62    107     3     4  0.454468  {0,1,0}     35    0
76    111   218   225  0.881482  {1,1,0}     22    1
53    151   249   252  0.436672  {0,2,0}     35    0
19    177    68    69  0.392012  {1,0,0}     35    1
96    221   226   227  0.054684  {0,1,0}     20    0
23    324    16    17  0.990653  {0,2,0}     20    1
10    349   244   253  0.644881  {1,1,0}     23    1
107   355    12    13  0.958328  {0,2,0}     29    1
33    391   158   160  0.659374  {0,1,0}     24    0
87    393     5     6  0.091580  {0,2,0}     31    0
98    404   233   234  0.548337  {0,2,0}     39    0
36    459    24    26  0.552033  {1,0,0}     34    1
20    518   196   198  0.624991  {1,1,0}     36    0
117   541   152   153  0.414901  {1,0,0}     22    1
75    551   164   165  0.864096  {1,0,0}     38    1
0     565    43    44  0.262622  {1,1,0}     21    1
71    572   130   137  0.403655  {0,3,0}     38    1
125   603     1     2  0.677345  {0,1,0}     33    1
16    606   251   252  0.466638  {1,0,0}     37    1
6     619   235   236  0.370898  {1,1,0}     38    1
11    627   104   105  0.922171  {0,3,0}     32    0
66    643    48    49  0.503659  {1,0,0}     21    1
17    658   164   169  0.437562  {0,1,0}     25    0
74    678   175   177  0.220763  {0,1,0}     30    0
72    680    89    97  0.932620  {0,1,0}     28    1
44    703   176   177  0.768798  {0,3,0}     37    0
90    708   143   145  0.543916  {0,2,0}     28    0
13    710   175   177  0.211807  {0,2,0}     21    1
48    727    39    52  0.697151  {0,1,0}     34    1
49    731   143   144  0.633411  {0,2,0}     31    0
1     737   227   229  0.410152  {0,2,0}     20    1
22    738    81    89  0.286076  {0,3,0}     36    1
31    744    32    33  0.186735  {0,3,0}     25    0
28    748   204   206  0.947758  {0,2,0}     36    1
88    768    59    72  0.463062  {1,0,0}     33    1
84    770    37    75  0.512926  {0,2,0}     32    0
52    806   157   163  0.227964  {0,2,0}     33    0
34    808    69    70  0.910426  {1,0,0}     31    1
67    819    59    60  0.960513  {0,2,0}     27    0
118   822   204   206  0.818153  {0,3,0}     40    1
92    822   101   102  0.328108  {0,0,1}     24    0
91    827    48    57  0.581149  {0,2,0}     36    0
42    831    99   100  0.691541  {0,2,0}     34    1
46    833   205   207  0.241417  {1,0,0}     26    1
29    835   227   229  0.074209  {0,1,0}     37    0
39    836   213   214  0.261260  {1,1,0}     23    1
123   836   164   165  0.094338  {0,3,0}     21    1
110   837   206   207  0.746206  {0,1,0}     27    1
122   840   146   147  0.066695  {1,1,0}     40    1
85    855   128   129  0.848156  {1,0,0}     23    1
9     857   195   248  0.325563  {0,0,1}     35    0
54    866   170   171  0.464189  {0,2,0}     33    1
104   880    74    76  0.788816  {0,1,0}     24    0
12    886   113   115  0.578105  {0,2,0}     24    1
5     893   251   252  0.919917  {1,0,0}     29    1
120   899    90    92  0.961303  {0,3,0}     28    1
101   906    26    28  0.933226  {1,0,0}     33    1
121   912   177   180  0.713202  {0,0,1}     29    0
30    914   186   188  0.940730  {0,2,0}     27    0
56    917   152   153  0.817603  {0,1,1}     21    0
73    917     2     3  0.477933  {0,1,0}     31    1
15    919   158   160  0.204168  {0,2,0}     33    1
124   923   249   250  0.278001  {1,1,0}     20    1
81    927   239   244  0.584718  {0,1,0}     21    1
112   929    23   237  0.884695  {0,3,0}     27    1
25    962    26    28  0.428240  {0,2,0}     34    1
109   964    23   237  0.867893  {0,1,0}     23    0
116   967     7     8  0.097002  {1,0,0}     20    1
70    989    47    48  0.465390  {0,0,1}     35    1
40    992   239   244  0.135679  {0,2,0}     20    0
4     994   240   242  0.976308  {0,2,0}     27    1
45    996    23   171  0.280228  {0,3,0}     33    0
41   1006    34    41  0.497002  {1,0,0}     29    1
127  1010   191   195  0.140898  {0,0,1}     24    0
119  1014   210   211  0.205464  {0,1,0}     38    1
32   1039   210   211  0.633616  {0,1,1}     30    1
43   1058    73    74  0.059885  {1,1,0}     38    1
106  1059   148   149  0.682887  {0,1,0}     28    1
111  1062    78    82  0.470363  {0,1,0}     29    1
61   1069    93    94  0.265828  {1,0,0}     35    1
58   1072    91    92  0.821400  {0,1,1}     34    1
82   1094    99   100  0.934409  {0,2,0}     21    1
8    1100    62    63  0.049947  {0,2,0}     33    0
65   1102     9    10  0.404825  {1,1,0}     35    1
83   1111    14    15  0.828914  {1,0,0}     37    1
27   1111    46    47  0.085583  {1,0,0}     30    1
94   1124   239   243  0.132570  {0,1,0}     24    0
105  1127   162   163  0.227171  {1,0,0}     37    1
78   1137    85   101  0.537800  {0,1,0}     36    1
7    1147    83    84  0.379267  {1,1,0}     27    1
79   1168   177   181  0.219643  {0,1,0}     26    1
89   1211    45    64  0.200380  {1,1,0}     28    1
57   1222   177   181  0.085520  {1,1,0}     37    1
51   1225    37    75  0.898490  {1,0,0}     35    1
3    1225   215   221  0.342322  {0,1,1}     24    0
103  1228   244   245  0.786541  {0,3,0}     25    0
24   1232   103   111  0.393048  {0,2,0}     25    0
97   1240    55    56  0.623326  {1,3,0}     40    1
18   1242    22    24  0.825425  {1,1,0}     33    1
69   1243    36    38  0.109608  {0,1,1}     20    0
35   1250   161   164  0.088472  {0,1,0}     21    1
80   1251    11    42  0.946640  {1,1,0}     31    1
60   1277   166   175  0.030838  {0,2,0}     34    1
113  1279   108   109  0.914187  {1,1,0}     39    1
93   1283    36    37  0.599697  {0,3,0}     25    1
95   1286   130   137  0.823487  {1,0,0}     22    1
64   1287   239   240  0.537699  {0,1,0}     37    0
21   1305    19    20  0.898885  {0,2,0}     20    0
55   1318    32    33  0.706297  {0,2,0}     31    1
126  1326   245   246  0.175447  {0,1,0}     22    0
68   1349    45    64  0.747144  {0,2,0}     22    1
114  1354   226   227  0.508890  {1,0,0}     40    1
108  1358    25    26  0.254672  {1,1,0}     27    1
63   1363   103   104  0.820038  {0,3,0}     20    1
2    1385   226   251  0.599908  {0,3,0}     40    1
59   1387    97   115  0.161964  {0,0,1}     36    1
86   1399   177   180  0.330423  {1,1,0}     25    1
47   1403   181   182  0.385758  {1,0,0}     35    1
26   1411   222   223  0.321621  {0,2,0}     27    1
38   1422    29    30  0.986344  {0,1,0}     39    0
77   1427    20    21  0.927054  {0,1,0}     20    0
115  1429    43    45  0.860924  {0,2,0}     27    0
99   1429     4    22  0.032867  {0,1,0}     39    1
