map EGL-G1-B
fac 5 10 {0,1,48,249,59}
hosp 3 {0,17,153}
n_ALS 10 1 {1:0,2:1,3:48,1:249,3:59}
n_BLS 23 1 {5:0,6:1,7:48,5:249}
n_CLS 6 0 {2:0,2:1,1:249,1:59}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     15    24    25  0.049309  {0,1,0}     28    1
30     33   136   137  0.165497  {1,1,0}     21    1
29     38   117   118  0.656284  {0,1,0}     38    0
37     75    96    97  0.120972  {0,1,0}     24    1
70     91     6     7  0.318570  {0,3,0}     37    0
15    101     7    30  0.229523  {0,1,0}     40    1
28    107    13    14  0.968955  {0,2,0}     21    1
51    113   188   189  0.518650  {0,2,0}     21    1
62    133   211   212  0.068492  {0,2,0}     26    0
107   140    16    17  0.763585  {1,0,0}     21    1
85    187   161   162  0.404980  {0,2,0}     40    1
52    190   155   156  0.246399  {1,0,0}     26    1
88    191    90    95  0.513248  {0,1,0}     34    1
0     241    90    95  0.722805  {0,2,0}     39    1
58    295    82    83  0.236675  {1,0,0}     23    1
16    306   153   156  0.086872  {0,3,0}     25    1
31    312   207   208  0.634181  {0,1,0}     24    0
7     376    23    86  0.995596  {0,1,0}     39    0
3     393    98    99  0.123962  {0,1,0}     23    0
108   412    96   114  0.514784  {0,0,1}     33    1
124   424    80    81  0.788322  {0,2,0}     20    0
68    441    12    13  0.516303  {1,1,0}     36    1
25    445    77    81  0.337110  {1,0,0}     40    1
93    447   222   225  0.042052  {0,2,0}     35    1
79    449   107   108  0.721924  {1,1,0}     23    0
11    483    84   100  0.131025  {1,1,0}     27    1
91    490     7     8  0.777920  {0,2,0}     33    1
74    495   211   213  0.793958  {0,1,0}     25    0
48    500   222   225  0.017463  {0,2,0}     35    1
20    506   207   209  0.477777  {0,2,0}     21    1
2     516    73    74  0.614188  {0,0,1}     29    1
35    519   132   134  0.952097  {0,1,0}     23    0
95    548    38    40  0.254971  {0,0,1}     31    0
117   558   105   107  0.598610  {0,3,0}     29    1
100   559   174   176  0.992012  {0,1,1}     22    1
125   563   135   136  0.579237  {1,0,0}     33    1
119   579   222   223  0.265424  {0,2,0}     39    1
106   595    42    43  0.958074  {0,1,0}     40    1
118   601    34    41  0.443266  {0,2,0}     26    0
67    612   243   244  0.938059  {0,1,0}     30    0
33    629    24    25  0.085035  {1,0,0}     35    1
60    629    16    18  0.104969  {1,0,0}     26    1
19    639    43    45  0.605348  {1,2,0}     21    1
63    641   195   197  0.124415  {0,3,0}     40    1
8     641   177   184  0.402157  {0,2,0}     28    1
17    653   119   169  0.372790  {1,1,0}     38    1
43    658   176   180  0.853812  {0,1,0}     22    1
84    662   169   173  0.394360  {1,0,0}     29    1
114   694   128   129  0.185310  {0,0,1}     25    0
14    695    80    88  0.304434  {1,0,0}     35    1
87    704    26    28  0.049085  {0,1,0}     33    0
40    716   108   109  0.116338  {0,1,0}     24    0
81    722   124   151  0.969463  {0,2,0}     24    1
110   728    46    47  0.147801  {0,3,0}     31    0
111   732    84   100  0.820817  {0,2,0}     32    0
24    746   119   169  0.275132  {0,3,0}     39    1
71    750   144   147  0.681562  {0,1,0}     34    0
105   753   139   141  0.733418  {0,2,0}     32    1
36    758    86    87  0.666923  {1,0,0}     21    1
97    762   142   144  0.982112  {1,1,0}     28    1
122   767    80    88  0.133419  {0,2,0}     30    0
94    778     4     5  0.865111  {0,1,0}     34    0
99    804   222   223  0.627725  {0,2,0}     24    1
121   806   177   184  0.608362  {0,1,1}     33    0
115   817    69    70  0.688809  {0,2,0}     22    1
26    829   139   140  0.396935  {0,2,0}     31    1
98    829    81    84  0.719687  {1,0,0}     20    1
104   830    19    25  0.101995  {0,1,0}     30    0
5     837   152   153  0.102744  {0,2,0}     34    1
113   844   185   192  0.087979  {0,2,0}     37    1
22    851   103   104  0.814824  {1,1,0}     25    1
96    852    12    16  0.489742  {0,3,0}     40    0
101   870   129   136  0.827880  {0,1,1}     38    0
18    900    19    20  0.959330  {1,1,0}     24    1
12    914   166   167  0.363351  {0,2,0}     23    1
27    926   244   248  0.902287  {0,0,1}     33    1
45    931   220   222  0.494545  {1,0,0}     39    1
73    949    69    70  0.487864  {0,2,0}     27    1
69    966   244   249  0.687880  {0,2,0}     34    0
56    967    23   229  0.092848  {0,2,0}     24    0
38    984    23    86  0.940467  {0,3,0}     40    0
65    987   191   193  0.707740  {0,2,0}     31    0
75   1001     2     3  0.973634  {0,1,0}     40    1
92   1002   164   165  0.775345  {0,1,0}     26    0
41   1006    17    22  0.540172  {0,3,0}     39    1
10   1011   129   130  0.272005  {1,1,0}     22    1
102  1018   212   243  0.815347  {0,2,0}     32    0
120  1022    24    25  0.470683  {1,0,0}     29    1
1    1026   120   154  0.861861  {0,1,1}     36    1
49   1027    39    52  0.265890  {0,2,0}     24    1
9    1033    24    26  0.692025  {0,0,1}     20    0
123  1043     4     5  0.867481  {0,1,0}     26    0
112  1050   170   171  0.655122  {0,1,0}     22    1
6    1076   191   194  0.764125  {0,3,0}     38    1
23   1085    78    79  0.812899  {1,0,0}     27    1
72   1095   112   113  0.844485  {0,3,0}     28    0
103  1095   162   167  0.375476  {0,3,0}     40    0
126  1096    63    64  0.872100  {0,2,0}     21    1
59   1124    26    28  0.877142  {0,1,0}     39    1
34   1126   118   119  0.028406  {0,2,0}     31    1
89   1127    70    71  0.551140  {1,0,0}     29    1
80   1133   163   164  0.668881  {0,3,0}     38    1
66   1135   104   105  0.863869  {1,1,0}     32    1
64   1136   234   236  0.116986  {0,2,0}     38    0
32   1147    91    92  0.608180  {0,1,0}     20    1
77   1151   155   161  0.940554  {0,3,0}     37    1
116  1155   213   216  0.480699  {0,3,0}     28    1
83   1157   190   191  0.141599  {1,0,0}     40    1
82   1172   197   198  0.009931  {0,1,0}     31    0
76   1178   152   153  0.551027  {1,0,0}     33    1
78   1205   244   248  0.464817  {1,0,0}     28    1
53   1218   158   159  0.346637  {0,2,0}     39    1
4    1239   100   101  0.043388  {1,0,0}     33    1
61   1239   105   117  0.542154  {0,2,0}     32    1
47   1260    54    55  0.344148  {1,1,0}     36    1
109  1269    93    94  0.256525  {0,1,1}     25    0
13   1294   128   129  0.674863  {0,3,0}     31    1
50   1302   102   103  0.615504  {0,1,0}     40    1
90   1316   152   153  0.078318  {0,1,0}     28    0
