map EGL-G1-E
fac 5 10 {0,139,60,71,2}
hosp 2 {0,245}
n_ALS 6 1 {1:0,1:60,2:71,2:2}
n_BLS 22 1 {8:0,6:139,3:60,2:71,3:2}
n_CLS 7 0 {4:139,1:71,2:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18      7    85    86  0.376251  {0,1,0}     30    1
37     10    54    55  0.043992  {1,1,0}     35    1
12     19   156   162  0.459269  {0,0,1}     28    1
107    21    75    76  0.034787  {0,2,0}     33    0
97     23   105   107  0.124477  {1,0,0}     24    1
79     26   188   189  0.929997  {0,2,0}     26    1
22     68   156   162  0.799048  {0,1,0}     23    0
36     88   184   185  0.237531  {0,1,1}     24    1
111   164   132   133  0.005904  {0,2,0}     27    0
83    166    17    19  0.961239  {1,0,0}     38    1
8     246   225   226  0.010032  {1,0,0}     29    1
113   322    46    47  0.697108  {0,1,0}     26    1
5     336    47    64  0.274762  {0,2,0}     35    0
126   338   147   148  0.981723  {0,3,0}     23    0
27    340    96    97  0.725165  {0,2,0}     33    0
62    363   114   115  0.868642  {0,1,0}     31    1
121   370   134   146  0.158373  {1,1,0}     29    1
92    386   127   138  0.719632  {0,3,0}     33    1
65    392    29    31  0.365431  {0,0,1}     32    1
44    396   178   183  0.252049  {0,1,1}     36    1
74    451   231   232  0.623888  {1,1,0}     20    1
49    453   102   103  0.709073  {1,1,0}     29    1
50    461   135   136  0.335465  {1,0,0}     37    1
95    482   176   180  0.445096  {0,2,0}     33    1
13    513    77    78  0.040668  {0,1,0}     31    0
60    513   107   108  0.186648  {1,0,0}     28    1
105   514    80    81  0.157867  {1,1,0}     39    1
53    522   153   156  0.839419  {1,2,0}     33    1
68    548   120   154  0.383342  {1,1,0}     21    1
45    553    26    28  0.660977  {0,1,1}     20    1
26    569   104   106  0.555651  {0,1,0}     22    1
57    576   185   192  0.326170  {0,1,0}     26    0
101   587   158   159  0.070806  {0,2,0}     24    0
78    591   128   129  0.918588  {1,1,0}     39    1
116   592   225   226  0.605006  {0,2,0}     28    0
86    597    36    37  0.200575  {1,0,0}     28    1
104   624   226   231  0.218793  {1,3,0}     22    1
82    627   213   216  0.907244  {0,2,0}     40    1
84    640    37    74  0.336411  {0,1,0}     30    0
28    646    55    56  0.418326  {1,0,0}     26    1
0     648    36    38  0.170734  {1,0,0}     21    1
43    661    98    99  0.737951  {1,0,0}     29    1
19    681   129   130  0.655511  {0,2,0}     23    0
48    697    36    37  0.299257  {1,0,0}     35    1
17    712    19    20  0.749995  {1,1,0}     39    1
87    734   106   107  0.353132  {0,0,1}     38    1
77    739    77    78  0.903431  {1,1,0}     31    1
25    771   171   172  0.439784  {0,2,0}     21    0
69    782   108   109  0.992438  {1,1,0}     25    1
99    783    94    98  0.383129  {1,1,0}     23    1
93    786    36    39  0.394113  {1,1,0}     27    1
98    788    81    82  0.956470  {0,1,0}     37    1
7     795   124   149  0.552620  {0,1,0}     30    1
39    798   108   109  0.847271  {0,0,1}     31    1
52    798    11    42  0.969347  {0,2,0}     39    1
72    808    83    84  0.056483  {0,3,0}     40    0
100   809   194   195  0.696707  {1,1,0}     36    1
56    812   178   183  0.544287  {0,3,0}     35    0
29    820    72    73  0.554747  {1,1,0}     31    1
127   836   160   163  0.052962  {0,2,0}     40    1
102   843    45    64  0.343750  {0,0,1}     29    1
112   846   104   105  0.612508  {0,1,0}     36    1
91    848   121   123  0.954288  {1,0,0}     22    1
15    853   237   240  0.723609  {0,1,1}     38    1
33    853   175   176  0.836307  {0,3,0}     37    1
109   858   223   224  0.981120  {1,1,0}     24    1
32    863   207   209  0.626554  {1,0,0}     29    1
80    879   153   156  0.185059  {0,1,0}     23    0
61    882   162   167  0.611963  {0,1,0}     26    1
4     897   191   193  0.666790  {1,0,0}     23    1
70    909   124   149  0.489977  {1,1,0}     34    1
122   911   165   166  0.528833  {0,1,0}     22    1
55    913   142   143  0.972035  {1,3,0}     33    1
120   913   139   141  0.014800  {1,1,0}     23    1
103   920   151   152  0.058976  {1,1,0}     30    0
108   942   125   126  0.326855  {0,1,0}     23    1
59    943   131   132  0.305031  {0,2,0}     38    0
