map EGL-G1-D
fac 5 10 {0,157,168,123,177}
hosp 2 {0,40}
n_ALS 10 1 {3:0,3:157,1:168,1:123,2:177}
n_BLS 17 1 {5:0,5:157,1:168,4:123,2:177}
n_CLS 8 0 {2:157,4:123,2:177}
      c_m  head  tail      c_af      c_d  c_tau  c_h
10      0   193   194  0.436987  {0,2,0}     39    1
84     90    96    97  0.190129  {1,1,0}     30    1
4     111    61    62  0.173315  {0,1,1}     27    1
42    151   129   130  0.634909  {0,2,0}     22    0
23    151    29    31  0.894975  {1,1,0}     21    1
121   157   156   160  0.310700  {1,2,0}     33    1
17    196   116   118  0.109989  {0,1,0}     22    0
66    230   101   102  0.860746  {0,3,0}     29    0
71    231    55    56  0.959246  {0,1,0}     20    1
70    277   127   128  0.894156  {1,1,0}     37    1
27    292   112   113  0.146695  {1,1,0}     28    1
75    303   177   178  0.507862  {0,2,0}     29    1
31    315     1    12  0.654044  {0,1,0}     24    0
105   357   125   149  0.838160  {0,1,0}     26    1
68    381   178   183  0.440395  {1,1,0}     36    1
39    411   124   149  0.366778  {0,1,0}     33    0
41    414   103   104  0.698946  {0,1,0}     36    1
46    429     5    23  0.601606  {0,2,0}     24    0
9     430   145   146  0.338932  {0,1,0}     35    1
6     450    60    67  0.614348  {0,2,0}     35    1
24    458    27    28  0.540703  {0,1,0}     22    1
51    460    32    34  0.199116  {1,0,0}     39    1
20    481   196   197  0.040724  {0,3,0}     24    0
55    483   150   152  0.740809  {1,1,0}     31    1
53    491   179   180  0.166597  {1,1,0}     22    1
81    498    23   229  0.278667  {1,0,0}     30    1
108   504   166   167  0.376294  {0,3,0}     37    0
69    509    41    51  0.846170  {1,0,0}     26    1
113   523    16    18  0.439363  {0,0,1}     39    1
32    533    90    91  0.381613  {0,1,0}     33    1
104   546   162   167  0.822560  {1,0,0}     39    1
95    549   140   149  0.043560  {0,2,0}     29    0
73    553    65    66  0.537540  {0,3,0}     22    1
13    556   103   104  0.558360  {0,2,0}     35    1
44    570    18    20  0.772862  {0,2,0}     24    0
72    572   226   231  0.501605  {0,3,0}     37    1
7     576    17    19  0.745761  {0,1,0}     38    1
59    586    69    70  0.830750  {0,2,0}     23    0
19    592    60    67  0.187812  {0,0,1}     20    1
