map EGL-G2-D
fac 5 10 {0,41,34,137,216}
hosp 2 {0,41}
n_ALS 10 1 {3:0,3:34,3:137,1:216}
n_BLS 24 1 {7:0,3:41,4:34,7:137,3:216}
n_CLS 9 0 {4:41,3:34,2:216}
      c_m  head  tail      c_af      c_d  c_tau  c_h
52     19   141   150  0.187800  {1,1,0}     20    1
29     31   252   253  0.459594  {0,3,0}     36    1
82     64   136   137  0.474372  {1,1,0}     30    1
17     71   186   188  0.049185  {1,0,0}     20    0
97     86   228   229  0.806046  {1,0,0}     20    1
120   118    56    57  0.611887  {0,1,0}     20    0
85    193   111   114  0.518807  {1,1,0}     32    1
88    194    57    61  0.161197  {0,3,0}     22    1
93    292    24    25  0.990298  {0,1,0}     24    0
11    329    61    65  0.863618  {0,2,0}     23    0
86    338    13    14  0.958772  {0,1,0}     23    1
121   350   166   167  0.416434  {1,1,0}     37    1
53    354    81    82  0.217901  {0,1,0}     37    1
112   356   236   237  0.376246  {1,1,0}     26    1
66    371   168   176  0.779661  {1,0,0}     23    1
14    407    50    53  0.321662  {0,1,0}     34    1
119   437    63    65  0.033787  {1,1,0}     21    1
43    440     5     6  0.708057  {0,3,0}     39    1
99    451   198   199  0.018662  {1,0,0}     27    1
45    465   175   177  0.727616  {0,1,0}     21    1
70    528   199   200  0.469957  {0,1,0}     23    0
30    533     3     4  0.963349  {0,3,0}     40    0
15    539   244   245  0.884070  {0,2,0}     39    1
127   540   212   213  0.078050  {0,1,0}     34    1
23    544    27    30  0.744362  {0,1,0}     36    0
8     555    13    14  0.931202  {0,3,0}     33    0
101   574   245   246  0.453848  {1,0,0}     25    0
109   576    82    85  0.732425  {0,3,0}     30    0
24    578   113   115  0.807931  {0,1,0}     21    1
76    587    81    82  0.980598  {0,0,1}     39    1
5     590     3     4  0.200229  {0,2,0}     20    1
48    606    99   100  0.106914  {1,0,0}     37    1
83    608   188   189  0.165735  {0,1,0}     39    0
60    617   196   198  0.048355  {0,3,0}     36    1
9     625    35    36  0.313906  {1,0,0}     21    1
2     626   219   220  0.384687  {1,0,0}     34    1
78    627   242   243  0.256025  {0,1,0}     24    0
58    634   143   144  0.343889  {0,1,0}     32    1
72    644    99   131  0.901533  {0,1,1}     31    0
59    662   222   223  0.987248  {0,3,0}     21    1
3     680    95    96  0.743650  {0,2,0}     33    1
41    682    91    92  0.738441  {0,2,0}     22    1
6     686   185   187  0.335723  {0,0,1}     28    0
98    687   250   251  0.186512  {0,1,0}     25    1
75    701   202   203  0.006886  {0,1,1}     37    0
21    704   162   163  0.146923  {1,1,0}     21    1
40    706    81    82  0.992272  {0,2,0}     29    1
114   712   246   247  0.381253  {0,2,0}     35    0
34    715   178   179  0.166117  {0,2,0}     32    0
107   725   223   224  0.086288  {0,2,0}     24    1
106   754    23   150  0.049699  {0,2,0}     20    0
16    767   147   148  0.491528  {1,1,0}     27    1
87    768   175   177  0.099810  {1,1,0}     30    1
65    769    91    96  0.371782  {1,1,0}     36    1
125   776   135   147  0.210136  {0,1,0}     34    1
95    779   109   110  0.736735  {0,3,0}     32    1
102   784    92    93  0.202260  {0,3,0}     31    0
28    784   226   229  0.172879  {0,2,0}     29    1
0     786   243   245  0.126335  {0,1,0}     23    1
124   790   122   124  0.563663  {0,3,0}     39    1
