map EGL-G2-B
fac 5 10 {0,93,60,207,222}
hosp 3 {0,10,137}
n_ALS 5 1 {3:0,1:93,1:60}
n_BLS 16 1 {3:0,5:93,3:60,3:207,2:222}
n_CLS 10 0 {3:0,2:93,3:60,2:207}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20     19   223   224  0.046054  {1,1,0}     22    1
45     19   157   161  0.604235  {1,0,0}     36    1
37     25   136   137  0.099894  {0,2,0}     20    1
41     31    59    72  0.281981  {1,1,0}     21    0
89    105   236   238  0.402829  {0,1,0}     36    1
12    136     1     2  0.799985  {1,1,0}     39    1
109   176    59    60  0.992252  {0,0,1}     21    1
104   185   111   114  0.402869  {1,1,0}     37    1
124   189   145   148  0.018552  {0,0,1}     28    1
51    191   252   253  0.244463  {0,3,0}     36    0
61    224   219   223  0.858838  {0,1,1}     32    0
21    236    83    84  0.970602  {0,2,0}     20    1
47    265   141   142  0.184056  {0,0,1}     33    1
75    298    39    73  0.653795  {0,1,0}     32    1
99    302   247   248  0.170546  {0,0,1}     35    0
68    309   178   179  0.623346  {1,0,0}     27    1
100   311    39    73  0.642031  {1,1,0}     29    1
101   380   106   108  0.054867  {1,0,0}     35    1
23    397   196   198  0.809764  {0,2,0}     35    1
30    404    26    28  0.310867  {1,0,0}     34    1
11    411   126   150  0.341468  {1,1,0}     23    1
81    425    45    64  0.773511  {0,1,1}     29    1
17    430   227   231  0.390602  {0,0,1}     30    1
115   434   156   162  0.345243  {1,1,0}     21    1
55    445   231   232  0.730204  {0,3,0}     27    1
28    481   113   114  0.493358  {0,2,0}     35    0
105   482    61    65  0.850060  {0,3,0}     30    0
90    495    28    29  0.877028  {1,1,0}     34    1
66    496   112   113  0.691713  {1,0,0}     20    1
71    512   150   151  0.128236  {0,0,1}     31    1
102   523   118   119  0.697475  {0,2,0}     23    0
5     525   112   113  0.103497  {0,0,1}     31    1
78    541    10    41  0.962346  {0,1,1}     38    0
26    546    95    99  0.229586  {0,1,0}     22    1
121   548   219   220  0.511276  {0,1,1}     36    1
50    553   141   150  0.232685  {1,0,0}     25    1
83    559   174   182  0.203311  {0,0,1}     32    1
118   575   175   176  0.020916  {0,3,0}     30    0
31    583   111   114  0.902054  {1,1,0}     36    1
86    608   236   237  0.588488  {1,1,0}     40    1
126   611   101   112  0.345445  {0,2,0}     39    1
103   617    81    82  0.582973  {0,1,0}     29    1
43    647    49    56  0.135639  {0,2,0}     29    1
62    657   143   145  0.298412  {1,0,0}     40    1
32    661    29    31  0.204111  {0,2,0}     24    1
82    670   168   176  0.088991  {0,1,0}     28    0
79    678    47    64  0.567551  {0,0,1}     40    1
107   679    53    55  0.567151  {0,1,1}     38    1
59    696   172   173  0.368051  {0,2,0}     26    1
97    753    81    89  0.029989  {0,1,1}     30    1
113   760   145   146  0.246853  {0,2,0}     31    0
