map EGL-G1-E
fac 5 10 {0,225,107,102,204}
hosp 3 {0,124,115}
n_ALS 10 1 {1:0,1:225,2:107,2:102,4:204}
n_BLS 17 1 {1:0,1:225,4:107,5:102,6:204}
n_CLS 7 0 {5:0,1:107,1:102}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56      3   138   139  0.331239  {0,0,1}     38    1
14     27   199   202  0.244994  {0,1,0}     35    1
54     79   211   212  0.211340  {1,1,0}     32    1
64     83   244   245  0.390302  {0,2,0}     36    1
13     89    59    71  0.564163  {0,1,0}     33    1
50    102   225   248  0.386748  {0,3,0}     29    0
51    154    85    86  0.377419  {0,3,0}     33    0
22    212   177   184  0.601011  {0,2,0}     35    0
78    213    73    74  0.504359  {0,3,0}     21    1
23    256   119   161  0.958560  {0,2,0}     36    0
4     257   128   129  0.366713  {1,0,0}     34    1
41    265   106   108  0.629146  {0,3,0}     28    1
81    290    91    92  0.824443  {0,2,0}     32    1
107   313   197   198  0.037694  {0,2,0}     26    1
33    321   198   199  0.145642  {0,3,0}     26    1
123   360   142   144  0.891982  {0,1,0}     30    1
71    361   169   173  0.304264  {0,3,0}     37    1
21    404   210   212  0.218324  {0,1,0}     24    0
55    405     7     8  0.674979  {0,3,0}     35    1
101   466   124   151  0.650619  {0,2,0}     37    1
24    502    26    28  0.690828  {1,0,0}     28    1
114   503   234   235  0.934941  {0,2,0}     29    1
119   520   246   247  0.594698  {0,3,0}     20    0
118   564     9    10  0.713013  {0,1,0}     30    1
70    565   199   201  0.190268  {1,0,0}     35    1
104   570    29    30  0.445821  {1,0,0}     22    1
125   582   229   230  0.499922  {0,1,0}     30    0
76    593   174   175  0.376410  {0,2,0}     25    0
8     600    58    59  0.284854  {0,1,0}     27    0
48    605   132   134  0.251854  {1,1,0}     31    1
62    606     6     7  0.977011  {0,1,1}     37    0
93    613    63    64  0.800007  {0,1,1}     38    1
90    621   178   182  0.051616  {0,3,0}     33    1
1     627   121   122  0.774855  {0,0,1}     33    0
67    632   126   127  0.674951  {1,1,0}     24    1
100   643    65    91  0.454542  {1,0,0}     27    1
34    661   234   236  0.068334  {1,0,0}     34    1
31    670   134   146  0.878501  {0,1,0}     37    1
3     688    31    38  0.010819  {1,0,0}     29    1
12    691    71    72  0.398082  {1,0,0}     33    1
120   702   232   234  0.541576  {0,3,0}     34    0
61    759     0     1  0.520869  {0,3,0}     23    0
63    763    92    93  0.113070  {0,1,0}     30    0
110   780   106   108  0.218948  {1,0,0}     38    1
65    786    66    67  0.180983  {1,1,0}     24    1
69    806    12    16  0.328616  {0,1,0}     22    1
44    813   142   143  0.822442  {1,1,0}     33    1
45    816   222   223  0.189016  {0,2,0}     32    0
92    817   245   246  0.055111  {1,1,0}     34    1
111   817    19    20  0.050967  {0,2,0}     25    1
73    818   101   110  0.899559  {1,1,0}     36    1
105   828   160   164  0.230814  {0,2,0}     23    0
112   829   104   105  0.395761  {1,0,0}     24    1
20    831   121   123  0.978618  {1,1,0}     35    1
86    847   124   151  0.170452  {0,3,0}     25    1
37    858    75    76  0.161807  {0,1,0}     33    1
29    863   244   249  0.401740  {0,0,1}     23    1
115   864    23   149  0.135505  {1,1,0}     30    1
113   870   100   111  0.547327  {0,3,0}     22    1
15    872    81    82  0.658858  {0,0,1}     25    1
122   878   225   248  0.009372  {1,1,0}     27    1
82    883    89    91  0.382195  {0,2,0}     22    0
116   887    36    37  0.047880  {0,1,0}     25    1
52    887    89    90  0.521673  {0,1,0}     21    1
2     888     8    33  0.170788  {0,1,0}     32    1
89    899   232   234  0.861478  {0,1,0}     28    0
0     907    96   114  0.034573  {0,0,1}     28    1
36    907    41    51  0.989205  {0,1,0}     27    0
17    912   156   160  0.397543  {0,3,0}     37    1
127   916    98    99  0.513176  {0,0,1}     35    0
7     918    73    74  0.210811  {0,1,1}     26    1
84    920   175   176  0.798160  {1,0,0}     25    1
109   926   102   103  0.245897  {1,0,0}     20    1
77    944   234   235  0.596793  {0,1,0}     33    0
18    958    15    17  0.285461  {0,2,0}     27    1
108   960    18    20  0.218535  {1,0,0}     33    1
42    975    70    71  0.964842  {0,1,0}     36    1
59   1002   206   207  0.260595  {0,1,0}     31    1
85   1004   122   123  0.229182  {1,0,0}     25    1
80   1004   234   235  0.548291  {1,1,0}     29    1
126  1015   138   139  0.963232  {0,2,0}     22    1
38   1016   226   231  0.777954  {0,2,0}     28    0
9    1017    94    95  0.692575  {0,3,0}     30    0
117  1021    45    64  0.135848  {0,2,0}     39    0
72   1035   204   205  0.453462  {0,1,0}     40    1
66   1038    50    51  0.356541  {0,2,0}     31    1
91   1051    45    64  0.561004  {0,2,0}     30    1
75   1053    82    83  0.600403  {1,1,0}     22    1
46   1058   238   239  0.875597  {1,1,0}     39    1
57   1063   179   180  0.505103  {0,2,0}     40    1
79   1069   232   233  0.470891  {0,2,0}     30    1
39   1084    67    68  0.927012  {0,1,0}     39    0
103  1085   207   209  0.689808  {0,3,0}     22    1
32   1091   111   112  0.107458  {0,1,0}     30    0
53   1093   102   103  0.336690  {0,1,1}     20    0
5    1095   132   134  0.894585  {0,3,0}     39    0
60   1110   246   247  0.093968  {0,3,0}     20    0
94   1118     6    27  0.567379  {1,1,0}     33    1
121  1121    24    26  0.649327  {0,2,0}     28    0
95   1124     8    33  0.239012  {0,0,1}     32    0
25   1145   135   145  0.376074  {0,2,0}     39    0
49   1168    60    67  0.527136  {1,1,0}     33    1
40   1176    83    84  0.980332  {0,1,0}     31    1
28   1184   242   243  0.356914  {0,1,0}     37    0
99   1198    95    97  0.682496  {1,3,0}     23    1
96   1209   238   239  0.975712  {1,0,0}     39    1
88   1231   145   146  0.886331  {0,1,0}     40    0
6    1233    62    63  0.650021  {1,0,0}     38    1
68   1242    92    93  0.667484  {0,1,0}     37    0
43   1246    39    52  0.300063  {1,0,0}     36    1
47   1248   173   181  0.988059  {0,3,0}     26    0
102  1249   163   164  0.248963  {0,1,0}     33    1
30   1250    53    54  0.825796  {1,0,0}     32    1
35   1260   171   172  0.035326  {0,2,0}     20    1
26   1261   134   135  0.656015  {0,3,0}     20    1
106  1265   186   187  0.034014  {0,1,0}     23    1
11   1274   107   108  0.681666  {0,1,0}     25    0
27   1305    69    70  0.657830  {0,2,0}     25    1
58   1306    15    17  0.987073  {0,1,0}     39    1
83   1347   132   133  0.656015  {0,3,0}     23    1
124  1353     1    12  0.949694  {0,1,0}     39    1
98   1402     8    33  0.039164  {0,2,0}     38    1
10   1411    29    31  0.960074  {1,1,0}     31    1
87   1413     9    10  0.977505  {1,1,0}     33    1
19   1424     9    10  0.934147  {0,2,0}     30    1
74   1424   228   229  0.295195  {0,3,0}     36    1
16   1430     7    30  0.416768  {1,1,0}     27    1
97   1433   156   160  0.117763  {0,2,0}     26    0
