map EGL-G1-E
fac 5 10 {0,145,175,39,78}
hosp 2 {0,190}
n_ALS 10 1 {2:0,2:145,2:175,2:39,2:78}
n_BLS 17 1 {5:0,4:145,3:175,3:39,2:78}
n_CLS 5 0 {1:0,2:145,2:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
61     10   196   197  0.180415  {0,2,0}     26    0
65     27   204   209  0.098269  {0,2,0}     33    1
107    67   169   173  0.945985  {0,3,0}     25    1
101    91     4    22  0.654072  {1,1,0}     32    1
110    94   220   222  0.436343  {0,2,0}     35    1
6      99   203   210  0.170987  {0,2,0}     33    0
114   105   232   233  0.136571  {0,1,0}     27    1
71    109    65    66  0.391257  {1,0,0}     20    1
75    119    83    85  0.114606  {1,0,0}     30    1
13    125     7     8  0.882585  {0,1,1}     39    1
82    204     2     3  0.282689  {0,2,0}     27    1
57    215   157   158  0.593876  {0,1,0}     24    1
94    246   225   226  0.786173  {0,3,0}     37    0
99    294    47    48  0.129642  {0,2,0}     27    1
97    309   195   196  0.057621  {0,2,0}     40    0
60    322    94    98  0.222623  {0,1,0}     28    0
67    346    29    31  0.880026  {1,1,0}     39    1
0     355   121   122  0.165782  {0,3,0}     21    1
104   373   128   129  0.137934  {1,1,0}     23    1
77    378   232   234  0.053923  {0,1,0}     30    1
115   413   212   218  0.337932  {1,1,0}     40    1
42    422   131   132  0.448827  {1,1,0}     23    1
12    427   124   149  0.051558  {0,1,0}     30    1
20    462    94    95  0.047500  {0,3,0}     20    1
15    464    48    49  0.634283  {0,1,0}     29    1
10    493   121   123  0.599401  {0,1,0}     29    1
63    496    73    75  0.509891  {0,2,0}     23    1
44    512   219   220  0.506962  {0,1,0}     39    1
81    517    16    18  0.766748  {1,1,0}     32    1
102   520   126   127  0.669996  {0,0,1}     29    0
43    525   213   214  0.996125  {1,0,0}     38    1
125   549    96   111  0.206614  {1,0,0}     34    1
100   559    90    95  0.266861  {0,2,0}     23    1
41    564   228   229  0.049075  {0,1,0}     29    0
90    585   146   147  0.571175  {1,0,0}     39    1
49    585    43    45  0.528082  {1,0,0}     38    1
45    595   158   159  0.653073  {0,3,0}     28    1
22    618   135   136  0.027014  {1,0,0}     38    1
54    626   237   238  0.984568  {0,1,0}     33    0
14    636     3    23  0.721843  {1,1,0}     36    1
28    641    17    19  0.456908  {0,1,0}     29    0
19    655    39    40  0.759866  {0,1,1}     34    1
111   657   104   105  0.633677  {0,2,0}     39    1
23    660    98   131  0.449260  {0,0,1}     32    0
62    661   226   231  0.258830  {0,2,0}     21    1
2     673    27    28  0.280991  {0,1,0}     25    0
55    677   246   248  0.525699  {1,0,0}     28    1
79    682    11    42  0.572207  {1,0,0}     26    1
116   684   103   104  0.044948  {1,0,0}     27    1
50    688   192   193  0.234005  {1,0,0}     23    1
68    708   245   246  0.411399  {1,1,0}     35    1
51    718   246   248  0.669597  {0,3,0}     25    1
124   734    90    91  0.708658  {0,0,1}     37    0
85    742   202   203  0.716505  {1,0,0}     25    1
24    744   120   121  0.911774  {0,2,0}     31    0
3     752   121   123  0.744333  {0,3,0}     28    1
40    763   125   149  0.449523  {0,1,0}     26    0
95    767   157   158  0.590069  {0,3,0}     32    1
31    774     2    14  0.068208  {0,2,0}     20    1
92    775   104   105  0.517483  {0,3,0}     24    1
47    777   238   240  0.849000  {0,2,0}     40    1
32    790   124   149  0.181064  {0,0,1}     24    0
30    804   149   150  0.226941  {1,0,0}     22    1
87    804   105   117  0.337334  {0,0,1}     26    1
84    830   243   244  0.170164  {0,1,1}     32    0
7     832    94    98  0.117155  {0,3,0}     22    0
34    832   198   199  0.225788  {0,2,0}     37    0
35    834    23   149  0.230002  {0,1,1}     40    1
89    834    34    41  0.550625  {0,2,0}     25    1
108   834    98   131  0.688854  {1,1,0}     33    1
64    852   142   144  0.624991  {1,0,0}     26    1
66    856   100   111  0.235140  {0,1,0}     37    0
118   870   176   180  0.607063  {1,0,0}     37    1
88    872   126   127  0.217057  {0,1,0}     24    1
