map EGL-G1-C
fac 5 10 {0,241,58,123,222}
hosp 2 {0,96}
n_ALS 10 1 {2:0,3:241,2:58,1:123,2:222}
n_BLS 25 1 {8:0,7:241,1:58,7:123,2:222}
n_CLS 10 0 {5:58,2:123,3:222}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120     9    95    97  0.087894  {0,1,0}     23    1
4      65   212   218  0.379014  {0,3,0}     30    0
97    118    80    88  0.996307  {0,0,1}     27    1
116   146    10    41  0.843375  {1,0,0}     34    1
62    153    24    25  0.852575  {1,0,0}     22    1
28    155   160   164  0.130953  {1,0,0}     39    1
92    170   234   235  0.427435  {1,1,0}     24    1
23    193   220   222  0.624654  {0,2,0}     35    1
123   224    77    78  0.848255  {1,0,0}     33    1
19    250   204   205  0.146948  {0,2,0}     40    1
106   259   153   156  0.311031  {0,1,0}     39    1
51    296   139   140  0.179742  {0,3,0}     21    0
79    311    77    78  0.100485  {0,1,0}     38    1
75    392   222   225  0.301430  {0,2,0}     39    1
31    414   102   103  0.119705  {0,2,0}     27    0
49    453   158   159  0.405657  {1,1,0}     23    1
10    454    68    79  0.832066  {0,1,1}     26    0
126   465    45    46  0.815393  {1,1,0}     40    1
84    474    92    93  0.794935  {1,1,0}     33    1
93    488   153   157  0.465640  {1,1,0}     23    1
45    491   155   161  0.193006  {1,3,0}     27    1
70    499   178   183  0.477529  {0,2,0}     34    0
78    507   157   158  0.614283  {1,0,0}     34    0
68    509   169   173  0.687654  {0,1,1}     31    1
60    531   195   197  0.750078  {0,3,0}     36    1
15    535   240   241  0.629296  {0,1,0}     24    1
87    545    29    30  0.868201  {0,2,0}     39    1
54    561   146   147  0.138028  {1,0,0}     24    1
58    567    69    78  0.879328  {0,1,0}     35    1
89    586    81    82  0.691616  {0,3,0}     26    0
25    609    41    51  0.341398  {0,2,0}     26    0
94    632    96    97  0.409044  {0,1,1}     38    1
65    644     7    30  0.260761  {0,3,0}     24    1
21    648   139   141  0.067124  {1,0,0}     37    1
