map EGL-G1-A
fac 5 10 {0,137,64,1,190}
hosp 2 {0,13}
n_ALS 8 1 {1:0,2:137,1:64,3:1,1:190}
n_BLS 23 1 {5:0,2:137,2:64,6:1,8:190}
n_CLS 5 0 {1:0,1:137,3:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     42   240   242  0.252236  {0,2,0}     39    0
76     42   126   127  0.938279  {0,3,0}     28    0
66     43    15    17  0.604696  {0,2,0}     20    1
34     47   210   211  0.610835  {1,1,0}     24    1
106    51   211   212  0.966889  {0,2,0}     23    1
78     58    68    79  0.623350  {0,3,0}     36    1
28    102   176   179  0.889338  {0,3,0}     33    0
56    130   137   138  0.559549  {1,0,0}     23    1
57    148    39    40  0.635750  {0,3,0}     23    1
12    151    65    66  0.765596  {1,1,0}     34    1
101   240   246   247  0.872358  {0,2,0}     33    1
98    292    11    42  0.131061  {0,1,1}     24    1
125   380    30    33  0.306379  {1,0,0}     20    1
32    385   160   163  0.977950  {0,1,0}     20    1
122   387   220   222  0.541345  {0,0,1}     28    1
102   402   162   167  0.562653  {0,1,0}     31    0
24    420    89    90  0.310473  {1,1,0}     34    1
114   432   165   174  0.653966  {1,1,0}     24    1
86    461    45    64  0.774061  {0,2,0}     40    1
100   472    19    25  0.202098  {1,0,0}     35    1
72    481    36    37  0.027437  {0,1,0}     39    0
41    494    63    64  0.230508  {0,1,0}     30    1
94    503    90    91  0.638728  {1,0,0}     27    1
11    510   102   110  0.242504  {0,1,0}     30    1
42    518   145   146  0.158661  {1,1,0}     28    1
111   526   231   232  0.445876  {0,1,0}     34    0
108   569     6     7  0.392354  {0,3,0}     39    1
90    572   103   104  0.208065  {0,2,0}     31    1
59    578   238   240  0.896218  {0,1,0}     32    0
123   586    13    14  0.722341  {1,1,0}     40    1
49    590    91    92  0.774593  {0,2,0}     25    1
112   595    50    53  0.515408  {1,0,0}     27    0
124   609     1    12  0.649808  {0,2,0}     22    1
118   610    98   131  0.891026  {0,1,0}     22    1
105   611   237   240  0.763808  {0,1,0}     40    0
96    627    19    20  0.819237  {0,2,0}     39    1
63    638   177   184  0.716279  {0,3,0}     23    1
15    646   243   244  0.875395  {1,1,0}     29    1
75    647   226   227  0.469668  {1,1,0}     36    1
127   665   197   198  0.120864  {0,0,1}     29    1
