map EGL-G2-C
fac 5 10 {0,193,23,76,200}
hosp 1 {0}
n_ALS 9 1 {1:0,2:193,1:23,3:76,2:200}
n_BLS 23 1 {6:0,5:193,6:23,4:76,2:200}
n_CLS 6 0 {2:193,2:23,2:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89     11   244   253  0.429923  {0,2,0}     20    1
4      15    43    46  0.252791  {0,1,0}     38    1
37     15   234   239  0.221836  {1,0,0}     26    1
83     24   103   104  0.909752  {0,1,1}     21    0
62     51    74    75  0.607946  {0,1,1}     33    1
105    51     1    12  0.308894  {0,2,0}     38    1
53    100   175   177  0.449910  {0,2,0}     38    1
34    100   179   180  0.795529  {1,1,0}     32    1
78    103   196   198  0.036827  {0,1,0}     31    0
126   105    27    28  0.346516  {0,1,1}     32    1
116   106   216   218  0.882932  {0,1,1}     26    1
61    122    67    68  0.107802  {1,0,0}     39    1
110   131   245   247  0.037460  {1,1,0}     28    1
28    138     6    27  0.102892  {1,1,0}     27    1
19    145   131   132  0.861606  {0,3,0}     21    1
68    150   217   218  0.946914  {0,1,0}     35    1
35    182   191   195  0.561529  {0,2,0}     25    0
60    184   197   199  0.232671  {0,1,0}     24    0
91    213    23   237  0.733072  {0,1,0}     25    0
108   218    43    46  0.579414  {0,3,0}     36    1
65    218    31    38  0.682615  {0,1,0}     28    0
124   276   245   247  0.385052  {0,2,0}     31    1
8     292    16    18  0.666392  {1,1,0}     34    1
25    300    24    25  0.204174  {0,1,0}     36    0
76    371   122   123  0.194934  {0,1,0}     29    1
79    395    90    92  0.462473  {0,2,0}     22    1
102   426   130   137  0.088567  {0,3,0}     31    0
23    435   130   137  0.402046  {1,0,0}     29    1
72    443   139   140  0.599973  {0,3,0}     21    1
75    459   220   221  0.508167  {0,3,0}     33    1
67    474    54    55  0.093120  {0,1,0}     24    0
21    484   101   102  0.721373  {1,3,0}     22    1
117   487    66    93  0.747861  {0,0,1}     35    1
57    516   217   219  0.063731  {0,1,0}     23    1
33    519    98   127  0.084451  {0,1,0}     23    1
41    526    98   127  0.857670  {0,0,1}     28    1
84    554   159   161  0.220345  {1,1,0}     23    1
42    593   216   217  0.300140  {0,0,1}     38    1
98    602    46    47  0.177137  {1,1,0}     27    1
64    605   196   198  0.146338  {0,1,0}     21    1
82    611   178   179  0.391672  {0,3,0}     21    0
109   614    11    42  0.170469  {1,0,0}     20    1
48    619   247   249  0.861565  {1,0,0}     31    1
120   625   222   223  0.496110  {0,0,1}     37    1
122   627   223   224  0.524382  {1,0,0}     33    1
125   630    69    80  0.843155  {1,0,0}     37    1
39    639     8     9  0.689853  {0,3,0}     40    1
24    646    57    61  0.658464  {0,2,0}     22    0
114   646    99   132  0.324770  {0,3,0}     28    0
43    653    45    46  0.179319  {0,1,1}     24    0
88    660   106   118  0.521523  {0,2,0}     25    0
36    684   133   134  0.416809  {0,3,0}     39    0
49    686   155   156  0.850553  {0,2,0}     21    0
6     692   227   233  0.007395  {0,3,0}     23    0
96    710    97    98  0.681320  {1,0,0}     32    1
3     714    34    41  0.376244  {0,1,0}     24    1
13    718   236   237  0.318515  {0,2,0}     32    0
70    719   118   119  0.659968  {1,1,0}     26    1
94    720    32    34  0.223396  {0,1,0}     22    1
77    733    41    51  0.149887  {0,2,0}     26    1
45    742    91    96  0.072313  {1,1,0}     31    1
103   742   163   168  0.583487  {0,3,0}     31    1
113   745    32    33  0.426951  {0,0,1}     30    1
30    750   210   211  0.974653  {0,1,0}     21    0
12    758   148   149  0.832767  {0,1,1}     34    1
107   763   128   129  0.564027  {0,3,0}     39    1
17    785   201   202  0.564180  {1,1,0}     27    1
92    787    70    79  0.610833  {0,2,0}     33    1
115   790   146   147  0.892583  {0,2,0}     29    1
118   812   210   215  0.136960  {0,1,0}     20    0
101   812   195   196  0.375084  {0,1,0}     29    1
63    819    45    46  0.079427  {1,0,0}     23    1
29    824    99   132  0.627498  {0,2,0}     40    1
40    831   234   239  0.243002  {1,0,0}     24    1
87    837    31    38  0.597945  {0,2,0}     26    1
20    841   112   113  0.676412  {0,1,0}     39    0
51    844   239   240  0.035368  {1,1,0}     35    1
47    855   198   199  0.362727  {1,1,0}     36    1
31    857   216   217  0.565832  {1,1,0}     26    0
123   859    48    49  0.515212  {0,3,0}     39    1
18    859   129   130  0.343572  {0,3,0}     37    1
97    864    49    50  0.868868  {1,1,0}     24    1
106   868   126   127  0.787450  {0,2,0}     36    1
74    870    85   101  0.331376  {1,0,0}     28    1
16    894    58    59  0.931801  {1,0,0}     40    1
81    907    71    72  0.998628  {0,2,0}     36    1
46    910    81    89  0.434099  {0,1,1}     20    1
71    918    38    40  0.906408  {0,1,0}     37    0
15    919    70    71  0.606322  {0,2,0}     21    0
59    919   250   251  0.592165  {0,1,0}     32    0
112   936     3    23  0.756375  {0,0,1}     36    1
26    953   117   121  0.216388  {0,0,1}     28    1
54    984   126   127  0.454319  {0,1,1}     28    0
38    985    89    90  0.619003  {0,3,0}     24    1
50    994    19    20  0.999461  {0,2,0}     33    0
32    995    69    70  0.377123  {0,2,0}     23    1
27    999   227   229  0.091866  {0,3,0}     35    1
44   1006    25    26  0.631880  {0,2,0}     27    1
56   1011   227   229  0.215364  {0,2,0}     39    1
66   1061   165   166  0.424093  {0,2,0}     21    0
58   1076    60    68  0.311147  {0,2,0}     24    1
7    1086   174   182  0.555384  {0,1,1}     25    1
2    1097   206   207  0.503151  {0,2,0}     34    0
90   1125   140   141  0.161649  {1,1,0}     28    1
1    1127   132   133  0.610218  {0,1,0}     36    0
22   1186    82    85  0.778004  {1,2,0}     23    1
69   1195   251   252  0.077105  {0,0,1}     24    0
0    1205   190   191  0.904809  {0,2,0}     34    1
14   1211   221   222  0.263476  {0,1,1}     26    0
10   1215   125   150  0.856607  {1,0,0}     34    1
52   1237   178   185  0.452585  {1,0,0}     20    1
9    1249   141   142  0.500014  {0,3,0}     26    0
85   1251     6    27  0.692289  {1,0,0}     28    1
111  1253    65    66  0.219459  {0,1,0}     30    1
80   1258     6     7  0.738277  {1,0,0}     20    1
119  1263   226   227  0.540221  {0,3,0}     26    0
11   1265   202   203  0.432675  {1,0,0}     38    1
5    1267    67    68  0.432157  {0,0,1}     38    0
100  1293    61    65  0.412050  {1,1,0}     39    1
104  1293   201   202  0.585908  {0,1,0}     36    0
86   1304   107   109  0.788437  {0,0,1}     35    1
73   1312    30    33  0.116625  {0,1,0}     38    1
93   1315    51    52  0.867276  {0,0,1}     25    0
121  1376     0     1  0.032665  {1,1,0}     29    1
127  1378    76    77  0.420626  {0,1,0}     26    1
95   1380    40    41  0.193696  {0,2,0}     25    1
99   1416    67    68  0.807701  {1,3,0}     20    1
55   1419   103   111  0.625208  {1,1,0}     25    1
