map EGL-G2-A
fac 5 10 {0,41,16,203,6}
hosp 2 {0,1}
n_ALS 6 1 {1:0,4:16,1:203}
n_BLS 22 1 {1:0,4:41,3:16,9:203,5:6}
n_CLS 10 0 {1:0,5:41,1:16,3:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67     30    95    96  0.000731  {1,1,0}     21    1
33    109    18    19  0.214360  {0,3,0}     22    1
73    131   143   145  0.429267  {1,0,0}     27    1
50    136   172   173  0.003848  {0,1,0}     37    1
43    139   117   119  0.222758  {0,1,0}     25    1
52    152   185   187  0.937513  {0,1,1}     34    1
6     157   184   188  0.614978  {0,3,0}     38    0
62    178   202   203  0.655920  {0,3,0}     30    1
21    210    32    34  0.902524  {0,3,0}     33    0
88    225   197   199  0.561283  {0,1,0}     35    0
66    271   152   153  0.492956  {0,1,0}     40    0
45    284   184   188  0.353566  {1,1,0}     39    1
95    289   242   243  0.280564  {0,3,0}     23    1
53    291   120   170  0.109754  {1,1,0}     24    1
83    349    67    68  0.253488  {1,1,0}     31    1
69    369    66    93  0.189010  {1,1,0}     37    1
123   370    99   132  0.953497  {0,3,0}     23    0
114   401   211   212  0.151750  {1,0,0}     22    1
14    412   249   250  0.043019  {1,1,0}     33    1
111   446   222   223  0.321447  {0,1,1}     32    1
49    474    99   131  0.098987  {0,2,0}     32    0
94    485   237   238  0.138679  {0,2,0}     24    1
30    486   161   165  0.492323  {1,1,0}     40    1
96    493   213   214  0.153484  {0,2,0}     22    0
46    502   208   210  0.892611  {1,0,0}     24    1
11    512   236   237  0.822430  {1,0,0}     30    1
97    513    22    24  0.063228  {0,3,0}     32    1
24    541   205   208  0.706815  {0,2,0}     28    1
107   543   102   103  0.343507  {0,3,0}     34    1
27    553   157   163  0.604182  {0,1,0}     20    1
100   557   147   148  0.522096  {0,1,0}     22    1
85    569    99   100  0.953843  {0,3,0}     25    0
118   570     3    15  0.147609  {1,1,0}     23    1
98    573   136   137  0.107060  {1,0,0}     36    1
10    576   195   248  0.291614  {0,2,0}     23    0
34    582    18    20  0.061056  {0,2,0}     31    0
7     585     5     6  0.082409  {0,1,0}     21    1
122   586   105   107  0.280540  {0,3,0}     30    0
12    600   168   176  0.739177  {0,1,0}     31    1
110   602   104   114  0.310034  {0,2,0}     21    1
9     615   236   237  0.047628  {0,1,1}     22    1
8     621   170   174  0.395408  {0,3,0}     25    0
28    640   251   254  0.219443  {0,1,0}     20    0
48    649   140   141  0.011942  {0,1,1}     30    0
105   654    19    20  0.100598  {0,2,0}     24    0
78    661   185   186  0.857551  {0,2,0}     21    0
71    671   126   150  0.939011  {0,3,0}     30    1
125   686    83    84  0.017820  {1,0,0}     29    0
115   693    39    40  0.773921  {0,0,1}     30    1
120   703     5    23  0.361006  {0,1,0}     24    1
68    706   227   233  0.895697  {0,1,0}     28    1
63    708    47    64  0.074560  {1,0,0}     30    1
44    722   121   122  0.467315  {0,0,1}     24    0
54    731   234   239  0.753534  {1,0,0}     27    1
23    745   219   223  0.357892  {0,1,0}     36    0
116   749   195   248  0.506776  {0,2,0}     36    0
0     751   131   132  0.014443  {0,2,0}     29    1
17    751   218   225  0.714471  {1,1,0}     38    1
22    752    56    57  0.403173  {0,1,1}     20    1
117   756   186   188  0.040059  {0,1,0}     32    0
4     756    23   237  0.786652  {1,0,0}     24    1
93    760    72    73  0.223627  {0,3,0}     32    1
113   763   196   198  0.972905  {0,2,0}     31    1
119   764   247   248  0.791363  {0,2,0}     34    0
20    775   158   160  0.729847  {0,0,1}     38    1
91    782    54    55  0.179348  {0,0,1}     30    0
26    795    82    85  0.806409  {1,0,0}     23    1
39    801   105   106  0.652437  {1,0,0}     34    1
