map EGL-G1-D
fac 5 10 {0,62,33,41,176}
hosp 2 {0,163}
n_ALS 5 1 {2:62,2:33,1:41}
n_BLS 25 1 {3:0,5:62,6:33,7:41,4:176}
n_CLS 10 0 {3:0,1:62,2:33,1:41,3:176}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13    124   111   112  0.652967  {0,1,0}     30    0
104   164    54    55  0.372392  {0,1,0}     39    0
79    169    36    39  0.592054  {0,3,0}     28    0
1     172   164   165  0.891303  {0,0,1}     36    0
108   221    14    15  0.762202  {1,1,0}     36    1
65    225    88    89  0.245230  {0,1,0}     24    1
76    246   144   145  0.993386  {0,2,0}     38    1
61    249   192   193  0.086476  {0,1,0}     34    1
17    271   202   204  0.124488  {1,1,0}     23    1
30    278    29    30  0.157251  {1,1,0}     21    1
42    279   110   113  0.101807  {0,1,0}     27    0
116   356    48    49  0.149431  {0,3,0}     33    1
59    366     5    26  0.031688  {1,1,0}     39    1
103   393     7     8  0.630395  {0,1,0}     35    1
23    438   112   113  0.667891  {1,2,0}     34    1
27    445   211   212  0.453499  {1,2,0}     31    1
19    470   156   160  0.336700  {1,1,0}     32    0
102   497    66    68  0.776708  {0,2,0}     25    1
12    502   197   198  0.270295  {0,3,0}     33    1
84    503    24    26  0.246417  {0,1,0}     28    0
105   505    86    87  0.029983  {1,0,0}     20    1
127   524   229   230  0.683688  {0,3,0}     23    1
83    536   121   123  0.821939  {0,2,0}     23    0
50    552   162   167  0.593446  {0,2,0}     28    1
89    553   243   244  0.897562  {0,3,0}     39    1
20    575   240   242  0.030117  {0,2,0}     28    1
92    577   203   210  0.359716  {1,1,0}     21    1
74    583   169   173  0.940409  {0,3,0}     38    1
62    595   207   209  0.554569  {1,1,0}     30    1
82    596   132   134  0.011763  {0,2,0}     38    0
3     597    69    70  0.751353  {0,1,0}     34    1
41    598    12    16  0.370548  {0,3,0}     20    1
26    608    62    63  0.292337  {0,1,1}     33    0
71    613   246   247  0.123812  {0,3,0}     38    1
56    623    30    33  0.751680  {0,1,0}     21    1
51    632   242   243  0.067663  {0,1,0}     28    1
64    639     8    33  0.698120  {0,1,0}     23    0
94    653    48    49  0.169136  {1,1,0}     37    1
113   653   246   247  0.414266  {0,3,0}     22    0
88    657    31    38  0.406527  {0,3,0}     21    0
45    670   165   166  0.804984  {1,3,0}     28    1
112   681   215   216  0.236287  {0,1,0}     29    1
63    689   129   136  0.472622  {1,1,0}     23    1
99    690    45    64  0.290796  {1,0,0}     29    1
49    692     1    12  0.852526  {1,1,0}     35    1
7     707   174   175  0.860456  {0,1,0}     40    1
109   709    48    57  0.017384  {1,0,0}     23    1
77    710     5    23  0.520255  {1,1,0}     30    1
37    710     7     8  0.239485  {0,1,0}     38    0
107   721   161   162  0.900757  {0,3,0}     38    0
46    731    23   170  0.956066  {1,0,0}     32    1
24    734    37    74  0.449725  {0,2,0}     39    1
106   754   103   113  0.018125  {1,1,0}     26    1
122   764   178   182  0.101027  {0,3,0}     38    0
28    766    66    67  0.242629  {0,2,0}     38    0
126   769   156   160  0.022048  {0,3,0}     26    0
10    785   112   113  0.196728  {0,0,1}     25    0
18    789   100   101  0.673674  {1,0,0}     39    1
36    793   234   236  0.459267  {0,1,0}     37    0
6     806   227   228  0.353413  {1,0,0}     28    1
120   809   125   149  0.210040  {0,1,0}     37    1
38    812   120   154  0.940729  {0,2,0}     34    0
11    816    24    25  0.326931  {0,1,0}     25    1
35    819   121   122  0.080090  {1,2,0}     29    1
121   822   115   116  0.030807  {1,1,0}     20    1
25    840   152   153  0.821787  {0,2,0}     34    0
2     859    98   131  0.483158  {1,0,0}     26    0
40    860   175   176  0.430600  {0,3,0}     40    1
98    860    79    80  0.459758  {0,2,0}     30    0
75    863   117   118  0.717015  {1,0,0}     37    1
48    903   232   233  0.980302  {0,0,1}     34    1
33    909   189   241  0.021360  {0,1,0}     27    0
31    910   146   147  0.668810  {1,1,0}     31    1
34    911    89    91  0.374602  {1,2,0}     27    1
0     913    41    51  0.736620  {0,0,1}     25    1
8     918   232   233  0.738391  {0,3,0}     36    0
70    919   222   223  0.835575  {1,1,0}     22    1
123   923    31    32  0.866809  {0,1,0}     36    1
47    935   152   153  0.872589  {1,1,0}     30    1
21    950    83    85  0.374507  {1,0,0}     26    1
97    955   234   236  0.616495  {1,2,0}     33    1
91    967    11    42  0.525075  {0,1,1}     29    0
96    967   127   128  0.344707  {0,3,0}     34    0
15    969    51    52  0.353376  {0,1,0}     28    1
43    969   135   145  0.808934  {1,1,0}     23    1
69    970   147   148  0.634580  {1,0,0}     25    1
118   973   204   205  0.285565  {1,0,0}     36    1
72    981    29    30  0.714196  {0,1,0}     30    1
16    984    24    25  0.954929  {0,0,1}     32    1
114   985    17    19  0.201634  {0,0,1}     27    0
100   990   103   113  0.891529  {0,1,0}     33    1
115  1001   117   118  0.535151  {0,2,0}     31    1
81   1009   210   211  0.692567  {0,1,0}     20    0
67   1014   135   145  0.970270  {0,1,1}     30    0
55   1016   188   189  0.232769  {1,1,0}     25    1
80   1027   156   160  0.669110  {1,0,0}     23    1
22   1028   131   132  0.090344  {0,3,0}     34    1
5    1029    82    83  0.735817  {0,1,0}     36    0
32   1043   222   223  0.361674  {0,0,1}     25    1
111  1052    61    62  0.356680  {1,1,0}     40    1
52   1056   234   236  0.713796  {0,0,1}     29    1
29   1070    36    38  0.402240  {0,0,1}     38    1
57   1101   234   235  0.405011  {0,1,1}     31    0
73   1110   142   143  0.732953  {0,2,0}     40    1
101  1110   125   149  0.334049  {0,1,0}     39    0
93   1125   123   124  0.772667  {0,3,0}     30    1
68   1131   157   158  0.982557  {1,3,0}     23    1
14   1155    53    54  0.024390  {1,0,0}     28    1
117  1155   162   166  0.030730  {1,0,0}     38    1
54   1157    65    92  0.327270  {1,0,0}     32    1
58   1167    10    41  0.262173  {0,3,0}     23    1
9    1174   165   177  0.656555  {0,1,0}     26    0
