map EGL-G1-E
fac 5 10 {0,220,10,65,2}
hosp 1 {0}
n_ALS 9 1 {3:0,2:220,2:10,1:65,1:2}
n_BLS 24 1 {5:0,4:220,4:10,9:65,2:2}
n_CLS 10 0 {4:220,1:10,5:2}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45      0    89    91  0.420770  {0,1,1}     27    1
18     12   129   136  0.483231  {0,2,0}     31    1
5      28   227   228  0.277764  {0,3,0}     34    0
25     72   191   193  0.178096  {1,1,0}     40    1
58     91   219   221  0.369448  {0,2,0}     34    0
14     92     5    26  0.910940  {0,2,0}     40    0
89    112     6     7  0.391139  {0,1,0}     30    1
56    120   110   113  0.772636  {0,1,0}     37    0
112   145   155   161  0.733053  {0,1,1}     20    0
33    145   202   204  0.311422  {1,1,0}     38    1
22    161   215   216  0.036743  {0,2,0}     20    1
62    167    92    93  0.949580  {1,1,0}     27    1
61    197   103   104  0.059831  {0,1,1}     36    0
66    211   160   163  0.505927  {0,1,0}     32    0
84    225    43    45  0.661220  {0,3,0}     33    0
31    231    88    89  0.420631  {1,1,0}     30    1
48    232   157   159  0.588739  {0,3,0}     29    0
87    275    39    72  0.604747  {1,0,0}     30    1
71    319   135   145  0.083806  {0,2,0}     30    1
46    344   177   178  0.058906  {0,2,0}     40    0
101   363   132   134  0.270938  {1,0,0}     33    1
81    378   243   244  0.831491  {0,0,1}     33    1
6     389    10    11  0.633541  {0,1,0}     30    1
41    400   142   144  0.090793  {0,0,1}     37    0
19    406   165   174  0.912168  {0,3,0}     21    1
95    416   142   144  0.668278  {0,3,0}     33    1
67    438     8    33  0.330358  {1,3,0}     20    1
9     488   199   201  0.521012  {0,3,0}     21    1
20    488   121   122  0.069088  {0,2,0}     36    1
127   489    39    52  0.516244  {0,3,0}     35    1
110   503   245   246  0.657899  {0,2,0}     21    1
1     506   112   114  0.631926  {0,1,0}     23    0
0     510    88    89  0.030213  {0,1,0}     21    1
12    511    41    51  0.384850  {0,3,0}     30    1
123   527    23   170  0.396090  {1,1,0}     25    1
117   545    93    94  0.715471  {1,0,0}     20    1
27    548    98   130  0.026799  {0,3,0}     25    0
73    550    43    46  0.945311  {1,0,0}     21    1
77    554    24    25  0.191919  {0,2,0}     37    1
57    564    75    77  0.510901  {0,1,0}     29    0
38    566   223   224  0.439347  {0,2,0}     28    1
115   570   132   134  0.831771  {0,1,0}     23    1
124   575   118   119  0.541632  {0,0,1}     38    1
52    594   198   199  0.549546  {1,0,0}     38    1
34    619    66    68  0.944409  {0,1,0}     24    0
8     624    69    70  0.597029  {0,1,0}     30    1
53    627     3    15  0.255991  {1,0,0}     33    1
