map EGL-G2-E
fac 5 10 {0,19,228,238,43}
hosp 3 {0,120,184}
n_ALS 7 1 {2:0,1:19,2:238,2:43}
n_BLS 18 1 {5:0,6:19,2:228,2:238,3:43}
n_CLS 9 0 {3:0,3:19,2:228,1:238}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78     44   121   122  0.991258  {0,2,0}     27    0
96     49     3     4  0.309414  {0,1,1}     38    0
59     76   234   239  0.251339  {0,0,1}     37    1
33     76   236   238  0.838484  {0,2,0}     37    1
41     82   252   253  0.239241  {0,2,0}     24    1
0      99   113   115  0.787275  {0,2,0}     32    1
14    104   108   109  0.703366  {0,2,0}     37    0
1     108   188   189  0.874429  {0,1,0}     32    0
53    127   202   203  0.275000  {0,3,0}     28    1
104   137    49    56  0.968673  {1,3,0}     26    1
103   173   179   183  0.167079  {0,0,1}     40    0
20    208   156   157  0.096936  {1,3,0}     31    1
94    297   133   135  0.954231  {1,1,0}     21    1
86    299   138   139  0.764159  {1,1,0}     36    1
56    331    65    66  0.026024  {1,1,0}     39    1
47    336   115   116  0.384675  {0,1,0}     39    1
38    342    45    64  0.592892  {1,1,0}     33    1
118   401    78    79  0.669232  {0,1,1}     27    0
98    406    25    26  0.860052  {0,3,0}     30    0
60    408    29    30  0.290221  {0,2,0}     27    1
25    416   226   227  0.298536  {0,3,0}     26    1
73    421    48    49  0.103143  {1,1,0}     28    1
120   434    59    72  0.982606  {0,2,0}     29    1
95    472   199   200  0.120104  {0,0,1}     36    1
11    488   219   223  0.170373  {1,0,0}     25    1
57    490    54    55  0.620310  {1,0,0}     25    1
70    491   157   161  0.981695  {0,1,0}     27    0
58    522     5    23  0.113568  {0,1,0}     32    1
30    530   179   180  0.709522  {0,1,1}     33    1
116   535   244   253  0.612396  {1,1,0}     24    1
122   551   219   223  0.282331  {0,1,0}     32    1
48    554    95    99  0.296624  {0,2,0}     26    0
105   592     9    10  0.750697  {0,3,0}     26    0
106   592    99   131  0.874982  {1,1,0}     22    1
22    594   115   116  0.559583  {0,2,0}     33    0
80    611   210   211  0.951843  {0,2,0}     31    0
67    614   131   132  0.462223  {1,0,0}     20    1
55    616   244   245  0.629950  {1,0,0}     35    1
101   641   175   176  0.993813  {0,3,0}     39    1
29    645   203   204  0.160470  {0,2,0}     39    1
92    646    87    88  0.288680  {1,0,0}     34    0
