map EGL-G2-E
fac 5 10 {0,180,85,79,141}
hosp 1 {0}
n_ALS 6 1 {1:180,4:85,1:79}
n_BLS 15 1 {3:0,4:180,3:85,2:79,3:141}
n_CLS 6 0 {2:0,1:85,3:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15     55    25    26  0.965170  {0,1,0}     32    1
93     84   194   242  0.894444  {0,2,0}     37    0
42     88   208   209  0.716362  {0,0,1}     21    1
60     90   156   157  0.766003  {0,1,0}     22    1
114   104   213   214  0.998599  {0,1,1}     20    1
38    112   174   189  0.832278  {0,1,0}     23    1
13    116    92    93  0.493232  {0,2,0}     38    1
59    136    80    81  0.051262  {0,1,0}     34    0
64    143   202   209  0.531883  {0,2,0}     31    1
26    159   180   181  0.279561  {0,3,0}     32    1
96    168    21    35  0.386933  {1,1,0}     28    1
98    188    45    64  0.971078  {0,3,0}     32    1
63    190    10    41  0.884542  {1,1,0}     22    1
97    191   190   191  0.550016  {0,1,1}     36    1
118   290    71    73  0.976477  {0,1,0}     24    0
87    322   226   229  0.296726  {0,1,0}     32    1
79    374     6     7  0.696527  {1,1,0}     30    1
71    384    76    77  0.282017  {1,0,0}     40    1
53    386   157   163  0.003635  {0,2,0}     23    1
124   476   206   207  0.543844  {1,0,0}     21    1
84    481   181   182  0.045656  {1,1,0}     28    1
40    512   177   181  0.168594  {0,2,0}     37    0
43    514   192   193  0.177097  {1,0,0}     37    1
108   514   107   108  0.983809  {0,2,0}     31    1
86    516   219   223  0.479536  {0,1,0}     33    1
62    537   137   138  0.564145  {1,0,0}     33    1
21    541   112   113  0.311306  {0,1,0}     36    0
80    541    78    82  0.095363  {1,0,0}     37    1
16    543   213   214  0.660568  {0,3,0}     24    1
8     550    45    64  0.284531  {0,1,0}     28    1
90    551   166   167  0.658302  {0,1,0}     29    1
126   561    69    70  0.182823  {0,1,1}     20    1
70    594     5     6  0.298835  {1,1,0}     40    1
120   614   202   203  0.148268  {1,0,0}     26    1
67    615   109   110  0.659720  {0,1,0}     34    0
109   635    41    51  0.882090  {0,1,0}     23    1
9     639    18    20  0.019313  {0,2,0}     36    1
28    657   152   153  0.223922  {0,2,0}     32    0
24    657   249   252  0.150077  {0,1,0}     39    1
95    665   212   213  0.499915  {1,0,0}     29    1
14    665   251   254  0.068898  {0,3,0}     26    0
116   672   221   222  0.321078  {0,3,0}     24    0
102   685   205   208  0.013763  {0,3,0}     26    1
48    704   240   242  0.869578  {0,3,0}     34    0
77    710    23    87  0.811221  {1,1,0}     31    1
127   710   217   218  0.173197  {1,1,0}     30    1
112   714   128   129  0.926661  {0,2,0}     20    1
115   716    69    80  0.676805  {1,1,0}     20    1
81    720   141   142  0.843972  {0,1,0}     39    1
89    726    80    81  0.281314  {0,0,1}     35    1
49    743   164   169  0.561209  {0,3,0}     37    0
122   746    99   132  0.706892  {0,1,0}     35    1
33    753   245   246  0.569588  {0,3,0}     40    0
19    767    10    11  0.984376  {1,0,0}     35    1
61    784   199   200  0.462540  {0,1,0}     30    0
104   784   117   119  0.281745  {0,3,0}     25    1
99    800    67    68  0.692626  {0,1,0}     23    0
10    801    45    46  0.823521  {0,0,1}     26    1
85    805   220   221  0.982451  {0,2,0}     20    0
0     827    17    19  0.239762  {0,2,0}     33    1
94    832    31    38  0.939656  {0,2,0}     32    0
52    834    50    52  0.299518  {1,2,0}     36    1
7     837   116   117  0.085239  {0,2,0}     29    1
34    837    36    37  0.164265  {0,2,0}     20    1
69    837     1    12  0.037385  {0,2,0}     23    1
100   839   104   105  0.816851  {0,2,0}     30    0
68    843   116   117  0.403097  {1,0,0}     21    1
