map EGL-G2-C
fac 5 10 {0,213,116,111,128}
hosp 2 {0,12}
n_ALS 10 1 {2:0,3:213,5:116}
n_BLS 25 1 {4:0,5:213,3:116,9:111,4:128}
n_CLS 5 0 {2:213,1:111,2:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17      1    19    25  0.765585  {0,1,0}     34    0
70     65   233   254  0.755641  {1,1,0}     33    1
84     79   139   140  0.290655  {0,3,0}     38    1
103   156   108   109  0.697909  {0,0,1}     27    0
100   184   199   200  0.014763  {0,3,0}     26    1
14    229     9    34  0.821494  {0,1,0}     36    1
76    237   157   163  0.216503  {0,2,0}     25    1
57    290    42    43  0.077347  {1,1,0}     36    1
6     302   245   246  0.455957  {1,1,0}     21    1
49    342   190   191  0.466390  {0,3,0}     32    1
74    365   206   207  0.232446  {0,2,0}     22    0
28    427    99   132  0.613617  {1,1,0}     29    1
64    464   174   189  0.727246  {1,1,0}     35    1
59    475   137   138  0.610847  {0,3,0}     31    0
56    478    16    17  0.283468  {0,2,0}     26    1
67    493   227   231  0.827570  {0,2,0}     21    1
55    498   156   157  0.160007  {0,2,0}     23    1
0     513   195   196  0.799148  {0,0,1}     21    1
101   523   252   253  0.353512  {0,1,0}     26    1
96    536   233   234  0.763486  {0,3,0}     36    0
29    540    40    41  0.703906  {0,1,0}     40    0
36    541    16    18  0.772581  {0,3,0}     38    1
82    553   186   188  0.615677  {0,1,0}     37    1
21    554   147   148  0.911395  {1,0,0}     39    1
65    573    74    76  0.420612  {0,2,0}     31    0
11    575    61    62  0.794202  {1,0,0}     38    1
97    579   122   124  0.457484  {1,1,0}     35    1
116   604    47    64  0.355032  {0,3,0}     28    1
1     618   179   183  0.397675  {0,2,0}     40    0
58    625   208   209  0.420494  {0,0,1}     30    1
110   633   105   106  0.443793  {0,0,1}     35    1
99    634   113   115  0.075047  {1,0,0}     39    1
66    643   252   253  0.198832  {0,2,0}     34    1
42    649   141   150  0.787753  {1,0,0}     29    1
23    661   168   176  0.056857  {1,0,0}     23    1
18    666   115   116  0.420605  {1,1,0}     22    1
95    671    16    17  0.410770  {1,3,0}     39    1
122   679   234   235  0.866652  {1,0,0}     30    1
75    686   128   139  0.160822  {0,0,1}     28    1
98    686    41    51  0.487601  {0,1,0}     38    1
117   697   201   203  0.095436  {0,1,0}     38    0
54    701   141   142  0.622439  {0,3,0}     26    1
114   710   168   176  0.067473  {0,1,0}     38    1
34    715   105   107  0.510077  {1,1,0}     28    1
119   716   174   183  0.205555  {0,1,0}     35    0
113   723    66    93  0.092951  {0,2,0}     40    1
124   743   141   150  0.069864  {0,3,0}     24    1
39    747   157   163  0.228407  {0,1,0}     27    0
16    751   123   124  0.711082  {0,1,1}     25    1
69    756   223   224  0.580857  {0,2,0}     24    1
127   758   247   248  0.948572  {1,0,0}     27    1
24    772     7     8  0.797952  {0,1,1}     37    1
41    796    12    13  0.225253  {1,0,0}     29    1
83    800    81    82  0.583262  {1,0,0}     20    0
19    808   193   246  0.266363  {0,3,0}     29    1
71    809     9    34  0.869903  {0,2,0}     38    0
118   818    36    39  0.663533  {0,1,0}     37    0
61    820   159   160  0.751333  {0,0,1}     31    1
48    835   237   238  0.118585  {0,0,1}     38    0
87    844   136   146  0.760663  {0,1,0}     36    1
73    844     7     8  0.716672  {0,1,0}     39    1
15    844    37    75  0.335003  {0,1,0}     27    1
40    845    31    38  0.602143  {1,1,0}     21    1
9     860   145   146  0.125010  {1,0,0}     29    1
105   862    61    65  0.861137  {0,3,0}     30    0
31    865    55    56  0.240365  {1,0,0}     29    1
60    890    40    41  0.899759  {0,2,0}     38    0
20    893    26    28  0.776505  {0,3,0}     24    1
22    902   228   230  0.804979  {0,1,0}     40    0
123   916   245   247  0.414852  {0,1,0}     29    0
102   919   172   173  0.314376  {0,3,0}     40    1
53    922   168   176  0.813987  {1,2,0}     38    1
32    923    23   237  0.979832  {0,1,0}     29    0
4     927    13    14  0.774383  {1,0,0}     22    1
2     941     5    23  0.454581  {0,1,1}     26    1
92    948     3     4  0.426360  {0,2,0}     33    1
3     951    39    52  0.030000  {0,2,0}     21    0
104   953    74    76  0.522210  {1,0,0}     31    1
5     959   199   200  0.387263  {0,0,1}     26    0
12    967   228   230  0.224300  {1,0,0}     31    1
108   970    82    83  0.288413  {0,2,0}     25    1
50    971   202   209  0.133614  {1,1,0}     33    1
80    999    41    51  0.119262  {0,1,0}     37    1
120  1004   159   160  0.100782  {0,1,0}     37    1
26   1007    47    64  0.759751  {0,0,1}     24    0
47   1011   117   118  0.877015  {0,1,0}     36    1
121  1016   234   239  0.055935  {1,1,0}     38    1
52   1017   156   157  0.749156  {0,2,0}     27    0
107  1025    39    73  0.160322  {0,1,1}     38    0
51   1032    69    70  0.074400  {1,1,0}     40    1
111  1032   242   243  0.955902  {0,1,0}     38    0
62   1035   106   118  0.643367  {0,1,0}     32    1
30   1039   251   254  0.042148  {0,1,0}     36    1
35   1042   174   183  0.069979  {0,2,0}     31    1
93   1051   122   124  0.138588  {1,0,0}     40    1
44   1063   143   144  0.622981  {0,2,0}     29    0
81   1063   205   207  0.073702  {1,1,0}     36    1
33   1071   215   221  0.842450  {0,1,1}     36    1
79   1079     1    12  0.720708  {0,3,0}     22    0
78   1092   120   162  0.259798  {0,2,0}     22    0
25   1094   105   106  0.959164  {0,2,0}     40    0
72   1101    43    45  0.510654  {0,1,1}     38    1
88   1104   166   175  0.296335  {1,1,0}     36    1
109  1104   197   199  0.937582  {0,3,0}     21    1
86   1105   102   111  0.365029  {0,1,0}     38    0
7    1120    39    52  0.092852  {0,1,0}     26    1
115  1133   237   238  0.305929  {1,1,0}     38    1
126  1159    41    51  0.934316  {0,1,0}     39    1
125  1163    23   171  0.635052  {1,1,0}     32    0
112  1170   208   210  0.931640  {0,1,0}     31    1
85   1201   208   209  0.702708  {0,0,1}     28    1
45   1203   156   157  0.029545  {0,3,0}     34    0
77   1210   101   102  0.737821  {0,1,0}     35    0
27   1211   204   206  0.199994  {0,3,0}     28    1
94   1239   218   225  0.185836  {0,2,0}     23    1
8    1246     3    23  0.827843  {1,3,0}     39    1
37   1258   105   106  0.017346  {0,1,0}     39    0
91   1283   129   130  0.105802  {0,1,0}     39    1
89   1308   219   223  0.707353  {1,1,0}     21    1
106  1343    97   115  0.630460  {1,0,0}     33    1
46   1343    49    50  0.184424  {0,2,0}     31    1
13   1347    13    14  0.984241  {0,1,0}     23    1
10   1371   126   127  0.927801  {0,0,1}     31    0
38   1386   216   217  0.577759  {1,1,0}     35    1
43   1403   154   157  0.580161  {0,3,0}     39    0
90   1407    72    73  0.836218  {0,3,0}     33    1
68   1421   159   160  0.261541  {1,1,0}     23    1
63   1428   103   111  0.272891  {1,0,0}     30    1
