map EGL-G2-B
fac 5 10 {0,84,152,217,141}
hosp 2 {0,244}
n_ALS 8 1 {1:0,1:84,2:152,3:217,1:141}
n_BLS 25 1 {4:0,5:84,8:152,4:217,4:141}
n_CLS 5 0 {1:0,2:217,2:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114     4   111   114  0.556798  {0,3,0}     27    1
101     9    95    99  0.598289  {0,3,0}     37    0
51     14   139   140  0.484058  {0,1,0}     33    1
121    19   226   251  0.174702  {1,0,0}     22    1
72     40   227   233  0.792965  {1,0,0}     36    1
49     60    61    62  0.226191  {0,2,0}     26    1
113    68    86    87  0.577776  {0,1,0}     39    1
27     72    25    26  0.305125  {0,1,1}     21    1
62     80   141   150  0.002161  {0,1,0}     37    0
120    86    86    87  0.432379  {0,2,0}     35    0
13    152   186   188  0.876095  {0,1,0}     25    0
1     215   119   120  0.866073  {0,2,0}     25    0
25    236    56    57  0.620867  {0,2,0}     21    1
2     272    17    19  0.552167  {1,0,0}     28    0
110   353    74    75  0.263641  {0,2,0}     21    1
47    434   163   167  0.574095  {0,2,0}     23    1
0     446   190   192  0.788030  {0,0,1}     24    1
126   449     8     9  0.953270  {0,1,1}     26    0
29    451    35    36  0.901495  {0,1,1}     20    1
79    465    72    73  0.269463  {0,1,1}     20    0
116   478    30    33  0.188672  {1,0,0}     32    1
45    492   170   174  0.313330  {1,1,0}     36    1
104   517   251   252  0.032475  {0,3,0}     20    1
80    521   202   209  0.501725  {0,1,0}     28    0
67    524   107   109  0.858832  {0,1,0}     24    1
52    525   116   117  0.636915  {0,1,0}     35    0
9     530   152   153  0.941875  {0,2,0}     31    0
76    536   234   235  0.975598  {0,0,1}     24    1
26    536    97   115  0.432024  {1,0,0}     26    1
39    541   113   114  0.372359  {0,1,1}     32    1
11    555     0    21  0.581354  {0,2,0}     22    1
64    568    74    75  0.095980  {0,1,1}     33    1
74    584   166   175  0.277607  {0,1,0}     22    0
96    592    66    92  0.080906  {0,1,0}     27    0
55    593   115   116  0.636322  {0,2,0}     22    0
119   604   136   146  0.937316  {0,1,0}     23    1
31    611   196   197  0.937141  {0,2,0}     26    1
98    628    69    70  0.113597  {0,1,0}     21    1
107   644   227   231  0.176424  {0,3,0}     32    1
118   657   113   114  0.787421  {0,2,0}     36    1
8     664     5    26  0.532324  {1,1,0}     39    1
61    667   211   212  0.404554  {0,2,0}     35    1
54    672   168   176  0.405111  {0,1,0}     31    1
46    682   119   120  0.629069  {0,1,0}     27    1
106   683    54    55  0.433866  {0,2,0}     39    0
5     689    97   112  0.605493  {0,0,1}     34    0
84    690    81    82  0.358937  {0,2,0}     23    0
40    693    45    64  0.967820  {1,0,0}     21    1
18    702   121   122  0.989820  {1,0,0}     27    1
94    705   195   196  0.667889  {0,1,0}     26    0
95    707   164   169  0.925256  {0,3,0}     22    0
109   709     3    23  0.188551  {1,0,0}     29    1
115   712   210   211  0.580541  {0,1,1}     20    1
124   714    73    74  0.637178  {0,1,0}     34    0
70    725   205   207  0.408000  {0,0,1}     38    0
50    728   236   238  0.879926  {0,1,0}     39    1
63    729    14    15  0.645609  {0,0,1}     36    1
75    731    89    90  0.584099  {0,3,0}     39    1
82    732    67    68  0.110948  {1,0,0}     27    1
88    734    66    67  0.705389  {0,1,0}     23    1
92    735    71    73  0.108710  {0,1,0}     37    0
97    738   247   248  0.178337  {0,2,0}     26    0
3     744   205   207  0.658897  {1,3,0}     21    1
117   755   130   131  0.129406  {0,2,0}     37    0
10    762    40    41  0.518185  {0,3,0}     35    0
73    762   121   155  0.237675  {0,2,0}     21    0
16    774   117   118  0.281998  {0,2,0}     23    1
4     781    16    18  0.850168  {1,1,0}     32    1
19    782   225   228  0.448507  {0,2,0}     34    0
23    791   123   124  0.809693  {1,1,0}     35    1
103   795   227   231  0.018615  {0,0,1}     38    1
33    812   249   252  0.446675  {0,1,0}     40    0
77    813    13    14  0.315835  {1,0,0}     23    1
93    825    71    73  0.548414  {0,2,0}     35    1
59    844   116   117  0.922291  {1,0,0}     24    1
24    846    45    64  0.103227  {1,0,0}     39    1
69    850   112   113  0.093327  {0,2,0}     25    0
65    858   247   249  0.571946  {1,1,0}     38    1
41    862   185   186  0.069401  {0,3,0}     38    1
22    862   178   185  0.376996  {0,1,0}     35    1
42    872   136   137  0.878706  {0,3,0}     28    1
53    892   153   154  0.440987  {0,1,1}     37    0
38    907   139   140  0.504856  {1,3,0}     22    1
122   907   136   137  0.110384  {1,3,0}     36    1
7     909    43    45  0.072420  {0,3,0}     20    0
32    912    35    36  0.931656  {0,2,0}     40    1
21    914   219   220  0.944278  {0,1,1}     38    1
58    926    47    64  0.327008  {1,1,0}     22    1
12    931   113   114  0.272062  {0,2,0}     36    1
89    932   235   236  0.041911  {0,1,0}     21    0
105   936    48    57  0.968742  {0,1,0}     37    0
91    946     2    14  0.609525  {0,2,0}     36    0
44    958   143   145  0.184306  {0,3,0}     32    1
83    983   124   125  0.928036  {0,1,0}     26    1
36    989    43    46  0.224777  {0,1,0}     34    1
6     991    73    74  0.876662  {0,3,0}     30    0
86    991   244   245  0.690188  {0,1,0}     29    1
60    991   168   176  0.822518  {0,2,0}     37    1
48    997   216   218  0.421707  {1,0,0}     21    0
30   1001    18    20  0.736498  {0,1,0}     27    1
66   1010    74    75  0.258936  {1,1,0}     37    1
125  1014    39    40  0.720218  {1,0,0}     33    1
111  1018     7    30  0.751729  {0,3,0}     25    0
99   1023    19    20  0.811507  {0,2,0}     26    1
37   1039    59    60  0.358233  {0,2,0}     37    0
85   1043    98   127  0.885693  {0,2,0}     22    1
78   1049    12    16  0.920741  {0,2,0}     39    1
15   1067   239   240  0.133643  {1,0,0}     34    1
81   1079   124   125  0.062390  {0,3,0}     40    0
14   1080   106   108  0.185928  {1,0,0}     34    1
127  1107   179   183  0.813995  {0,1,0}     31    1
56   1125   107   109  0.838849  {1,0,0}     25    1
123  1148   213   215  0.443734  {0,2,0}     31    0
43   1158    37    75  0.620358  {0,1,0}     30    0
68   1166   179   180  0.790594  {1,1,0}     22    1
90   1186   228   230  0.714087  {0,2,0}     26    1
71   1194   129   130  0.763353  {0,3,0}     32    1
