map EGL-G2-B
fac 5 10 {0,59,187,63,228}
hosp 2 {0,16}
n_ALS 9 1 {2:0,2:59,1:187,2:63,2:228}
n_BLS 17 1 {4:0,4:59,2:187,3:63,4:228}
n_CLS 5 0 {1:59,3:63,1:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17     20     8    33  0.944045  {1,1,0}     21    1
21     37   193   194  0.218561  {1,0,0}     23    1
113    59    78    79  0.329518  {1,1,0}     36    1
27    116   166   175  0.244306  {0,2,0}     36    0
120   116    12    13  0.880561  {1,0,0}     40    1
90    118   125   126  0.131146  {1,1,0}     28    1
84    143    69    80  0.133816  {0,1,0}     23    1
70    195    10    11  0.529149  {0,3,0}     32    1
127   238    24    26  0.567357  {1,1,0}     24    1
37    261   191   195  0.016372  {0,3,0}     33    1
44    263    85   101  0.314414  {0,2,0}     25    0
1     287    39    73  0.622150  {0,2,0}     35    1
92    311    39    40  0.620200  {0,1,0}     23    1
9     313   201   203  0.747889  {1,1,0}     39    1
100   324   117   118  0.185329  {1,0,0}     39    1
45    346    86    87  0.663742  {1,0,0}     22    1
23    350   135   136  0.568795  {0,2,0}     31    1
112   375   101   112  0.125059  {0,2,0}     28    1
119   375    76    78  0.654121  {0,3,0}     32    1
123   389    49    50  0.200333  {1,0,0}     20    1
93    395    62    63  0.242871  {0,1,1}     37    1
32    418    15    17  0.067962  {1,1,0}     36    1
18    431    43    44  0.431372  {1,2,0}     25    1
33    435   162   163  0.455968  {1,0,0}     23    1
6     458    50    53  0.991490  {1,0,0}     20    1
0     482    23    87  0.776091  {0,0,1}     34    0
34    494    84    86  0.303107  {0,1,0}     21    1
66    505   130   131  0.602496  {1,1,0}     39    1
101   514   228   229  0.892528  {1,1,0}     23    1
111   517    18    19  0.899517  {0,1,1}     38    1
55    518    43    44  0.572099  {1,0,0}     27    1
41    519     3    23  0.186587  {0,3,0}     30    0
107   528   216   218  0.824103  {0,1,0}     23    1
103   529    17    19  0.898380  {0,2,0}     39    1
95    546   111   114  0.423787  {0,2,0}     33    0
81    549   193   246  0.890123  {0,3,0}     40    0
26    569   211   212  0.445111  {0,1,0}     25    1
53    572   159   161  0.304949  {0,0,1}     34    0
5     572   180   181  0.976137  {0,1,0}     29    0
98    576   220   221  0.413314  {0,2,0}     21    1
74    591   246   247  0.688243  {0,3,0}     25    1
11    602    95    99  0.752083  {0,3,0}     25    0
13    623    38    40  0.475570  {1,1,0}     40    1
29    624    74    75  0.204058  {0,2,0}     39    1
87    640   220   221  0.554536  {0,1,0}     29    0
118   649   121   155  0.754023  {0,1,0}     37    1
114   657   122   124  0.888129  {0,1,0}     39    1
104   665    70    79  0.236134  {0,1,0}     37    0
117   666    36    38  0.214950  {1,0,0}     31    1
46    670   147   148  0.084377  {0,1,0}     24    1
75    672    92    93  0.040412  {0,3,0}     39    1
99    675    69    70  0.792891  {0,2,0}     24    0
52    681   247   249  0.914221  {0,2,0}     27    1
94    682    19    20  0.610299  {1,0,0}     24    1
109   688   239   244  0.715082  {0,2,0}     21    1
58    690    78    79  0.265722  {0,3,0}     39    0
68    693    39    40  0.001109  {1,1,0}     30    1
25    695   139   140  0.351091  {1,0,0}     28    1
54    701   175   176  0.067773  {1,1,0}     20    1
35    707   150   151  0.734236  {1,1,0}     36    1
96    717   249   250  0.075006  {0,1,1}     20    0
69    720   246   247  0.830765  {1,0,0}     22    0
19    734   159   161  0.887630  {1,1,0}     32    1
60    749    13    14  0.526678  {1,0,0}     38    1
86    754   216   218  0.899176  {1,0,0}     30    1
50    761   104   114  0.987609  {0,1,0}     27    1
10    766   101   102  0.412448  {0,1,0}     37    1
30    771    84    86  0.253679  {1,0,0}     37    1
36    775   122   123  0.026570  {1,0,0}     39    1
115   786   244   253  0.395289  {1,1,0}     29    1
124   787   164   169  0.025441  {0,1,0}     28    1
2     797   236   238  0.369585  {0,3,0}     35    1
77    799     1     2  0.384261  {0,2,0}     30    0
51    802     5    23  0.546249  {0,2,0}     31    1
24    802     0    21  0.386625  {0,3,0}     39    1
43    822     3    15  0.067065  {1,1,0}     20    0
126   822   154   157  0.579161  {1,1,0}     25    1
71    823   249   250  0.718475  {0,1,0}     34    1
72    828    16    18  0.510945  {1,1,0}     36    0
121   828   150   151  0.610828  {1,1,0}     33    1
85    839   117   121  0.855291  {1,1,0}     27    1
8     848   164   169  0.209870  {0,1,0}     22    1
97    850    66    67  0.463659  {0,2,0}     27    1
61    852   131   132  0.727282  {0,1,1}     25    0
14    852   157   161  0.434521  {0,1,0}     29    0
40    867   147   148  0.333743  {0,2,0}     29    0
49    871    10    41  0.898861  {0,0,1}     32    0
125   875   166   175  0.620250  {1,1,0}     34    1
67    882   215   221  0.539830  {0,1,0}     25    0
63    888   217   218  0.497398  {0,2,0}     25    0
82    932   243   245  0.687798  {0,2,0}     20    1
16    961   249   252  0.936523  {1,0,0}     34    1
15    962   210   211  0.376084  {1,1,0}     39    1
106   965   216   217  0.955234  {0,1,0}     27    1
110   981    30    33  0.889505  {0,1,0}     28    0
76    982   185   186  0.255754  {0,1,1}     37    1
56    985    95    99  0.780805  {0,1,0}     25    0
79    988   141   142  0.178880  {1,1,0}     20    1
89    997   186   188  0.238749  {0,3,0}     35    0
39    998   210   215  0.459246  {1,1,0}     40    1
59   1010    99   100  0.660516  {0,3,0}     27    1
88   1023   157   163  0.525656  {0,1,1}     40    1
102  1036   192   193  0.764034  {0,1,0}     31    1
83   1039    89    97  0.426974  {1,1,0}     30    1
64   1043    66    92  0.379325  {1,1,0}     24    1
4    1047    20    21  0.296323  {0,0,1}     29    1
3    1051   164   169  0.129461  {1,0,0}     21    1
80   1055   192   194  0.996433  {0,1,0}     31    0
122  1073    83    84  0.552696  {0,2,0}     23    0
48   1076   206   207  0.353894  {1,0,0}     35    1
105  1091    46    47  0.582122  {0,3,0}     34    1
22   1102    90    92  0.618907  {0,2,0}     39    0
