map EGL-G1-C
fac 5 10 {0,132,45,33,68}
hosp 1 {0}
n_ALS 10 1 {3:0,5:132,2:68}
n_BLS 15 1 {1:0,2:132,5:45,4:33,3:68}
n_CLS 8 0 {1:0,3:132,4:68}
      c_m  head  tail      c_af      c_d  c_tau  c_h
109    38   139   141  0.735234  {0,3,0}     35    0
3      38    11    42  0.544981  {0,2,0}     38    1
5      43    72    73  0.333806  {0,0,1}     30    1
76    106    96   111  0.808415  {0,1,1}     36    1
91    110    17    22  0.794264  {0,1,0}     28    1
22    131   190   192  0.092071  {0,1,0}     22    1
4     142   119   161  0.293537  {1,0,0}     21    1
71    154   220   222  0.116610  {0,2,0}     35    1
94    180    59    60  0.549100  {0,3,0}     26    0
37    197   174   176  0.339309  {0,2,0}     26    0
33    207    62    63  0.001088  {0,3,0}     39    1
13    229     5     6  0.263041  {1,0,0}     34    1
113   257   139   141  0.916659  {0,1,0}     38    0
24    270   216   217  0.368869  {1,0,0}     31    1
92    271    59    60  0.774669  {0,1,1}     28    1
44    275   142   144  0.939516  {1,0,0}     21    1
15    340    65    92  0.356035  {1,0,0}     23    1
79    344   119   169  0.552035  {0,1,0}     39    1
6     368    20    21  0.617548  {0,1,0}     37    1
65    370   210   212  0.724778  {0,2,0}     39    1
123   391   162   166  0.166525  {0,3,0}     34    1
18    426    39    72  0.596596  {0,1,0}     29    0
55    445    67    68  0.441653  {1,0,0}     28    1
74    472   188   189  0.740262  {0,1,0}     25    1
82    473   241   242  0.733000  {0,1,0}     35    1
27    511   105   117  0.701959  {1,1,0}     24    1
72    521    58    59  0.550530  {0,3,0}     27    1
122   545   225   227  0.633057  {1,0,0}     27    1
64    551    59    60  0.862273  {1,1,0}     23    1
124   558    69    78  0.787550  {0,3,0}     36    1
84    585   213   216  0.313108  {0,3,0}     37    1
103   591    10    11  0.731453  {1,1,0}     25    1
20    624   155   156  0.360588  {0,3,0}     35    0
38    627   203   210  0.226498  {0,3,0}     25    0
50    637   120   154  0.763481  {0,3,0}     28    0
116   649    50    53  0.221301  {0,2,0}     26    1
93    653   199   202  0.004559  {1,0,0}     29    1
60    656   115   116  0.191639  {1,0,0}     32    1
39    659   210   212  0.668071  {1,1,0}     31    1
58    667   215   216  0.989186  {0,1,0}     22    1
111   668    20    21  0.127007  {0,2,0}     33    0
52    679   150   151  0.292764  {0,1,0}     23    1
121   682    96   111  0.101090  {0,3,0}     40    0
12    700   184   185  0.449441  {0,1,1}     20    1
98    703   191   194  0.073954  {1,0,0}     29    1
47    709    59    71  0.046968  {0,3,0}     29    1
25    710   132   134  0.374506  {1,1,0}     35    1
