map EGL-G1-C
fac 5 10 {0,228,112,12,55}
hosp 3 {0,101,65}
n_ALS 10 1 {2:0,5:228,1:112,2:12}
n_BLS 24 1 {5:0,4:228,7:112,4:12,4:55}
n_CLS 8 0 {1:0,1:228,2:112,1:12,3:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
62      3   177   184  0.167426  {0,3,0}     23    1
107    34   144   147  0.148668  {0,3,0}     23    1
18     48   174   176  0.451254  {0,2,0}     25    0
89     66   114   115  0.432497  {0,2,0}     36    0
100    80    26    28  0.776272  {0,0,1}     26    1
65     80    89    91  0.108362  {0,2,0}     20    1
83    124   204   209  0.390611  {1,1,0}     35    1
82    177    89    91  0.167581  {1,0,0}     23    1
40    203   123   124  0.560592  {0,3,0}     32    0
55    226    22    24  0.637569  {1,0,0}     32    1
8     339    10    11  0.652211  {1,0,0}     30    1
75    341    81    84  0.855636  {0,3,0}     27    1
78    385   155   161  0.322119  {0,1,1}     35    1
80    413   142   144  0.092540  {0,2,0}     26    1
34    436    18    19  0.666295  {1,1,0}     29    1
79    449    28    29  0.783922  {1,1,0}     39    1
23    450    42    43  0.721809  {0,2,0}     27    1
3     452   238   239  0.707002  {1,0,0}     35    0
32    483   102   110  0.080323  {0,1,0}     35    1
67    510   125   126  0.178171  {1,1,0}     40    1
127   522    49    56  0.373133  {0,1,0}     31    0
63    543    49    56  0.556542  {1,3,0}     25    1
56    554    38    40  0.789407  {0,2,0}     22    1
61    556     0     1  0.915245  {1,1,0}     30    1
50    597   246   248  0.613242  {0,0,1}     23    1
68    610   219   220  0.342449  {0,2,0}     26    0
33    610   237   238  0.053691  {1,1,0}     30    0
5     613    25    26  0.487230  {0,0,1}     35    1
76    614   103   104  0.820582  {0,2,0}     20    1
17    617     5     6  0.181249  {0,2,0}     24    0
51    618   197   198  0.878301  {0,1,0}     31    1
123   625    20    21  0.061818  {0,1,0}     36    0
105   639    68    69  0.002840  {0,1,0}     39    1
15    649   226   231  0.260128  {1,0,0}     20    1
12    655   204   209  0.201828  {1,1,0}     25    1
60    668   130   131  0.465958  {0,2,0}     35    1
20    679   170   171  0.215149  {1,1,0}     31    0
28    682   120   154  0.690164  {0,1,0}     30    1
43    682    36    39  0.189412  {1,1,0}     33    1
22    693   242   243  0.345392  {0,1,0}     33    1
112   697   220   222  0.225685  {1,0,0}     21    1
81    700    26    28  0.555307  {0,2,0}     22    0
85    708   176   179  0.971250  {0,1,1}     38    1
29    709    37    74  0.057104  {0,1,1}     25    1
57    716    38    40  0.552968  {1,1,0}     40    1
19    721   125   149  0.672387  {0,2,0}     25    1
26    725    98   131  0.067481  {1,1,0}     26    1
