map EGL-G1-C
fac 5 10 {0,156,10,248,185}
hosp 2 {0,83}
n_ALS 5 1 {1:0,2:10,2:185}
n_BLS 16 1 {4:0,4:156,4:10,1:248,3:185}
n_CLS 6 0 {3:10,3:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
5      20   127   138  0.939740  {0,1,0}     27    1
59     50    32    33  0.088167  {0,1,0}     37    1
89     52   145   146  0.755742  {0,2,0}     34    0
26     55   225   226  0.894329  {0,1,0}     38    1
20     61    19    20  0.311414  {0,3,0}     38    0
75     75    29    31  0.566604  {0,1,1}     35    0
104    81   223   224  0.204561  {0,1,0}     37    0
69    104    24    26  0.448170  {1,0,0}     27    1
68    120    97   126  0.122818  {1,0,0}     26    1
55    122   234   236  0.520791  {0,2,0}     33    0
95    172    75    76  0.005766  {0,2,0}     20    1
123   176    47    64  0.364592  {0,0,1}     35    0
2     176   161   162  0.836375  {1,3,0}     28    1
115   214    77    81  0.618148  {0,1,0}     23    0
40    215    70    72  0.366593  {0,2,0}     40    1
84    219   169   173  0.759022  {1,1,0}     36    1
88    219   155   156  0.253646  {0,1,0}     27    1
113   235    54    58  0.510165  {1,0,0}     34    1
111   247    73    75  0.089403  {0,1,1}     24    0
94    256   151   152  0.894685  {0,1,1}     38    0
78    262   226   231  0.743606  {0,3,0}     24    1
127   276   156   160  0.068189  {0,3,0}     20    1
53    307    54    58  0.518493  {0,1,0}     33    1
13    323   144   147  0.535232  {0,2,0}     27    0
82    334    42    43  0.471277  {0,1,0}     40    0
0     338   125   126  0.249251  {1,0,0}     39    1
50    355    86    87  0.337569  {1,1,0}     22    1
16    375   171   172  0.207611  {1,1,0}     40    1
103   384   212   243  0.784619  {0,3,0}     29    1
38    401     3     4  0.521323  {0,1,0}     23    1
23    429   232   233  0.430458  {0,2,0}     29    1
97    437    47    64  0.761472  {0,3,0}     21    1
17    442    85    86  0.509086  {1,2,0}     38    1
42    445    79    80  0.053870  {0,1,0}     26    0
70    455    16    18  0.611740  {0,1,1}     22    1
121   463   146   147  0.100860  {0,3,0}     39    0
25    466    70    71  0.202291  {1,2,0}     33    1
102   483    75    77  0.117480  {0,3,0}     27    1
18    496    88    89  0.105264  {0,1,0}     28    0
10    507   106   107  0.982495  {0,2,0}     21    1
64    512     4     5  0.644635  {0,2,0}     25    1
58    522   105   107  0.366636  {1,1,0}     25    1
87    522   178   179  0.945336  {1,0,0}     37    1
32    549   184   185  0.895369  {0,3,0}     38    1
93    576    89    90  0.000022  {0,0,1}     28    1
79    577    32    33  0.856641  {0,2,0}     39    1
44    579    59    60  0.673883  {0,1,0}     31    1
22    601     9    10  0.848597  {0,3,0}     23    1
31    601    89    90  0.393396  {0,2,0}     30    1
8     613   206   207  0.242873  {0,3,0}     29    1
105   622   246   247  0.054178  {0,3,0}     31    0
74    623    98   130  0.175711  {0,2,0}     32    0
36    624    32    34  0.953548  {1,3,0}     38    1
108   625   191   194  0.192154  {0,3,0}     30    1
14    625   204   209  0.508258  {0,1,0}     37    1
62    646   197   198  0.731130  {0,2,0}     37    0
99    659    70    72  0.854921  {0,2,0}     38    0
116   662    68    69  0.968345  {1,1,0}     34    1
96    665   119   161  0.955696  {0,2,0}     22    1
83    675    80    88  0.056968  {0,0,1}     29    0
77    704   132   134  0.909264  {0,1,1}     39    1
63    716    48    49  0.305252  {1,0,0}     39    1
126   730   114   115  0.124931  {0,3,0}     23    1
81    744   171   172  0.674015  {0,3,0}     31    1
34    748   155   161  0.330546  {1,0,0}     31    1
11    751    65    91  0.165159  {0,1,0}     23    0
90    753    94    98  0.880461  {0,2,0}     37    0
114   754   101   102  0.459366  {0,1,0}     37    1
49    761    16    18  0.476854  {0,2,0}     31    1
60    763    75    76  0.266902  {1,0,0}     38    1
110   765   178   179  0.244390  {0,1,1}     37    1
119   771   211   212  0.080972  {0,2,0}     26    0
122   774   118   119  0.416018  {1,0,0}     30    1
109   778   120   154  0.827924  {0,2,0}     35    1
86    801    50    52  0.362873  {0,1,0}     31    0
92    805    92    93  0.873934  {1,0,0}     22    1
