map EGL-G2-C
fac 5 10 {0,220,238,211,243}
hosp 1 {0}
n_ALS 6 1 {3:0,2:220,1:243}
n_BLS 23 1 {4:0,3:220,5:238,9:211,2:243}
n_CLS 8 0 {1:0,1:220,4:238,1:211,1:243}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     30   128   129  0.857679  {0,3,0}     24    0
75     33   245   246  0.231335  {1,0,0}     23    1
110    42   161   164  0.384999  {1,1,0}     30    1
63     92   136   146  0.898182  {1,0,0}     28    1
50    107    67    68  0.283664  {0,1,0}     38    0
16    111   119   120  0.630172  {1,1,0}     39    1
21    117     3     4  0.843274  {0,2,0}     33    0
73    118    10    11  0.476387  {0,1,0}     25    1
71    132    67    68  0.578713  {0,0,1}     34    1
13    151    27    30  0.759644  {0,3,0}     28    0
46    170   145   146  0.000368  {0,2,0}     39    0
118   232   226   251  0.018394  {0,3,0}     34    0
111   233    26    28  0.041454  {1,3,0}     31    1
56    253   221   222  0.251804  {0,1,0}     36    1
103   289   218   225  0.252932  {0,1,0}     24    0
33    320   235   236  0.802138  {0,1,0}     25    1
34    359    81    89  0.605153  {1,1,0}     31    1
88    399   197   200  0.354371  {0,0,1}     36    1
106   427    59    60  0.141786  {0,2,0}     40    1
24    428   196   198  0.610151  {0,0,1}     25    1
0     434   210   215  0.979939  {0,2,0}     31    1
124   444   109   110  0.797530  {0,1,0}     23    1
114   460   113   115  0.203615  {0,0,1}     24    1
60    483   245   246  0.942072  {1,1,0}     20    1
76    492   145   148  0.577736  {0,3,0}     30    0
81    511   205   208  0.882478  {1,3,0}     37    1
107   515    89    90  0.029785  {0,2,0}     20    0
10    520    17    19  0.420366  {0,3,0}     35    0
121   531    16    18  0.174159  {0,0,1}     28    1
102   545   109   110  0.715414  {0,1,0}     26    1
11    576    19    25  0.483662  {0,2,0}     35    1
77    579    23   171  0.979157  {0,3,0}     38    0
80    582   157   161  0.512221  {0,1,1}     27    1
25    586   129   138  0.318842  {0,3,0}     39    0
68    604   239   243  0.401123  {0,0,1}     24    1
122   620    27    28  0.052896  {1,0,0}     25    1
