map EGL-G1-B
fac 5 10 {0,15,132,36,18}
hosp 2 {0,98}
n_ALS 9 1 {2:0,3:132,4:18}
n_BLS 25 1 {4:0,5:15,5:132,5:36,6:18}
n_CLS 9 0 {2:0,3:15,2:132,2:36}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123     1    94    98  0.317928  {1,0,0}     32    1
14     20     8    33  0.409606  {0,3,0}     35    1
76     33   119   169  0.390007  {0,2,0}     37    1
24     36   199   201  0.440006  {0,2,0}     21    1
102    51   195   197  0.805373  {0,0,1}     35    1
67     52   225   226  0.100576  {0,3,0}     21    0
37    106    26    28  0.033458  {0,0,1}     34    0
81    137    98   130  0.895745  {1,1,0}     32    1
58    162    38    40  0.427180  {0,3,0}     39    1
51    168   246   248  0.744177  {1,2,0}     21    1
95    213    11    42  0.250368  {0,2,0}     21    1
89    225    65    66  0.019093  {0,1,1}     31    0
48    227   120   121  0.069837  {1,1,0}     35    1
61    322    29    30  0.692179  {0,2,0}     26    1
42    322    47    64  0.065383  {0,2,0}     40    0
56    350     8    33  0.544125  {0,2,0}     22    1
34    358   152   153  0.231705  {0,3,0}     23    1
124   386   211   212  0.411590  {0,2,0}     40    0
70    406   174   176  0.857331  {0,1,0}     33    1
87    416   123   124  0.332808  {0,3,0}     38    0
117   417   175   176  0.172199  {1,0,0}     20    1
101   422   144   147  0.767650  {0,1,0}     25    1
22    454   140   141  0.632747  {1,1,0}     38    1
49    456     4     5  0.641117  {0,2,0}     21    0
27    465   227   228  0.564287  {1,0,0}     24    1
74    477    17    19  0.357167  {0,1,0}     33    1
43    480   151   154  0.326615  {0,1,0}     38    0
45    482     1     2  0.764748  {0,2,0}     28    1
93    500   212   243  0.750638  {1,0,0}     34    1
64    502   229   230  0.911520  {0,1,0}     40    0
78    553   118   119  0.028002  {0,1,0}     38    0
10    577   130   131  0.240259  {0,1,0}     26    0
92    580   178   182  0.301034  {1,1,0}     37    1
108   588   160   164  0.077470  {0,3,0}     29    1
38    594   175   176  0.856423  {0,1,0}     20    1
0     600    23    86  0.715160  {0,2,0}     37    1
105   608    81    82  0.788553  {0,1,0}     34    0
36    618    95    97  0.674616  {0,2,0}     25    1
33    638   198   200  0.134713  {0,1,0}     28    0
126   646   130   131  0.328497  {0,0,1}     34    0
15    653   132   133  0.914353  {0,1,0}     21    0
13    655   189   241  0.405711  {1,0,0}     25    1
2     663   128   137  0.826663  {0,3,0}     40    0
71    674     8     9  0.001129  {1,0,0}     25    1
20    685   223   224  0.852631  {0,1,0}     39    1
6     685    40    41  0.800558  {1,0,0}     32    1
122   694    42    43  0.244798  {0,3,0}     35    0
59    702    16    18  0.841668  {0,2,0}     39    1
79    705    53    54  0.106450  {0,0,1}     22    0
52    713    48    49  0.973530  {0,2,0}     35    1
55    717   234   235  0.356939  {0,3,0}     33    1
103   719   198   200  0.499112  {0,1,0}     31    1
23    721   188   189  0.745559  {0,1,0}     24    0
65    723    77    78  0.888709  {0,1,0}     30    1
44    731   106   107  0.291796  {0,2,0}     40    0
62    733    37    74  0.069183  {0,2,0}     21    0
114   736    28    29  0.489191  {1,0,0}     39    1
112   743   206   207  0.244040  {1,1,0}     39    1
69    753    77    81  0.974634  {1,0,0}     20    1
28    754    69    70  0.426887  {0,2,0}     38    1
90    756   155   161  0.206077  {0,2,0}     36    0
21    762   141   142  0.110568  {0,1,0}     34    0
40    772   226   231  0.401310  {0,1,0}     21    1
9     772   107   108  0.875512  {1,0,0}     34    1
25    788   197   198  0.045741  {0,2,0}     38    0
96    791   204   205  0.116620  {0,2,0}     40    0
85    795    79    80  0.603672  {1,0,0}     34    1
111   795    19    20  0.467218  {1,0,0}     22    1
127   804    96    97  0.363250  {0,1,0}     22    0
57    809    92    93  0.456127  {1,0,0}     32    1
73    853   199   201  0.399360  {0,2,0}     32    1
29    855   157   158  0.126620  {0,2,0}     29    1
46    870   225   227  0.368058  {0,1,0}     37    0
118   873    11    42  0.888839  {0,2,0}     20    1
68    889    66    67  0.931857  {0,1,0}     37    0
5     902   153   157  0.463432  {0,2,0}     40    0
66    904    50    51  0.041665  {0,3,0}     28    0
75    913   122   123  0.125953  {0,2,0}     33    1
8     935   211   212  0.199694  {1,0,0}     22    1
97    937    81    82  0.810094  {0,1,0}     31    0
63    947   157   159  0.185092  {1,0,0}     31    1
109   948    49    56  0.255070  {1,2,0}     39    1
39    975   162   167  0.470278  {0,1,0}     25    0
77    976   103   104  0.562151  {0,2,0}     27    1
98    984    35    36  0.940744  {1,0,0}     39    1
72    988    85    86  0.812653  {1,2,0}     36    1
47    990   211   212  0.966426  {1,1,0}     35    1
54    993    14    15  0.040905  {1,1,0}     26    1
106   997    81    82  0.080731  {0,1,1}     30    1
53   1011   163   164  0.450735  {0,3,0}     36    0
99   1012     9    10  0.138020  {0,1,0}     34    1
18   1024    85    86  0.180699  {0,2,0}     24    1
94   1029    15    17  0.860317  {0,2,0}     30    1
3    1068    95    97  0.261402  {0,3,0}     23    1
91   1068   115   116  0.188312  {0,1,0}     25    1
35   1070   107   108  0.054409  {0,3,0}     37    1
120  1073    53    54  0.495108  {0,2,0}     23    1
119  1087   132   133  0.472098  {1,1,0}     30    1
4    1088    19    20  0.724817  {0,2,0}     39    0
115  1100   229   230  0.591423  {0,1,0}     26    1
84   1127   229   230  0.808075  {0,3,0}     39    1
30   1137    28    29  0.482058  {0,2,0}     36    1
107  1164   140   141  0.695697  {0,1,0}     35    0
80   1180    98    99  0.884943  {0,2,0}     32    1
11   1182   189   241  0.248401  {0,2,0}     26    1
83   1183   129   136  0.722185  {0,1,1}     25    1
26   1194   232   234  0.656173  {1,0,0}     40    1
100  1213    69    70  0.211773  {0,2,0}     40    1
32   1226   244   245  0.232795  {1,1,0}     38    1
41   1227   137   138  0.877858  {0,3,0}     40    1
17   1233     0     1  0.041464  {0,3,0}     40    0
50   1276    47    48  0.649852  {1,0,0}     33    1
31   1281     1    12  0.530169  {0,1,1}     32    0
110  1286   204   209  0.216514  {1,0,0}     38    1
60   1297   121   123  0.977997  {0,2,0}     36    1
1    1301    71    72  0.118935  {0,1,0}     22    0
104  1302   165   177  0.035186  {0,2,0}     32    1
86   1304    19    20  0.663766  {0,1,0}     37    0
88   1306   153   156  0.653695  {0,1,0}     23    0
82   1311    98    99  0.840535  {0,1,0}     29    1
116  1313   213   216  0.312393  {0,1,0}     38    1
125  1321   207   208  0.764577  {1,1,0}     35    1
16   1330   121   123  0.732319  {1,0,0}     29    1
19   1353   177   178  0.192603  {0,1,0}     26    1
7    1356   104   105  0.823798  {0,2,0}     33    1
113  1358     1     2  0.090997  {1,1,0}     26    1
12   1363   211   213  0.066480  {0,3,0}     30    0
121  1419   116   117  0.059795  {0,2,0}     33    0
