map EGL-G1-C
fac 5 10 {0,59,150,195,197}
hosp 2 {0,1}
n_ALS 6 1 {3:59,1:195,2:197}
n_BLS 18 1 {3:0,5:59,5:150,1:195,4:197}
n_CLS 8 0 {4:0,2:195,2:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     38   244   245  0.291610  {0,2,0}     34    1
115    71   139   141  0.061748  {1,0,0}     20    1
6      78   102   110  0.783535  {1,3,0}     25    1
113   101   222   223  0.171306  {0,1,1}     39    1
97    111    40    41  0.330792  {0,3,0}     31    1
83    117    73    75  0.544230  {0,2,0}     30    0
23    122   198   199  0.806409  {0,1,1}     40    1
43    126    43    44  0.904245  {1,0,0}     20    1
11    146    79    80  0.186209  {0,1,0}     21    1
108   172    58    59  0.049255  {1,0,0}     36    1
56    174    43    44  0.148713  {0,2,0}     28    1
40    180   199   201  0.183669  {0,2,0}     30    1
65    207   151   152  0.163183  {0,2,0}     26    1
21    274   237   240  0.531365  {0,3,0}     22    0
75    295     5    23  0.502506  {0,3,0}     22    1
42    319     0     1  0.970218  {1,0,0}     32    1
101   319   153   156  0.033417  {1,0,0}     36    1
118   343    48    49  0.801239  {1,1,0}     29    1
70    380   124   149  0.974124  {0,2,0}     36    1
49    387    39    72  0.384493  {0,3,0}     27    1
74    398   178   182  0.241007  {0,2,0}     28    1
122   437   215   216  0.840749  {0,3,0}     36    0
29    456   174   175  0.092765  {0,3,0}     24    1
121   473   150   151  0.771806  {0,1,0}     32    1
34    479   199   202  0.857756  {0,1,0}     30    0
8     484     6     7  0.510261  {0,1,0}     39    0
123   493   127   138  0.606589  {0,1,0}     36    1
116   496   125   126  0.632085  {0,1,0}     20    0
15    501    95    97  0.218666  {0,1,0}     37    0
119   507   189   190  0.432585  {1,1,0}     31    1
27    521   165   177  0.333334  {1,0,0}     35    0
110   534    36    39  0.318435  {1,1,0}     38    1
57    544    30    33  0.264065  {0,2,0}     40    1
92    552   106   107  0.004075  {0,2,0}     37    0
81    565   244   249  0.515026  {0,2,0}     21    0
78    578    49    56  0.257127  {0,0,1}     24    1
60    587    47    48  0.946396  {0,1,1}     31    1
0     588    91    92  0.700113  {1,1,0}     36    1
58    593    24    25  0.664222  {0,3,0}     23    0
63    597    93    94  0.400967  {0,3,0}     31    1
35    605    40    41  0.907893  {0,2,0}     27    1
3     610   140   141  0.842259  {1,1,0}     36    1
103   610   120   154  0.947417  {1,1,0}     23    1
59    613    22    24  0.323595  {1,1,0}     29    1
125   615    27    30  0.701957  {0,3,0}     37    1
45    619    32    33  0.469319  {0,2,0}     33    1
120   630    31    32  0.082653  {0,1,0}     27    1
18    637   234   236  0.260522  {0,2,0}     28    0
50    640   141   142  0.165461  {0,1,0}     22    1
30    643   246   248  0.301784  {1,0,0}     40    1
100   646   202   203  0.358525  {0,1,1}     38    1
24    676   228   229  0.787398  {1,1,0}     32    1
79    707   115   122  0.641040  {1,1,0}     26    1
38    708    49    50  0.513714  {1,0,0}     40    1
39    712    27    30  0.473843  {0,2,0}     38    0
5     726    67    68  0.865226  {1,0,0}     40    1
9     728    39    40  0.136133  {0,1,0}     40    1
96    729    18    20  0.049435  {1,1,0}     29    1
66    732    39    72  0.151409  {1,0,0}     20    0
32    744   213   216  0.730496  {0,2,0}     31    0
104   745   165   177  0.348308  {1,1,0}     25    1
36    767   241   242  0.436525  {0,1,0}     21    1
88    776   231   236  0.710195  {0,1,0}     39    1
114   780   228   230  0.518372  {0,1,0}     21    0
111   785    86    87  0.144292  {1,2,0}     23    1
99    791   165   174  0.799423  {0,2,0}     27    0
68    792   112   113  0.979323  {1,1,0}     40    1
19    840   152   153  0.606323  {0,2,0}     23    1
91    858   154   155  0.386446  {1,0,0}     40    1
47    870    60    67  0.158473  {0,2,0}     33    0
13    877    83    85  0.348186  {0,1,0}     20    1
105   878    96    97  0.839917  {1,0,0}     38    1
