map EGL-G1-E
fac 5 10 {0,98,198,185,224}
hosp 2 {0,9}
n_ALS 8 1 {2:0,4:198,2:185}
n_BLS 18 1 {5:0,3:98,2:198,4:185,4:224}
n_CLS 10 0 {3:0,2:98,2:198,1:185,2:224}
      c_m  head  tail      c_af      c_d  c_tau  c_h
50     37   103   104  0.709458  {0,3,0}     35    1
77     96   169   173  0.766448  {0,2,0}     34    0
1     112   120   154  0.870271  {1,1,0}     36    1
127   147   107   108  0.280059  {1,3,0}     29    1
68    152   161   162  0.768994  {1,1,0}     34    1
58    161   197   198  0.781500  {1,1,0}     38    1
57    174   106   107  0.863093  {0,1,0}     33    1
90    180     2    14  0.392472  {0,2,0}     36    1
8     191    98   131  0.663305  {0,3,0}     39    1
120   238     3    23  0.793217  {0,2,0}     30    1
110   243    92    93  0.138795  {1,1,0}     36    1
70    249   211   212  0.896574  {0,3,0}     37    1
42    271   190   192  0.316474  {0,1,0}     21    1
76    293   219   220  0.799678  {0,3,0}     24    1
0     354   244   245  0.913527  {0,1,0}     27    0
95    376   191   193  0.639739  {0,1,0}     32    0
21    380    63    64  0.773203  {1,0,0}     22    1
5     382   241   242  0.593553  {1,0,0}     37    1
25    388    62    63  0.361666  {0,1,0}     37    0
51    420   195   197  0.023126  {0,2,0}     30    1
75    423    10    41  0.194705  {0,2,0}     38    1
62    434    30    33  0.913631  {0,1,0}     32    1
115   468    13    14  0.609414  {0,3,0}     35    1
40    478   203   210  0.830596  {0,0,1}     23    0
10    484   163   164  0.126817  {0,2,0}     35    0
101   489   124   125  0.783237  {0,0,1}     22    1
53    505   215   216  0.485852  {1,1,0}     20    1
94    507   213   216  0.118726  {0,2,0}     30    1
64    518    85    86  0.913453  {0,2,0}     21    1
45    526    56    57  0.571979  {0,2,0}     29    0
107   532   150   151  0.173190  {0,2,0}     20    0
34    533    45    64  0.888325  {0,2,0}     34    1
60    541   128   137  0.967915  {0,1,0}     31    1
48    547    40    41  0.432304  {0,1,0}     22    1
52    549    98    99  0.572393  {0,2,0}     36    1
112   561    39    52  0.197735  {1,1,0}     40    1
109   567    69    78  0.996943  {1,1,0}     33    1
33    580   189   241  0.880882  {0,3,0}     24    1
29    580   139   141  0.435233  {1,0,0}     36    1
126   581   211   212  0.149330  {1,0,0}     31    1
54    588   104   106  0.345801  {1,0,0}     28    1
12    591   156   160  0.043585  {0,3,0}     23    0
3     594     0     1  0.148176  {1,0,0}     33    1
