map EGL-G2-A
fac 5 10 {0,245,157,217,16}
hosp 1 {0}
n_ALS 5 1 {1:0,1:245,3:157}
n_BLS 25 1 {7:0,5:245,5:157,3:217,5:16}
n_CLS 7 0 {2:245,2:157,1:217,2:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
48     22   177   181  0.125270  {0,2,0}     30    0
81     33    76    78  0.940755  {0,0,1}     34    1
107   145   197   199  0.082796  {0,2,0}     35    1
20    158   245   246  0.258790  {0,1,0}     35    0
72    171   161   165  0.114301  {0,0,1}     26    0
118   184   226   251  0.015890  {0,2,0}     38    0
100   209   225   226  0.188931  {1,1,0}     35    1
105   211    73    74  0.892253  {1,0,0}     23    1
21    235     9    10  0.870124  {1,1,0}     40    1
2     236    46    47  0.157116  {0,2,0}     25    0
113   315   135   136  0.511291  {0,2,0}     32    1
38    350   177   181  0.209150  {1,1,0}     29    1
84    379   157   161  0.399200  {1,0,0}     27    1
97    387    61    65  0.376687  {1,0,0}     32    1
74    395   215   221  0.794057  {0,2,0}     24    0
0     412   131   132  0.568361  {0,1,0}     20    1
29    420   102   103  0.352676  {0,2,0}     32    1
121   420    87    88  0.139583  {0,2,0}     36    1
11    449   184   185  0.435287  {0,3,0}     28    1
76    454   136   146  0.076369  {0,2,0}     39    1
59    454    66    92  0.550812  {0,1,0}     27    1
1     458   139   140  0.638401  {0,0,1}     31    0
99    468     2    14  0.443835  {0,3,0}     25    1
89    471   195   196  0.044679  {1,0,0}     31    1
68    485   233   234  0.489347  {0,1,1}     34    1
77    488    66    92  0.448719  {0,2,0}     21    0
124   495    99   132  0.355245  {1,0,0}     20    1
30    507   203   204  0.975471  {0,1,1}     27    1
117   520   194   242  0.709925  {1,0,0}     38    1
27    539   166   178  0.685229  {0,1,0}     36    1
96    541   154   158  0.134828  {1,1,0}     28    1
17    548   180   181  0.643008  {1,0,0}     26    1
82    576    35    36  0.479955  {1,1,0}     20    1
47    578   200   201  0.134914  {1,0,0}     37    1
92    598    66    93  0.686734  {0,2,0}     29    1
102   610   251   252  0.899431  {1,1,0}     29    1
106   624   221   222  0.864205  {0,1,1}     20    1
71    626   104   114  0.808905  {1,2,0}     27    1
19    629   140   141  0.288859  {0,1,0}     36    1
103   642   234   235  0.543356  {0,1,0}     29    1
61    644   235   236  0.379756  {1,1,0}     35    1
110   654   190   192  0.070070  {0,2,0}     27    0
87    654    49    50  0.476864  {1,1,0}     40    1
62    659   119   120  0.025352  {0,1,1}     24    1
57    662    54    55  0.904040  {1,0,0}     30    1
33    663    34    41  0.512746  {0,1,0}     25    1
66    677   197   199  0.884226  {0,2,0}     27    1
120   690    23    87  0.795618  {0,2,0}     22    1
52    722   205   207  0.282465  {0,2,0}     38    1
28    722   108   109  0.281195  {1,0,0}     28    1
122   724   239   243  0.883653  {0,2,0}     24    1
119   733   227   231  0.789561  {0,0,1}     31    1
53    741    95    99  0.291449  {1,1,0}     38    1
34    742    11    42  0.057083  {0,1,0}     34    1
98    749   191   195  0.722864  {0,0,1}     36    1
43    751   174   183  0.709953  {1,1,0}     31    1
7     753    82    85  0.821179  {0,1,0}     22    1
67    758     4     5  0.094830  {0,0,1}     33    1
4     762    59    72  0.934822  {0,1,0}     23    1
58    773   109   110  0.900096  {0,1,0}     39    1
60    787   208   210  0.742056  {0,2,0}     32    1
70    788    20    21  0.286265  {0,1,0}     34    1
42    794    38    40  0.450970  {1,1,0}     21    1
23    796    50    53  0.591117  {0,2,0}     32    0
101   821    47    64  0.543593  {1,1,0}     25    1
8     823    66    92  0.173777  {0,2,0}     35    1
104   830   186   188  0.934198  {0,1,0}     31    1
95    841     6     7  0.602800  {0,1,0}     30    1
26    864   172   173  0.954654  {0,2,0}     22    0
55    866    36    37  0.825725  {1,2,0}     40    1
14    882   166   167  0.653411  {0,3,0}     34    1
36    894    97   115  0.803042  {0,1,0}     23    1
69    902     7    30  0.337975  {1,1,0}     23    1
79    919     9    34  0.667643  {1,1,0}     39    0
15    921   184   185  0.380584  {0,1,0}     38    0
86    927   215   221  0.799135  {0,2,0}     29    1
45    936   240   242  0.286244  {1,3,0}     22    1
50    957     6     7  0.909892  {1,1,0}     27    1
83    958   129   130  0.881324  {0,1,0}     38    0
109   958   166   178  0.610245  {1,1,0}     20    1
46    983    92    93  0.579030  {0,2,0}     32    1
73    999    78    82  0.148271  {0,2,0}     21    1
80   1002   205   208  0.344947  {0,2,0}     39    0
64   1005    50    51  0.172734  {0,0,1}     26    0
