map EGL-G1-A
fac 5 10 {0,225,134,179,28}
hosp 1 {0}
n_ALS 6 1 {2:225,1:179,3:28}
n_BLS 22 1 {4:0,6:225,3:134,4:179,5:28}
n_CLS 9 0 {2:0,2:225,1:134,2:179,2:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66     29   100   101  0.414015  {0,2,0}     38    1
86     36   198   199  0.839401  {0,1,0}     25    0
84     87   140   149  0.824989  {0,3,0}     24    1
125    92   190   192  0.089134  {1,1,0}     32    1
71    156    91    92  0.454286  {0,3,0}     37    1
111   184   219   220  0.312009  {1,0,0}     31    1
104   196    36    39  0.201258  {0,2,0}     29    0
47    208   169   170  0.299733  {1,0,0}     21    1
8     283    69    78  0.811315  {1,1,0}     34    1
46    315    18    20  0.320419  {1,1,0}     20    1
52    367   165   174  0.238109  {0,3,0}     38    0
112   369   198   199  0.344049  {0,0,1}     28    0
87    379   116   118  0.554701  {0,2,0}     23    1
17    427   238   239  0.518902  {1,0,0}     29    1
39    445    40    41  0.384091  {0,1,0}     31    1
36    445   227   228  0.374023  {0,1,0}     39    1
79    463   215   216  0.951042  {0,3,0}     24    1
92    465     4     5  0.191240  {0,3,0}     26    0
23    487   189   190  0.027411  {0,1,1}     36    1
67    487   111   112  0.953318  {0,3,0}     28    1
15    500     6     7  0.614221  {1,0,0}     38    1
70    501   225   248  0.044648  {0,3,0}     34    1
96    510   188   189  0.424740  {1,0,0}     38    1
34    518     2    14  0.262213  {0,1,0}     28    1
49    532    65    66  0.130482  {1,1,0}     37    1
119   532   232   233  0.833362  {1,0,0}     28    1
102   560   227   228  0.402253  {0,1,0}     40    1
78    562    49    50  0.162511  {0,2,0}     33    1
106   584   178   182  0.956740  {1,1,0}     36    1
29    591    46    47  0.865693  {0,1,0}     23    1
55    593   240   242  0.200660  {0,1,0}     24    1
127   618   151   154  0.268360  {1,1,0}     34    1
94    620    23    86  0.719364  {0,2,0}     25    0
114   625   207   208  0.800749  {0,2,0}     36    1
12    637   173   181  0.507004  {0,3,0}     40    1
50    639   163   168  0.212477  {0,2,0}     32    1
9     642    80    81  0.413330  {1,1,0}     21    1
60    645   142   144  0.161345  {0,2,0}     30    1
62    646   232   233  0.047175  {0,3,0}     24    0
59    647   150   151  0.650286  {0,3,0}     38    1
7     647    97   126  0.731289  {0,3,0}     30    1
69    661    60    67  0.989320  {1,1,0}     40    1
89    663    98   131  0.152025  {0,1,0}     33    0
48    664    30    33  0.853240  {0,1,0}     38    0
72    676   144   145  0.576484  {1,1,0}     24    1
100   683   213   214  0.246305  {1,1,0}     40    1
11    691   166   167  0.139206  {1,1,0}     21    1
32    693   104   105  0.124544  {1,1,0}     25    1
108   737    11    42  0.267679  {1,0,0}     35    1
40    758   225   226  0.551600  {1,1,0}     25    1
117   766   184   185  0.501075  {0,1,0}     37    1
53    769   245   246  0.395070  {0,2,0}     35    1
101   772   121   122  0.168482  {1,0,0}     20    1
64    784    24    25  0.590589  {0,1,0}     21    1
28    786   140   149  0.034081  {1,1,0}     27    1
44    786    59    71  0.495790  {0,0,1}     29    1
73    786    12    13  0.816637  {0,1,0}     25    1
21    796   211   212  0.795071  {0,1,0}     26    1
10    803    65    66  0.617282  {0,2,0}     35    0
65    812    43    44  0.313861  {1,1,0}     39    1
51    815   178   179  0.804312  {0,1,0}     35    0
1     821   178   182  0.746228  {0,2,0}     27    1
93    844   177   184  0.947947  {0,1,0}     29    1
56    850    45    64  0.419101  {0,2,0}     28    1
109   855    43    44  0.979637  {0,2,0}     31    1
13    866     2    14  0.773616  {0,1,0}     20    0
74    868   190   191  0.626234  {0,2,0}     34    0
80    869     6    27  0.378360  {1,0,0}     27    1
18    870    94    98  0.343313  {0,2,0}     23    1
22    879   125   149  0.934503  {0,2,0}     28    1
63    888   188   189  0.499737  {0,0,1}     32    0
103   889    47    48  0.403038  {1,0,0}     38    1
26    895   207   208  0.105969  {0,3,0}     22    1
2     900    48    57  0.248223  {1,1,0}     27    1
4     905   121   122  0.770547  {0,3,0}     40    1
6     908    24    25  0.702761  {1,0,0}     25    1
24    911   127   128  0.192641  {0,3,0}     21    1
118   924   225   227  0.115326  {0,3,0}     30    0
5     928   231   232  0.504820  {0,3,0}     30    1
33    937     3    15  0.730253  {0,2,0}     27    0
88    946   189   190  0.466408  {1,0,0}     28    1
35    949   150   151  0.190778  {0,2,0}     39    0
54    951     5    26  0.933631  {1,1,0}     24    1
83    952    89    90  0.278096  {1,1,0}     26    0
110   955   180   181  0.139689  {0,2,0}     29    1
113   957    60    67  0.307845  {0,2,0}     25    1
97    967   160   163  0.798332  {0,2,0}     25    1
126   967   128   137  0.755845  {0,2,0}     36    1
122   969   165   174  0.866305  {0,2,0}     28    0
38    986    50    51  0.452279  {0,2,0}     33    1
121   996    50    51  0.219327  {0,3,0}     36    1
20   1001    39    52  0.616783  {0,1,0}     37    1
116  1003   142   143  0.262757  {1,0,0}     33    1
98   1006    12    16  0.387165  {0,1,0}     22    0
42   1025   198   200  0.957751  {1,1,0}     21    1
30   1047   135   136  0.582844  {0,3,0}     35    0
37   1055   120   121  0.978697  {0,3,0}     32    1
82   1055    36    39  0.271225  {0,3,0}     38    1
115  1056   204   209  0.670491  {0,1,0}     33    1
90   1059     0     1  0.890250  {0,1,0}     33    0
77   1061   180   181  0.921177  {0,1,0}     23    0
3    1069   226   231  0.117174  {0,3,0}     29    0
25   1070   116   117  0.731615  {1,1,0}     39    1
99   1086   116   118  0.049395  {1,0,0}     36    1
81   1092   242   243  0.886306  {0,2,0}     32    1
16   1092   204   209  0.239216  {0,2,0}     39    1
76   1117   128   129  0.681238  {0,2,0}     40    0
120  1133   151   154  0.308800  {0,1,0}     31    0
14   1137   228   229  0.943429  {0,2,0}     37    1
68   1140   140   141  0.527154  {0,1,0}     38    0
91   1148    90    95  0.284676  {0,0,1}     24    1
27   1154    98    99  0.353002  {0,1,0}     29    1
19   1166    17    19  0.270367  {1,0,0}     37    1
58   1175   156   162  0.519170  {0,2,0}     32    0
57   1190   163   168  0.699300  {1,1,0}     28    1
61   1204   180   181  0.388853  {0,1,1}     20    1
105  1244    19    20  0.662206  {1,0,0}     38    1
75   1263    83    84  0.351585  {0,0,1}     36    1
45   1281   198   200  0.809059  {0,3,0}     27    1
95   1291    67    68  0.804290  {0,1,0}     26    0
31   1300   134   135  0.948219  {1,1,0}     39    1
41   1301    71    72  0.848727  {1,1,0}     28    1
107  1307   152   153  0.973721  {0,1,0}     40    0
43   1336   140   149  0.144721  {1,0,0}     39    1
85   1341    65    66  0.452972  {1,1,0}     30    1
123  1362    47    48  0.244416  {0,0,1}     30    1
0    1374   185   192  0.580242  {0,3,0}     27    1
124  1431    11    42  0.171496  {0,3,0}     30    0
