map EGL-G1-D
fac 5 10 {0,32,43,16,55}
hosp 1 {0}
n_ALS 8 1 {3:0,3:32,1:16,1:55}
n_BLS 25 1 {7:0,1:32,6:43,9:16,2:55}
n_CLS 5 0 {2:32,2:43,1:55}
      c_m  head  tail      c_af      c_d  c_tau  c_h
15      0    43    45  0.172000  {0,2,0}     27    0
88     26    50    53  0.991642  {0,1,1}     39    0
52     89    57    61  0.907748  {0,3,0}     26    1
81    105     2     3  0.651230  {0,2,0}     37    1
90    117    18    19  0.769910  {0,1,0}     34    0
9     120   226   227  0.881677  {1,1,0}     32    1
55    127    68    69  0.031531  {0,2,0}     30    0
126   140   127   138  0.945246  {0,1,0}     24    0
18    167    94    98  0.253911  {0,2,0}     22    1
56    179   147   148  0.520770  {0,1,0}     29    1
116   181     7     8  0.595195  {0,1,0}     24    1
111   182   140   141  0.089894  {0,1,0}     36    1
122   228   155   161  0.002055  {0,1,0}     30    1
120   267    98    99  0.339848  {1,1,0}     23    1
107   329   101   102  0.988042  {0,1,1}     23    0
35    360   101   102  0.232073  {1,0,0}     37    1
40    370   222   223  0.499499  {1,0,0}     22    1
27    409   202   203  0.327923  {0,1,0}     35    1
34    417   210   211  0.541157  {0,3,0}     25    1
28    417   226   231  0.438829  {0,1,0}     22    0
5     427    32    34  0.867580  {0,3,0}     24    0
30    433    97   126  0.993576  {0,1,0}     33    1
84    461   128   137  0.229497  {0,2,0}     25    1
33    472    90    95  0.078582  {1,1,0}     33    1
31    480   142   144  0.321455  {1,1,0}     33    1
54    484    43    45  0.514232  {0,2,0}     28    1
51    505   115   122  0.512049  {0,0,1}     30    1
53    517    68    69  0.055717  {0,1,0}     32    1
121   526    75    77  0.783000  {0,2,0}     40    1
71    527    78    79  0.031753  {0,2,0}     39    0
99    530    95    97  0.276680  {0,2,0}     31    1
63    536   125   149  0.071249  {1,1,0}     37    1
2     549    17    19  0.432317  {0,1,0}     39    1
112   552   167   175  0.369320  {1,0,0}     35    1
12    557   237   238  0.678322  {1,0,0}     37    1
46    559   112   114  0.821008  {0,1,0}     32    1
13    566   142   144  0.606964  {0,1,1}     30    0
57    569   178   183  0.592793  {0,1,0}     40    1
77    597    80    88  0.528701  {0,1,0}     20    1
86    597   176   180  0.016555  {0,2,0}     39    0
58    598    94    95  0.607142  {1,0,0}     29    1
66    606   244   245  0.810398  {1,1,0}     36    1
37    608   232   234  0.939139  {0,1,0}     20    1
113   615     2    14  0.200743  {0,1,0}     22    0
119   630    39    72  0.301742  {0,3,0}     26    0
10    647   112   114  0.053256  {0,1,0}     31    1
95    647   107   108  0.158987  {0,0,1}     31    0
117   667     6    27  0.757744  {1,0,0}     27    1
118   682   121   123  0.393400  {0,1,0}     24    0
4     690   135   145  0.353850  {1,1,0}     23    1
20    692    12    13  0.250955  {0,2,0}     37    1
3     728   161   162  0.486305  {0,1,0}     20    1
102   734    81    84  0.610679  {0,1,0}     21    1
106   749   240   242  0.093405  {0,3,0}     27    0
79    757    95    97  0.133808  {1,1,0}     26    1
127   762     7     8  0.278754  {0,2,0}     29    0
78    769   144   147  0.698140  {1,1,0}     25    1
76    778   116   117  0.173979  {1,1,0}     21    1
93    778   122   123  0.904115  {0,0,1}     23    0
29    798   140   149  0.337630  {0,2,0}     33    1
17    799   120   121  0.712214  {0,1,0}     37    1
41    800    19    20  0.302305  {1,1,0}     23    1
60    802    70    72  0.850024  {0,0,1}     20    1
85    805   141   142  0.759981  {0,1,0}     24    1
67    817    36    39  0.320509  {1,0,0}     28    1
69    848   130   131  0.157464  {0,1,0}     37    0
61    856   219   221  0.432549  {0,0,1}     36    1
14    857    31    38  0.139116  {1,0,0}     22    1
65    867     1     2  0.374754  {0,1,0}     31    0
42    872     5    26  0.829084  {0,1,1}     22    1
114   887    62    63  0.339509  {0,1,0}     23    0
22    898   213   214  0.901019  {0,1,0}     22    1
19    898   176   179  0.943751  {1,0,0}     36    1
74    908     3    23  0.600999  {0,0,1}     28    1
82    909    96   111  0.654661  {0,3,0}     26    1
43    910   157   159  0.610385  {0,2,0}     28    1
39    922    61    62  0.769800  {0,3,0}     24    0
62    922   112   114  0.705084  {0,1,0}     22    1
49    949   244   245  0.266214  {0,1,0}     24    0
70    949   114   115  0.177554  {0,2,0}     29    0
26    956    96   114  0.464123  {0,1,0}     39    1
47    963   219   221  0.364037  {0,1,0}     32    0
80    965    85    86  0.630793  {1,1,0}     36    1
92    968   246   248  0.966265  {0,1,0}     39    1
96    979   207   209  0.690106  {0,1,0}     37    0
38    984    18    20  0.582660  {1,0,0}     38    1
68    996    68    69  0.642232  {1,0,0}     37    1
100  1002   165   166  0.943543  {0,1,0}     37    0
110  1004    88    89  0.422990  {0,1,0}     25    1
64   1007    54    58  0.494711  {0,0,1}     30    1
11   1008    12    13  0.026231  {0,1,0}     33    0
87   1008    31    32  0.371187  {0,3,0}     28    1
101  1008    61    62  0.671299  {0,3,0}     37    1
23   1026    72    73  0.073730  {0,1,1}     33    1
25   1026     9    34  0.931588  {0,1,0}     27    0
104  1041   179   180  0.146108  {0,1,0}     30    1
108  1050    47    48  0.687091  {0,3,0}     23    1
0    1060   162   166  0.515601  {0,1,0}     20    1
24   1065   120   121  0.508014  {0,1,1}     30    1
124  1086   135   136  0.604584  {0,2,0}     32    0
21   1106    55    56  0.259099  {0,3,0}     39    1
89   1118   246   248  0.180624  {0,1,0}     20    1
97   1124   115   116  0.741682  {0,2,0}     30    0
98   1157   191   194  0.736489  {1,0,0}     33    1
16   1167   163   168  0.108517  {0,1,0}     31    1
32   1173    73    75  0.981513  {0,2,0}     28    1
1    1176   174   175  0.361928  {0,2,0}     21    0
125  1188   129   130  0.702451  {1,0,0}     36    1
94   1212   206   207  0.393801  {0,2,0}     32    0
75   1241   134   135  0.286873  {0,2,0}     39    1
7    1247   107   108  0.804148  {0,2,0}     31    0
59   1259   119   161  0.898985  {0,1,0}     27    0
83   1265   173   181  0.499438  {0,1,0}     32    1
115  1283   178   183  0.725721  {0,2,0}     40    0
6    1301   180   181  0.551857  {1,3,0}     21    1
48   1309    47    48  0.389881  {0,1,1}     35    1
44   1312    31    32  0.630752  {0,2,0}     22    1
36   1314   189   190  0.109311  {0,1,0}     22    1
73   1318    45    64  0.429414  {0,3,0}     27    0
72   1327    39    40  0.191605  {0,3,0}     23    0
50   1330   134   135  0.727954  {1,0,0}     34    1
123  1374   246   247  0.024179  {1,0,0}     39    1
91   1375    38    40  0.330588  {1,1,0}     39    1
103  1381    23    86  0.658919  {0,1,0}     37    0
8    1397   151   154  0.848101  {0,2,0}     23    0
45   1416    19    25  0.287860  {0,3,0}     32    1
105  1422     8     9  0.329312  {0,3,0}     28    0
109  1436   219   220  0.292403  {0,1,0}     30    1
