map EGL-G2-B
fac 5 10 {0,135,78,122,221}
hosp 2 {0,71}
n_ALS 10 1 {2:0,2:135,2:78,1:122,3:221}
n_BLS 18 1 {3:0,4:135,1:78,6:122,4:221}
n_CLS 5 0 {1:135,3:122,1:221}
      c_m  head  tail      c_af      c_d  c_tau  c_h
20      0     3    23  0.813764  {0,2,0}     35    1
113     3    46    47  0.203151  {0,1,0}     20    0
25     29   226   251  0.548963  {0,2,0}     36    1
103    88     0    21  0.973595  {0,0,1}     23    1
115    91   251   252  0.950348  {0,2,0}     25    0
17     94   157   161  0.452234  {0,1,1}     36    1
65    104    29    31  0.528007  {0,2,0}     37    1
120   112   190   192  0.523071  {0,0,1}     26    0
47    124   202   203  0.418819  {0,2,0}     28    1
8     132   250   251  0.718897  {0,2,0}     27    1
4     137   245   247  0.217632  {0,1,1}     21    0
38    148    30    33  0.639405  {0,2,0}     20    0
35    171   226   227  0.369186  {1,0,0}     32    1
127   187   201   202  0.012789  {1,0,0}     30    1
74    194   157   163  0.804245  {0,1,0}     35    1
72    209   135   147  0.109853  {0,1,0}     25    1
48    219    46    47  0.836109  {1,2,0}     31    1
56    254    29    30  0.834891  {1,0,0}     37    1
32    300   143   144  0.840125  {1,0,0}     22    1
31    332    73    74  0.615735  {0,3,0}     24    0
24    347    13    14  0.097869  {0,2,0}     33    1
42    361   226   251  0.675592  {1,0,0}     24    1
126   362    48    49  0.180680  {0,1,0}     38    0
41    366   196   197  0.177368  {0,2,0}     24    1
1     375   135   147  0.520409  {0,1,0}     30    0
52    430   122   123  0.372479  {0,2,0}     31    1
44    437    66    93  0.149869  {1,1,0}     33    1
67    452    17    19  0.223782  {1,1,0}     31    1
21    453    69    80  0.354481  {0,2,0}     32    0
3     453     9    34  0.350609  {0,2,0}     24    1
70    456   196   198  0.564081  {0,0,1}     39    1
57    472   236   238  0.475446  {0,2,0}     37    0
5     477   248   249  0.464581  {0,2,0}     22    1
15    485   219   220  0.799675  {0,0,1}     39    0
106   501   249   252  0.385809  {0,0,1}     22    1
90    511   202   209  0.704264  {0,3,0}     25    0
109   525   164   169  0.521403  {0,0,1}     36    1
46    525   140   141  0.481023  {0,1,0}     36    1
29    547   120   162  0.567081  {0,3,0}     39    1
2     553   161   164  0.674455  {0,1,1}     29    1
34    564    73    74  0.451122  {0,2,0}     37    1
11    577   133   135  0.118650  {0,3,0}     30    0
61    579   249   250  0.332906  {0,1,0}     25    1
107   582   205   208  0.401858  {1,0,0}     29    1
0     585   247   249  0.963624  {0,1,0}     34    1
18    588    69    70  0.913817  {0,2,0}     30    1
92    595   208   209  0.360385  {0,3,0}     39    1
100   597   166   175  0.022182  {1,2,0}     33    1
119   600    69    70  0.705385  {0,2,0}     40    1
104   611   208   209  0.152930  {0,2,0}     35    0
16    616   139   140  0.020533  {0,1,0}     22    1
40    640   223   224  0.162551  {1,1,0}     29    1
75    650    43    46  0.800335  {0,3,0}     22    1
66    655   105   107  0.834747  {1,0,0}     34    1
91    672    15    17  0.518406  {0,1,1}     28    0
108   681   161   165  0.026583  {1,1,0}     24    1
79    682   127   128  0.986572  {0,2,0}     36    1
69    684   171   172  0.960310  {0,3,0}     32    0
53    685    19    25  0.073073  {0,1,0}     24    0
125   704   170   171  0.489949  {1,1,0}     40    1
116   705   223   224  0.264703  {0,1,0}     31    0
49    715   112   113  0.192966  {1,1,0}     35    1
95    724   219   223  0.746264  {1,1,0}     25    1
99    753   226   229  0.328016  {0,2,0}     32    0
27    754    43    44  0.561135  {0,1,1}     36    0
124   760     4     5  0.211233  {1,1,0}     21    1
