map EGL-G1-D
fac 5 10 {0,30,175,46,101}
hosp 3 {0,70,117}
n_ALS 5 1 {2:30,1:175,1:46,1:101}
n_BLS 24 1 {9:0,1:30,4:175,2:46,8:101}
n_CLS 5 0 {3:30,1:175,1:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
78      0   130   131  0.946237  {0,2,0}     21    1
43      4   222   223  0.628841  {0,3,0}     20    1
38     15    53    55  0.935527  {0,0,1}     35    1
18     18   124   151  0.013880  {0,2,0}     24    1
57     54   146   147  0.247770  {0,1,0}     38    0
88    102   139   141  0.173555  {0,3,0}     38    1
42    137   212   243  0.009870  {0,1,1}     32    1
95    205    24    25  0.340425  {0,2,0}     26    0
66    214   130   131  0.594503  {0,2,0}     32    0
116   295   176   180  0.542488  {1,0,0}     34    1
105   320   237   240  0.542774  {1,0,0}     25    1
54    347   115   116  0.059504  {0,3,0}     30    1
72    357     9    10  0.168554  {0,1,0}     37    1
82    365     2     3  0.746537  {0,1,0}     26    1
100   466   135   136  0.587055  {0,0,1}     28    1
64    485   199   202  0.614765  {1,0,0}     29    1
50    499   161   162  0.027679  {0,2,0}     34    1
112   506     7    30  0.837385  {0,1,0}     31    1
55    506    31    38  0.040883  {0,1,0}     31    1
23    508    40    41  0.811059  {0,3,0}     25    1
83    525   189   241  0.154513  {0,1,1}     29    1
81    547    80    88  0.002852  {0,2,0}     30    1
97    554   140   141  0.875755  {1,1,0}     21    1
10    558    68    79  0.960620  {0,1,0}     39    1
80    584   100   101  0.752839  {1,1,0}     22    1
22    596    65    66  0.747365  {0,0,1}     21    1
102   602   118   119  0.009595  {0,3,0}     36    0
26    607    70    72  0.355709  {1,0,0}     29    1
25    610    36    38  0.824747  {1,1,0}     21    1
126   612   138   139  0.899380  {0,1,0}     31    0
119   616   198   199  0.459772  {1,0,0}     36    1
89    617     0     1  0.422546  {0,1,1}     36    0
96    623   180   181  0.847307  {0,1,0}     27    1
92    625   140   141  0.302589  {0,3,0}     31    1
24    626    28    29  0.394051  {0,1,0}     33    0
99    672   212   218  0.301210  {0,1,0}     32    1
3     690   210   211  0.967721  {1,1,0}     27    0
39    697   242   243  0.157956  {0,2,0}     35    0
6     708    24    26  0.343743  {0,1,0}     29    0
91    719   140   141  0.705308  {0,1,0}     27    0
34    724    53    54  0.733290  {0,3,0}     35    0
69    729    31    38  0.988948  {0,2,0}     39    0
75    731    98    99  0.486974  {0,0,1}     40    1
47    733   212   218  0.252227  {0,1,0}     33    1
87    741    28    29  0.721310  {0,2,0}     24    0
74    747   115   116  0.413177  {0,1,0}     20    0
122   751    19    25  0.100521  {0,3,0}     26    1
1     759   238   240  0.081784  {1,0,0}     36    1
40    761    39    52  0.171338  {0,1,0}     23    1
5     767   231   232  0.355550  {0,2,0}     21    1
37    773   151   152  0.532897  {0,2,0}     23    0
30    774   237   240  0.466165  {0,1,1}     40    0
