map EGL-G1-D
fac 5 10 {0,2,141,147,152}
hosp 2 {0,239}
n_ALS 5 1 {2:0,1:2,2:147}
n_BLS 22 1 {1:0,4:2,8:141,1:147,8:152}
n_CLS 6 0 {1:0,4:2,1:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79     17    39    40  0.218405  {0,2,0}     20    0
70     26   231   232  0.253391  {0,1,1}     26    0
86    123   132   133  0.750849  {0,3,0}     24    0
33    124     1     2  0.478761  {1,1,0}     34    1
119   126    46    47  0.774068  {0,0,1}     21    1
66    184    34    41  0.026730  {0,1,0}     24    0
118   193   193   194  0.739741  {0,1,0}     27    1
16    214    75    77  0.140705  {0,1,0}     28    0
82    215    45    64  0.944782  {0,2,0}     38    1
115   234     9    34  0.000912  {1,1,0}     23    1
109   278   123   124  0.841123  {0,0,1}     23    0
116   294    98   131  0.417037  {1,0,0}     20    1
94    300   120   121  0.706208  {0,2,0}     37    0
6     300    88    89  0.831230  {0,2,0}     21    0
122   301   154   155  0.708247  {0,1,0}     33    1
112   320    96   111  0.937313  {0,1,1}     35    1
90    322    31    38  0.459915  {0,2,0}     36    1
103   334    78    79  0.406692  {1,0,0}     34    1
15    370    65    66  0.033067  {0,3,0}     31    1
91    379    36    37  0.170817  {0,1,0}     29    0
111   382    37    74  0.245837  {0,1,1}     20    1
8     388    47    48  0.542899  {0,1,0}     24    1
7     412   160   163  0.148393  {0,1,1}     25    1
60    438   146   147  0.613958  {0,2,0}     38    0
30    438     6     7  0.193042  {0,2,0}     33    0
108   439   226   231  0.981011  {1,0,0}     29    1
39    440   127   138  0.668706  {1,1,0}     30    1
4     469    86    87  0.192353  {0,1,0}     36    0
49    473   162   167  0.020316  {0,1,0}     34    0
19    504   152   153  0.234181  {0,0,1}     40    0
37    507   104   105  0.332280  {0,1,0}     30    1
113   534   108   109  0.524690  {0,3,0}     38    1
46    558   198   199  0.468700  {0,2,0}     38    1
120   565     4    22  0.429364  {1,0,0}     24    1
41    592   101   110  0.365597  {0,1,0}     36    1
72    595   114   115  0.713295  {0,1,1}     28    1
71    604   115   122  0.734236  {0,3,0}     35    0
57    610   178   183  0.458257  {1,1,0}     20    1
75    627   219   221  0.917907  {0,1,0}     33    0
21    635    80    81  0.454011  {0,1,0}     34    1
47    639   119   169  0.234516  {1,0,0}     26    1
98    639   191   194  0.760281  {0,0,1}     39    0
101   649    65    92  0.712441  {1,0,0}     27    1
83    670   151   152  0.431713  {0,3,0}     30    1
102   674    73    75  0.515537  {0,2,0}     33    1
32    695    90    95  0.256339  {0,0,1}     26    1
58    698   237   240  0.682111  {1,1,0}     39    1
97    703     8    33  0.130305  {0,1,1}     30    0
84    720    12    16  0.349533  {1,1,0}     21    1
52    735    95    97  0.793115  {1,0,0}     40    1
81    738    93    94  0.397118  {1,1,0}     23    1
93    757   104   105  0.732260  {0,2,0}     20    0
64    767    22    24  0.534464  {1,0,0}     33    1
2     775    93    94  0.526355  {1,1,0}     28    1
62    800   207   209  0.209180  {1,1,0}     29    1
50    806    32    34  0.192460  {1,0,0}     20    1
22    808   161   162  0.984161  {0,0,1}     22    1
106   817    47    48  0.965709  {0,1,0}     28    0
24    823    80    88  0.824128  {0,1,0}     35    1
42    847    98   130  0.340355  {1,0,0}     33    1
1     852    98    99  0.114309  {0,2,0}     26    0
78    856    63    64  0.252862  {1,1,0}     37    1
126   866   105   117  0.815912  {1,2,0}     39    0
10    876   198   200  0.538785  {1,0,0}     22    1
107   884    32    33  0.566193  {0,2,0}     33    0
92    898   115   116  0.571983  {1,1,0}     28    1
35    909   240   242  0.547078  {0,1,1}     39    1
100   919   188   189  0.452900  {0,3,0}     35    1
117   919   138   139  0.133553  {0,1,0}     25    1
29    928    90    95  0.448971  {0,1,1}     39    1
96    930   195   197  0.237830  {1,0,0}     34    1
14    933    39    52  0.221617  {1,1,0}     28    1
12    939   185   192  0.319362  {1,1,0}     25    1
105   942   202   203  0.621061  {0,1,0}     27    1
114   943     3     4  0.184669  {1,0,0}     21    1
11    953    80    81  0.187717  {0,3,0}     36    0
53    969   243   244  0.383118  {1,1,0}     35    1
34    977   164   165  0.342596  {0,1,0}     31    1
44    986   167   175  0.056875  {0,1,0}     21    1
73    991    23   229  0.711941  {0,0,1}     22    0
