map EGL-G2-E
fac 5 10 {0,84,197,116,70}
hosp 1 {0}
n_ALS 6 1 {1:0,2:84,1:197,1:116,1:70}
n_BLS 17 1 {2:0,8:84,3:197,3:116,1:70}
n_CLS 6 0 {1:197,1:116,4:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
23      9    49    50  0.105997  {1,1,0}     30    1
54     32   143   144  0.930711  {0,2,0}     35    1
68     40   201   203  0.853411  {1,0,0}     32    1
126    48    87    88  0.302073  {0,1,0}     20    0
52     56   113   114  0.434741  {0,3,0}     36    0
17     72   119   120  0.293490  {0,2,0}     24    0
11    113    19    25  0.965815  {0,0,1}     35    0
64    121   162   163  0.401897  {0,3,0}     39    1
39    141   227   229  0.071405  {0,2,0}     20    1
25    150   142   143  0.718072  {0,3,0}     35    0
37    175   240   242  0.322856  {1,1,0}     32    1
6     179    47    64  0.735179  {0,1,0}     37    1
22    218   156   162  0.755372  {0,2,0}     40    0
35    254   181   182  0.987912  {1,0,0}     29    1
14    317    31    38  0.127588  {1,1,0}     30    1
34    365    21    35  0.618641  {0,1,0}     39    1
4     368   113   114  0.490952  {1,2,0}     34    1
112   372   239   243  0.829513  {0,2,0}     37    1
104   393   251   254  0.644618  {0,3,0}     25    1
82    412   247   248  0.858829  {0,3,0}     31    0
0     414    12    16  0.391285  {1,1,0}     34    1
16    427    72    73  0.064322  {0,1,1}     37    0
115   432   170   171  0.312653  {0,2,0}     31    1
48    439   130   131  0.813355  {0,1,0}     39    1
21    443   252   253  0.352496  {1,0,0}     26    1
2     452   143   145  0.812421  {1,2,0}     33    1
3     468   201   203  0.397303  {1,1,0}     40    1
43    482    49    56  0.975404  {0,1,1}     33    1
102   488   102   111  0.558573  {0,3,0}     33    1
85    496   202   203  0.191144  {0,1,1}     34    0
60    510   122   123  0.338169  {0,1,0}     27    1
28    532   233   254  0.869741  {1,1,0}     30    1
70    533   210   211  0.264941  {0,1,0}     34    0
79    541   190   191  0.932856  {0,3,0}     40    0
66    568     2     3  0.176040  {1,1,0}     35    1
13    598   135   136  0.955084  {1,1,0}     20    1
83    613   111   114  0.062934  {0,2,0}     36    1
123   614   217   219  0.190023  {0,1,0}     37    1
114   615   201   202  0.324691  {0,1,0}     23    1
32    616   129   138  0.804892  {0,1,0}     33    0
73    617    54    58  0.338475  {1,1,0}     34    1
86    619    50    51  0.874176  {1,1,0}     22    1
63    619   240   242  0.071014  {0,1,1}     23    1
19    627   164   169  0.162410  {1,1,0}     29    1
111   628   105   107  0.017207  {0,2,0}     39    1
30    637    84    85  0.466746  {0,0,1}     26    1
118   644   201   203  0.430068  {0,2,0}     23    1
9     655   193   246  0.648913  {1,1,0}     39    1
36    674   249   250  0.357376  {1,1,0}     32    1
72    678   204   206  0.194717  {0,0,1}     29    1
96    701    20    21  0.123510  {1,0,0}     34    1
121   707   126   127  0.562649  {0,1,0}     36    1
110   711    19    20  0.908544  {0,0,1}     29    0
95    714    23   171  0.390032  {0,3,0}     40    0
62    717   181   182  0.298881  {0,1,0}     29    0
53    725   219   223  0.076145  {0,1,0}     34    1
57    735    46    47  0.136118  {0,2,0}     25    1
8     742   117   118  0.722915  {0,1,0}     33    1
117   763   152   155  0.670143  {0,1,0}     39    0
65    776   148   149  0.908836  {1,1,0}     34    1
101   780   246   247  0.426975  {0,0,1}     30    0
1     781   171   172  0.577628  {0,3,0}     33    0
89    809    34    41  0.951099  {0,1,0}     39    0
88    838    27    30  0.300667  {0,1,0}     27    0
56    839   119   120  0.787250  {0,1,0}     28    0
51    840     4     5  0.499366  {0,2,0}     35    1
40    843   184   185  0.134583  {0,1,0}     34    0
44    861   116   117  0.151503  {1,0,0}     34    1
119   880    87    88  0.312091  {1,0,0}     24    1
124   888     3    23  0.032417  {0,1,1}     35    0
127   890    99   131  0.870361  {0,1,0}     38    1
67    913   252   253  0.484572  {0,1,0}     36    0
76    917    27    28  0.482569  {0,2,0}     35    1
120   917   252   253  0.020520  {0,3,0}     28    0
80    918    95    96  0.830546  {0,1,0}     30    1
45    923   206   207  0.641534  {0,3,0}     24    0
97    927     4     5  0.502400  {1,0,0}     32    1
100   931    10    41  0.014001  {0,2,0}     21    1
98    942    90    92  0.019029  {0,1,0}     29    1
106   958    27    30  0.508430  {1,0,0}     29    1
94    969    18    20  0.612425  {0,1,0}     32    1
18    984    43    45  0.034454  {0,1,0}     20    0
24    988   252   253  0.268975  {1,0,0}     34    1
7     993   227   231  0.781149  {0,1,0}     20    1
105  1005   233   254  0.694265  {0,2,0}     36    1
81   1011    61    65  0.360010  {0,1,0}     26    1
