map EGL-G1-D
fac 5 10 {0,47,197,130,111}
hosp 3 {0,19,113}
n_ALS 10 1 {3:0,2:47,2:197,2:130,1:111}
n_BLS 21 1 {5:0,5:47,2:197,4:130,5:111}
n_CLS 8 0 {2:0,3:47,1:197,2:130}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     15    51    52  0.006625  {0,2,0}     22    1
38     18    17    22  0.735887  {1,1,0}     20    1
120    62     6     7  0.976284  {1,1,0}     34    1
66     86     8     9  0.984798  {0,0,1}     36    0
85     96    32    33  0.935106  {0,2,0}     33    1
59    120   125   149  0.029134  {0,2,0}     40    1
48    124   122   123  0.551557  {0,3,0}     24    1
7     131   158   159  0.747710  {1,0,0}     28    1
77    235   116   117  0.156084  {1,0,0}     30    1
108   245     2     3  0.511209  {1,0,0}     31    0
70    261     9    10  0.466018  {1,1,0}     31    1
43    294   112   114  0.340415  {1,0,0}     27    1
124   422   231   236  0.135524  {0,2,0}     28    0
103   428    46    47  0.539878  {0,1,0}     27    1
72    442   189   190  0.985472  {0,2,0}     28    1
41    449    96   114  0.237471  {1,0,0}     34    1
21    466   139   141  0.011180  {0,2,0}     21    0
67    480    55    56  0.398108  {0,1,1}     38    1
111   509    16    17  0.019691  {0,1,0}     27    1
81    509   220   222  0.708848  {0,1,0}     40    1
28    512    10    11  0.979046  {0,1,1}     40    0
109   515    65    92  0.541779  {0,1,0}     27    0
73    521    59    71  0.332204  {0,3,0}     26    1
11    528    31    32  0.136558  {0,2,0}     23    0
114   534    75    77  0.561020  {0,1,0}     31    1
55    541    68    69  0.855677  {0,1,0}     29    0
37    542    50    51  0.090991  {1,0,0}     33    1
101   545   237   240  0.723798  {0,0,1}     35    0
121   545    94    98  0.329436  {1,1,0}     29    1
95    558    41    51  0.142558  {0,3,0}     22    1
13    572   175   176  0.595225  {0,2,0}     31    0
45    581   132   134  0.456764  {0,3,0}     25    1
127   581    61    62  0.061330  {1,0,0}     32    1
40    587   246   248  0.912845  {0,2,0}     29    1
26    617   167   175  0.800307  {0,1,0}     20    1
91    619   130   131  0.153449  {0,1,0}     23    1
3     621   142   144  0.723642  {0,2,0}     35    1
99    624    69    78  0.293999  {1,1,0}     39    1
33    637   194   195  0.660810  {0,0,1}     20    1
104   663   136   137  0.385389  {1,0,0}     34    1
0     666   116   118  0.046478  {0,3,0}     32    0
123   676   240   242  0.473424  {0,2,0}     23    0
79    685    41    51  0.532437  {1,2,0}     31    1
34    694   127   128  0.894583  {0,2,0}     27    0
98    703   101   110  0.453916  {0,3,0}     34    1
122   708    70    71  0.822181  {0,3,0}     35    0
57    721    15    17  0.109560  {0,0,1}     39    1
46    734   165   166  0.286068  {1,1,0}     27    1
69    742    90    95  0.868937  {0,2,0}     34    1
50    744   139   141  0.620372  {0,3,0}     32    0
92    766     3    23  0.143914  {0,1,0}     22    0
61    789   119   169  0.588942  {1,0,0}     23    1
80    791   196   197  0.384562  {0,0,1}     35    1
52    794    17    22  0.356643  {1,1,0}     29    1
58    811    34    41  0.821649  {0,1,0}     33    0
18    821    10    11  0.104393  {0,3,0}     27    0
19    835    47    48  0.176968  {0,1,0}     28    1
102   836   123   124  0.407709  {1,1,0}     23    1
32    838    30    33  0.204005  {0,1,0}     24    1
78    841   112   113  0.220727  {0,1,0}     25    1
14    844    73    74  0.781351  {1,0,0}     24    1
105   869    67    68  0.954028  {0,3,0}     30    0
53    873   136   137  0.157621  {0,3,0}     26    0
63    874   244   248  0.106275  {1,1,0}     25    1
2     881   229   230  0.643330  {1,1,0}     26    1
93    892    39    40  0.126110  {1,1,0}     34    1
9     898    68    69  0.592983  {1,0,0}     39    1
6     900    94    98  0.168067  {1,1,0}     21    0
15    904   157   159  0.375539  {0,2,0}     23    1
5     907   225   227  0.135162  {1,0,0}     23    1
112   909    77    81  0.873269  {0,1,0}     31    1
117   916    88    89  0.772697  {0,1,0}     23    0
25    925   114   115  0.654641  {0,2,0}     24    0
16    928   169   173  0.570728  {0,1,0}     35    1
24    929   164   165  0.215533  {0,3,0}     40    1
54    943    55    56  0.016353  {1,1,0}     26    1
60    944   237   238  0.935833  {0,1,0}     34    1
47    945    88    89  0.091504  {0,2,0}     34    1
12    965   193   194  0.336178  {0,2,0}     27    1
113   970    96    97  0.069172  {0,2,0}     27    1
4     971   194   195  0.907103  {0,1,0}     36    0
1     972    71    72  0.803382  {0,2,0}     30    0
22    973     7    30  0.058999  {0,1,0}     31    0
65    976   114   115  0.309685  {0,3,0}     37    1
100   978   226   231  0.034383  {1,0,0}     38    1
74    981    98   131  0.893857  {0,2,0}     35    1
64    987    57    61  0.659798  {0,3,0}     40    0
44   1000    85    86  0.459498  {1,0,0}     34    1
97   1002    86    87  0.731924  {0,3,0}     30    1
115  1004   126   127  0.642583  {0,1,1}     20    1
29   1009     0     1  0.155612  {0,1,0}     20    1
82   1024   112   113  0.545087  {0,1,0}     22    0
119  1041    51    52  0.122334  {0,3,0}     31    0
76   1045   142   144  0.483476  {0,3,0}     29    1
30   1060     5    23  0.508585  {0,1,0}     34    1
36   1066   165   166  0.016464  {1,1,0}     23    1
31   1069     0     1  0.930528  {0,1,0}     36    1
49   1104    35    36  0.649099  {1,1,0}     40    1
110  1105   210   211  0.816055  {1,0,0}     23    1
68   1116   194   195  0.679824  {0,2,0}     26    1
83   1134    83    84  0.509816  {0,3,0}     24    0
96   1138    90    95  0.924471  {1,1,0}     31    1
116  1143   184   185  0.631502  {1,1,0}     23    1
88   1161    68    69  0.469273  {0,1,0}     23    1
107  1161    36    37  0.670549  {1,0,0}     33    1
125  1174    98   131  0.584519  {1,1,0}     34    1
86   1181     5     6  0.140002  {0,1,0}     32    0
17   1183     9    10  0.104457  {1,0,0}     23    1
8    1191   106   107  0.820423  {1,1,0}     38    1
75   1199   202   204  0.781980  {0,1,1}     28    0
118  1203    41    51  0.479474  {1,2,0}     34    1
51   1212    39    52  0.458914  {1,0,0}     26    1
62   1221    19    20  0.368749  {0,0,1}     32    0
87   1222   150   151  0.385980  {0,3,0}     35    1
42   1226    45    64  0.075576  {0,2,0}     25    0
20   1232     8    33  0.905321  {0,1,1}     36    1
90   1233   196   197  0.205251  {1,1,0}     30    1
27   1251   199   201  0.438143  {0,1,0}     35    1
84   1253   188   189  0.701807  {1,1,0}     33    1
71   1262    88    89  0.955718  {0,1,0}     35    0
94   1262    89    90  0.402951  {1,0,0}     20    1
39   1274   160   163  0.474980  {0,0,1}     35    1
56   1275   106   108  0.230806  {0,1,1}     29    0
23   1297   129   136  0.382248  {0,1,0}     25    1
10   1318   116   117  0.123365  {0,1,0}     28    0
89   1353   108   109  0.158398  {0,1,0}     37    1
126  1401    98   130  0.440521  {0,2,0}     22    1
106  1421    40    41  0.795873  {0,3,0}     24    1
