map EGL-G2-E
fac 5 10 {0,157,123,19,115}
hosp 2 {0,221}
n_ALS 5 1 {3:0,1:123,1:19}
n_BLS 16 1 {3:0,4:157,4:123,3:19,2:115}
n_CLS 8 0 {1:0,2:157,1:123,4:115}
      c_m  head  tail      c_af      c_d  c_tau  c_h
107     0     9    10  0.107277  {1,1,0}     35    1
85      2   151   153  0.130083  {1,0,0}     21    1
86     23   204   205  0.719605  {1,0,0}     20    1
92     34   156   162  0.499617  {0,0,1}     34    1
8      95    43    45  0.016296  {1,0,0}     26    1
49    167   157   163  0.658057  {1,0,0}     40    1
18    254    24    25  0.272128  {0,1,0}     25    1
106   310    23   171  0.662271  {0,1,0}     37    0
84    314     1     2  0.887955  {1,2,0}     39    0
39    329     5    23  0.146853  {0,1,0}     23    0
10    335    17    19  0.835455  {1,0,0}     39    1
34    335    81    82  0.650754  {1,0,0}     36    1
78    367    97   112  0.444005  {1,1,0}     37    1
82    373   179   184  0.808026  {0,2,0}     28    1
55    396    99   131  0.063989  {0,1,0}     38    1
26    408   161   165  0.188749  {0,1,0}     39    1
74    420   251   254  0.234477  {1,0,0}     38    1
104   448   236   238  0.471142  {0,1,0}     39    1
9     487    63    64  0.946688  {0,1,0}     35    1
79    500    72    73  0.357426  {0,2,0}     37    0
77    510   237   238  0.446565  {0,2,0}     21    0
43    515   234   239  0.659200  {1,1,0}     22    1
108   526   228   229  0.112937  {0,1,0}     34    1
14    533   186   198  0.084783  {0,3,0}     20    1
67    536    93    94  0.353748  {0,2,0}     40    1
30    563   234   239  0.664597  {0,1,1}     23    1
44    568   166   175  0.457345  {1,1,0}     21    1
28    577    54    58  0.358497  {1,1,0}     26    1
42    584    19    25  0.983283  {0,1,0}     24    1
99    585    74    76  0.289575  {0,2,0}     28    1
40    589    70    79  0.881246  {0,1,0}     24    0
12    607    89    97  0.575535  {0,1,0}     25    0
69    609    89    97  0.824245  {0,2,0}     23    0
4     610   127   128  0.152028  {0,2,0}     20    1
72    612   228   230  0.449590  {0,2,0}     20    0
47    620   198   199  0.002269  {1,1,0}     25    1
3     629    21    35  0.963847  {0,2,0}     38    1
96    631   170   174  0.555211  {0,1,0}     24    1
100   636    30    33  0.111026  {0,1,1}     31    0
111   639   240   242  0.845462  {1,1,0}     36    1
127   640     1    12  0.549874  {0,2,0}     33    1
15    649    93    94  0.165587  {1,1,0}     29    1
125   669   166   175  0.485132  {1,1,0}     23    1
109   671    31    32  0.611293  {0,1,0}     27    1
25    672    53    54  0.730623  {0,3,0}     26    1
66    673   104   105  0.367366  {0,1,1}     31    1
71    673   143   144  0.142455  {0,1,0}     36    0
17    673   125   126  0.989170  {0,2,0}     21    1
5     680   151   153  0.803875  {1,1,0}     40    1
126   680     5    23  0.644502  {0,2,0}     22    1
29    680    19    25  0.102798  {0,1,0}     23    1
65    686    43    45  0.324292  {0,1,0}     22    1
93    688   213   214  0.817058  {1,1,0}     31    1
68    691    71    73  0.924919  {0,1,0}     35    1
60    697   211   212  0.722104  {0,1,1}     38    1
61    715   199   200  0.164650  {0,2,0}     32    1
88    724   152   153  0.908192  {0,2,0}     23    1
122   731    76    77  0.156486  {0,1,0}     24    1
116   735    31    38  0.567641  {0,1,0}     20    0
7     737    50    53  0.442693  {1,1,0}     31    1
80    746   153   154  0.929159  {1,1,0}     35    1
117   757   101   112  0.965433  {0,2,0}     21    1
113   762     6     7  0.834381  {0,0,1}     33    0
57    778   122   124  0.684816  {0,0,1}     33    1
123   792     3    15  0.248255  {0,1,1}     27    1
73    804    38    40  0.224058  {0,0,1}     38    1
31    807   157   163  0.894797  {0,2,0}     37    1
124   817   145   146  0.563260  {0,0,1}     21    1
48    818   157   161  0.804338  {0,3,0}     25    1
2     821   179   184  0.586494  {0,3,0}     40    0
13    831    13    14  0.702741  {1,1,0}     28    1
59    840   129   130  0.526694  {0,1,0}     22    1
24    846    11    42  0.398348  {0,2,0}     34    1
45    850   113   115  0.880312  {0,3,0}     40    1
76    861   202   209  0.661588  {0,3,0}     35    0
41    864   156   157  0.279226  {0,2,0}     21    1
110   864    36    39  0.796642  {0,2,0}     31    0
120   898   156   157  0.381375  {0,3,0}     32    0
27    905   197   200  0.445417  {0,2,0}     27    0
83    906   195   196  0.499241  {0,1,0}     21    1
21    913   115   116  0.613826  {1,0,0}     38    1
90    915   205   207  0.519322  {1,1,0}     33    1
70    934   109   110  0.543640  {0,2,0}     26    1
94    942   179   183  0.466492  {0,2,0}     21    0
0     945    78    79  0.734018  {0,2,0}     35    0
56    946   225   228  0.857053  {1,0,0}     24    1
119   962   234   235  0.525173  {1,1,0}     24    1
121   983     7     8  0.828862  {0,3,0}     27    0
91    989   223   224  0.862058  {0,3,0}     37    1
50   1003   231   232  0.355244  {1,1,0}     39    1
103  1004   116   117  0.740113  {0,3,0}     32    1
89   1029   178   179  0.676667  {1,1,0}     22    1
36   1067    16    18  0.259672  {0,1,1}     21    1
63   1071   159   161  0.691351  {1,1,0}     33    1
19   1076    67    68  0.141128  {0,3,0}     36    1
97   1077   128   129  0.806942  {1,0,0}     26    1
58   1081   119   120  0.139263  {0,1,0}     37    0
81   1082    23   150  0.314819  {0,1,1}     23    1
75   1097   135   136  0.279198  {1,0,0}     37    1
115  1107    42    43  0.738219  {0,3,0}     25    1
11   1115   196   198  0.723384  {0,2,0}     22    1
95   1126   157   163  0.895162  {0,2,0}     27    1
51   1129   158   159  0.390000  {0,3,0}     33    1
1    1146   120   162  0.414306  {0,1,0}     27    1
102  1155   108   109  0.162378  {0,1,0}     36    0
37   1158   131   132  0.870264  {1,0,0}     34    1
52   1165    43    45  0.171858  {1,1,0}     35    1
32   1173    13    14  0.581584  {0,2,0}     33    0
101  1180   193   194  0.497255  {1,1,0}     30    0
46   1185    48    49  0.539434  {1,1,0}     26    1
20   1186   218   225  0.176650  {0,2,0}     33    0
38   1196   225   226  0.821485  {1,0,0}     31    1
118  1208   222   223  0.432938  {1,0,0}     31    1
22   1210   244   245  0.151202  {1,0,0}     22    1
98   1212    36    38  0.869958  {0,2,0}     21    1
87   1226   215   221  0.796883  {0,2,0}     34    1
6    1227   193   194  0.869132  {0,2,0}     33    1
64   1238   116   123  0.245253  {0,1,0}     29    0
62   1287   186   188  0.628600  {1,1,0}     26    1
54   1297   203   204  0.855505  {0,2,0}     26    0
16   1301    19    25  0.959020  {1,1,0}     27    1
112  1339   211   212  0.758420  {0,2,0}     35    0
33   1343   130   131  0.389190  {0,2,0}     25    0
23   1345   120   162  0.950772  {0,1,0}     33    1
35   1347   196   198  0.000341  {0,1,0}     37    1
114  1394    30    33  0.490582  {1,0,0}     38    1
105  1409   201   203  0.311531  {0,3,0}     33    1
53   1418    85   101  0.349818  {1,1,0}     31    1
