map EGL-G2-D
fac 5 10 {0,142,112,39,130}
hosp 3 {0,175,69}
n_ALS 8 1 {1:0,2:142,2:112,2:39,1:130}
n_BLS 22 1 {4:0,4:142,3:112,7:39,4:130}
n_CLS 5 0 {1:0,3:112,1:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
115    17   147   148  0.162559  {0,1,0}     22    1
43     57    98   127  0.123929  {1,0,0}     25    1
10     77    61    65  0.671764  {1,1,0}     20    1
88     99    23   150  0.914322  {0,2,0}     24    1
35    113   249   252  0.759637  {0,3,0}     25    1
107   160   164   169  0.115256  {1,1,0}     22    1
72    245   206   207  0.422398  {0,2,0}     23    1
34    245   103   111  0.481157  {0,3,0}     38    1
90    325    82    83  0.603816  {0,3,0}     22    0
59    339   175   177  0.813349  {1,2,0}     24    1
24    352    61    62  0.762479  {0,2,0}     27    0
96    354   226   229  0.911174  {0,3,0}     38    0
83    398   158   160  0.684699  {1,0,0}     22    1
14    410    97   112  0.552810  {1,1,0}     37    1
16    426   126   127  0.484961  {0,1,0}     37    1
122   429    17    22  0.510675  {1,1,0}     28    1
32    459   161   165  0.348312  {0,2,0}     26    0
71    464   130   137  0.389180  {1,2,0}     31    1
105   467   174   182  0.296843  {1,0,0}     28    0
97    468   226   229  0.809235  {1,0,0}     33    1
121   476   115   116  0.208354  {0,2,0}     32    0
2     487   249   250  0.684762  {1,1,0}     30    1
27    489   109   110  0.121218  {0,2,0}     40    1
21    492   196   198  0.991496  {1,1,0}     32    1
9     494    99   100  0.300702  {0,2,0}     31    1
123   500    21    35  0.476041  {0,2,0}     34    1
79    505    81    89  0.012784  {0,3,0}     26    0
7     507    90    92  0.608647  {0,3,0}     35    1
25    510    37    75  0.408896  {0,0,1}     36    1
118   514    36    39  0.104559  {0,3,0}     24    0
0     519   105   107  0.972349  {1,1,0}     22    1
37    525   179   183  0.014760  {1,0,0}     33    1
74    537   220   221  0.741002  {0,3,0}     36    1
70    542    82    83  0.766464  {1,1,0}     28    1
5     557   141   150  0.470292  {0,1,0}     28    1
4     557    71    73  0.019523  {1,0,0}     26    1
39    568   181   182  0.999878  {0,1,1}     29    1
61    596   136   137  0.638322  {0,2,0}     21    1
108   599    10    11  0.912783  {0,3,0}     36    1
94    603    45    46  0.535805  {0,1,0}     32    1
33    608   197   199  0.582671  {0,1,0}     24    1
30    617    91    92  0.587889  {0,1,1}     39    1
66    623    50    53  0.318683  {0,1,1}     21    1
93    636   156   162  0.372109  {0,1,0}     31    1
17    637   101   102  0.369029  {0,2,0}     28    1
127   650   108   109  0.747895  {0,1,1}     25    1
54    651   106   118  0.585157  {0,0,1}     21    1
78    658   233   234  0.932224  {1,1,0}     33    1
109   668    96    98  0.622289  {0,3,0}     31    1
1     670    11    42  0.075213  {0,2,0}     24    1
98    672   184   188  0.166537  {0,2,0}     36    0
124   673   219   223  0.025150  {1,0,0}     24    1
82    676   151   152  0.271931  {0,1,0}     21    0
80    677    39    73  0.209799  {0,0,1}     24    1
75    678    38    40  0.982392  {0,1,0}     27    1
42    679   186   188  0.205501  {0,1,0}     26    0
91    679    45    64  0.244150  {1,0,0}     31    1
104   704   209   216  0.310147  {1,3,0}     35    1
52    721   202   203  0.277693  {0,1,0}     24    0
117   728   251   254  0.918669  {0,3,0}     21    1
15    731    51    52  0.776706  {0,3,0}     35    1
120   732    81    89  0.549067  {0,3,0}     34    0
113   737   102   103  0.535160  {0,3,0}     24    0
11    757   190   192  0.249725  {0,1,0}     35    0
100   762   170   171  0.471030  {0,1,0}     37    0
111   765   175   176  0.691911  {0,3,0}     20    1
65    767   104   105  0.829495  {0,3,0}     24    0
95    781    31    32  0.006805  {0,1,0}     30    1
57    787    54    58  0.443773  {0,2,0}     37    0
99    789   185   187  0.174072  {1,0,0}     38    1
102   801    22    24  0.285554  {0,1,0}     20    0
53    809    32    33  0.037950  {0,2,0}     31    0
63    826   174   183  0.855356  {0,1,0}     35    1
48    836   163   167  0.974523  {1,1,0}     29    1
50    837   178   179  0.930088  {0,1,0}     29    1
86    840    39    40  0.069723  {0,2,0}     26    1
44    840   211   212  0.462506  {0,0,1}     24    1
23    853   250   251  0.727307  {0,1,1}     22    1
119   883    16    18  0.825444  {1,0,0}     28    1
110   906   171   172  0.000184  {0,3,0}     27    1
28    907    32    34  0.782334  {0,1,0}     20    0
60    910     5    23  0.417367  {0,1,0}     33    1
114   938   119   120  0.699884  {1,1,0}     20    1
56    946    50    53  0.744122  {0,1,1}     23    1
101   951   101   102  0.134026  {0,3,0}     31    0
73    952   154   158  0.720304  {0,1,0}     30    0
116   954    15    17  0.590391  {1,0,0}     31    1
19    958   206   207  0.984044  {0,2,0}     22    0
18    963    50    52  0.344725  {0,1,0}     26    1
6     978    87    88  0.315293  {0,1,0}     38    0
68    979    49    56  0.763758  {1,1,0}     28    1
87    980   239   244  0.227736  {0,2,0}     31    1
26    989    15    17  0.622846  {1,1,0}     24    1
67    990   192   193  0.346320  {1,1,0}     32    1
45    991   233   234  0.440578  {0,1,0}     25    0
22    996   228   229  0.644365  {1,0,0}     21    0
64   1000   239   244  0.283955  {1,0,0}     25    1
69   1002    87    88  0.189095  {0,1,1}     22    1
13   1037   136   146  0.732736  {0,2,0}     33    1
76   1049    50    53  0.982609  {0,2,0}     33    0
49   1053    49    50  0.151448  {1,0,0}     22    1
51   1068   177   180  0.764775  {1,1,0}     22    1
62   1070   213   214  0.906343  {0,1,0}     20    0
85   1079    53    54  0.870104  {0,1,0}     34    0
41   1083   181   182  0.040375  {1,0,0}     39    1
55   1085   118   119  0.882853  {0,2,0}     26    0
8    1088   195   196  0.938694  {0,1,0}     34    0
47   1089   186   198  0.932422  {0,2,0}     27    1
84   1124   170   174  0.075216  {1,1,0}     21    1
125  1157   203   204  0.312238  {0,1,0}     35    1
112  1164    66    93  0.108191  {0,2,0}     21    1
31   1172    18    19  0.169685  {1,3,0}     36    1
29   1198   167   168  0.737757  {0,2,0}     26    1
12   1201   156   157  0.927568  {0,2,0}     21    0
36   1204    53    54  0.565877  {0,2,0}     23    0
58   1207    17    22  0.664386  {0,2,0}     22    1
38   1207   117   119  0.176869  {0,1,0}     24    1
46   1233   115   116  0.679363  {0,1,0}     36    1
106  1240   157   161  0.765250  {1,0,0}     24    1
92   1263    19    25  0.420644  {0,2,0}     24    1
77   1268   211   212  0.829519  {0,2,0}     35    0
20   1313   111   114  0.559408  {0,1,1}     26    1
126  1340   161   165  0.506125  {1,1,0}     21    1
40   1341     0     1  0.655335  {1,3,0}     24    1
103  1349    55    56  0.539251  {0,1,0}     30    1
81   1371    96    98  0.716246  {0,1,0}     27    0
3    1391   226   227  0.314516  {1,3,0}     21    1
89   1423    13    14  0.721452  {1,3,0}     37    1
