map EGL-G1-A
fac 5 10 {0,156,227,103,83}
hosp 2 {0,240}
n_ALS 7 1 {1:0,5:227,1:103}
n_BLS 20 1 {4:0,5:156,4:227,5:103,2:83}
n_CLS 9 0 {1:0,3:156,1:227,1:103,3:83}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81     13    45    46  0.750850  {0,2,0}     22    1
63     39    96    97  0.931639  {0,2,0}     29    1
57     51     4    22  0.191449  {1,1,0}     38    1
15     75   244   245  0.921794  {0,1,0}     34    1
28     85   178   183  0.045944  {1,0,0}     23    1
39     95   151   154  0.899392  {0,2,0}     22    1
49    117    25    26  0.722818  {1,1,0}     23    1
6     129   225   227  0.017504  {0,2,0}     36    1
111   134   110   113  0.622058  {1,0,0}     39    1
110   154   241   242  0.407615  {1,1,0}     37    1
42    213   211   212  0.286276  {1,1,0}     26    1
93    221   157   158  0.302837  {0,3,0}     21    1
31    251   142   144  0.831690  {0,1,0}     20    1
96    289    75    77  0.078056  {1,1,0}     28    1
50    360    82    83  0.914016  {0,1,0}     25    0
104   410   102   110  0.712220  {0,2,0}     23    0
71    413    55    56  0.753139  {0,3,0}     38    1
38    427   210   212  0.863597  {0,2,0}     32    0
99    452    39    40  0.036890  {0,3,0}     27    0
86    488   151   154  0.932051  {1,0,0}     36    1
106   491   139   140  0.760778  {0,0,1}     37    1
118   495   207   208  0.217864  {0,3,0}     22    0
82    505   129   136  0.734198  {1,1,0}     25    1
122   510   174   176  0.195035  {0,2,0}     37    1
11    529    10    11  0.251444  {1,0,0}     37    1
1     531   244   248  0.402543  {0,2,0}     26    0
124   539   157   159  0.777113  {0,1,0}     21    0
4     552    79    80  0.171405  {0,3,0}     27    1
21    566   122   123  0.987949  {0,1,0}     39    1
47    573    48    57  0.511658  {0,3,0}     27    1
44    586   106   107  0.128235  {0,1,1}     38    0
90    597    80    88  0.531471  {0,1,0}     37    1
84    599    66    68  0.260235  {1,1,0}     37    1
88    606   178   183  0.428687  {0,0,1}     30    0
101   615   231   236  0.480824  {0,0,1}     36    1
80    641    54    55  0.924564  {0,1,0}     32    0
126   653   135   145  0.449078  {0,2,0}     37    1
43    666   125   126  0.391073  {1,0,0}     30    0
9     666    43    46  0.898889  {0,2,0}     29    1
30    677   119   169  0.215325  {0,0,1}     36    1
105   694   132   134  0.922456  {0,2,0}     33    1
66    698   127   128  0.305043  {0,2,0}     32    1
3     701   147   148  0.925395  {0,3,0}     33    0
125   705   150   152  0.189170  {0,1,1}     28    0
89    713   137   138  0.725362  {1,0,0}     31    1
117   719   161   162  0.190101  {1,0,0}     36    1
32    734    38    40  0.403598  {1,3,0}     30    1
5     735    50    52  0.958596  {0,1,0}     40    1
22    736   185   186  0.083276  {0,1,0}     32    0
29    737    96    97  0.924578  {0,3,0}     24    0
0     762    35    36  0.235142  {0,3,0}     21    1
79    784    81    82  0.498716  {0,1,0}     28    1
36    785   199   201  0.657943  {1,0,0}     22    1
35    785   145   146  0.612804  {1,1,0}     21    1
53    789   101   102  0.072367  {1,0,0}     35    1
55    822   124   125  0.895721  {1,1,0}     24    1
45    825   185   186  0.975076  {0,1,0}     30    0
113   827   115   116  0.682915  {0,1,0}     31    1
40    833     4     5  0.069585  {1,1,0}     38    1
95    836   101   102  0.795177  {0,1,0}     25    1
123   837   100   111  0.025988  {0,3,0}     34    0
13    840    65    66  0.150387  {1,1,0}     32    1
8     845    77    78  0.789314  {0,1,1}     20    1
37    860   157   159  0.057887  {0,2,0}     21    0
97    862    39    40  0.329845  {0,1,1}     22    1
72    866   165   174  0.809077  {0,1,0}     33    1
107   868   151   154  0.558349  {0,1,0}     23    1
102   886    36    39  0.726106  {0,3,0}     40    1
23    893   186   187  0.690103  {1,1,0}     33    1
27    904    20    21  0.449089  {0,3,0}     39    1
51    907    13    14  0.021628  {1,1,0}     30    1
76    912    78    79  0.077899  {0,1,0}     25    0
100   913   206   207  0.151007  {0,3,0}     30    1
14    916   101   110  0.338064  {1,0,0}     40    1
77    937   204   209  0.686638  {0,2,0}     24    0
54    940    98   130  0.857983  {0,1,0}     25    1
91    947   176   180  0.312179  {1,0,0}     22    1
48    958   222   223  0.984160  {1,0,0}     23    1
19    962    43    46  0.783091  {1,1,0}     39    1
85    972    16    18  0.010905  {1,1,0}     37    1
70    976   177   178  0.002254  {0,2,0}     20    1
115   977    91    92  0.384674  {0,2,0}     38    0
46    989    18    19  0.712701  {0,1,0}     23    1
116   992   225   227  0.531804  {0,2,0}     20    1
26    994    27    30  0.150352  {1,0,0}     39    1
92    995    96   111  0.911839  {1,1,0}     37    1
94    996     4     5  0.650495  {0,2,0}     33    0
120  1013   158   160  0.696791  {0,2,0}     32    1
16   1023   105   107  0.732865  {0,2,0}     24    1
83   1027    36    38  0.615650  {0,2,0}     34    0
109  1038     2     3  0.483810  {0,1,0}     23    0
25   1043   216   217  0.744800  {0,3,0}     24    1
41   1044   222   225  0.715294  {0,1,0}     38    0
78   1045   126   127  0.846965  {0,1,1}     27    1
24   1046   241   242  0.874925  {0,2,0}     30    0
18   1049    11    42  0.044688  {1,1,0}     32    1
108  1062   210   211  0.555767  {0,0,1}     24    0
98   1066   160   164  0.556432  {0,2,0}     26    1
59   1102     6    27  0.005502  {1,1,0}     33    1
20   1103   206   207  0.252204  {1,1,0}     32    1
17   1105    65    92  0.433180  {0,1,1}     28    1
60   1110   222   223  0.601327  {1,0,0}     23    1
121  1139   162   166  0.806243  {1,0,0}     23    1
69   1142   137   138  0.612763  {1,0,0}     28    1
65   1147   142   144  0.665285  {1,1,0}     33    1
34   1150   135   145  0.385648  {1,0,0}     37    0
62   1176    36    39  0.394572  {0,2,0}     20    1
75   1178   228   230  0.761303  {0,3,0}     28    1
87   1194   192   193  0.986899  {1,0,0}     28    1
112  1224   116   120  0.093515  {0,3,0}     26    0
119  1227    51    52  0.767082  {0,2,0}     27    0
73   1244     2     3  0.879176  {0,1,0}     26    0
33   1244   240   241  0.299199  {0,1,1}     39    1
74   1258   237   240  0.259748  {1,1,0}     37    1
56   1299    95    97  0.662643  {1,0,0}     40    1
127  1311    71    72  0.717585  {1,1,0}     36    1
10   1317   246   247  0.532598  {1,1,0}     25    1
114  1324     1     2  0.270732  {0,3,0}     38    1
7    1330   174   175  0.621304  {0,2,0}     26    1
58   1364    65    92  0.885666  {0,1,0}     20    0
67   1370     4     5  0.777910  {1,0,0}     20    1
52   1379    83    84  0.751046  {0,1,0}     27    0
68   1390    48    49  0.641927  {1,1,0}     30    1
61   1402   165   166  0.673021  {1,0,0}     23    1
