map EGL-G1-A
fac 5 10 {0,190,212,29,207}
hosp 1 {0}
n_ALS 7 1 {1:190,4:29,2:207}
n_BLS 15 1 {1:0,3:190,3:212,3:29,5:207}
n_CLS 7 0 {2:0,1:212,3:29,1:207}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92      2    66    68  0.186766  {0,0,1}     21    1
40     11   145   146  0.287520  {0,3,0}     34    0
4      31    57    61  0.979490  {0,1,0}     33    0
124    61   146   147  0.068250  {0,1,0}     30    0
83     83   245   246  0.363323  {0,2,0}     35    1
107   162   149   150  0.032752  {0,2,0}     21    0
38    185   157   159  0.005324  {0,3,0}     30    1
58    190     1    12  0.399811  {0,3,0}     25    0
49    194    31    38  0.196331  {1,0,0}     39    1
43    199    39    52  0.487936  {1,0,0}     24    1
1     211   141   142  0.344313  {1,1,0}     22    1
31    244   120   154  0.297384  {0,1,0}     24    1
5     273   180   181  0.903634  {0,1,0}     33    1
62    314    65    92  0.136519  {0,1,1}     35    1
34    420   165   166  0.259496  {1,0,0}     20    1
46    441     7     8  0.226994  {0,1,0}     27    0
9     442   151   154  0.709784  {0,3,0}     26    1
79    454    25    26  0.503578  {0,2,0}     38    0
127   465   223   224  0.464909  {0,1,0}     37    0
24    483    28    29  0.448436  {1,0,0}     31    1
10    490   125   149  0.203551  {0,2,0}     39    1
42    494   176   180  0.648840  {0,1,0}     31    1
32    528   157   159  0.347462  {0,2,0}     25    1
74    543    39    52  0.620289  {0,2,0}     20    1
60    550   140   141  0.933197  {0,2,0}     20    1
37    569   142   143  0.164290  {0,2,0}     24    1
94    579    18    19  0.345049  {1,0,0}     37    1
72    597    25    26  0.485389  {0,2,0}     35    0
57    643   190   191  0.113210  {1,1,0}     39    1
87    649   117   118  0.567493  {0,1,0}     22    1
22    652    88    96  0.965206  {0,1,0}     30    1
36    653    24    26  0.320720  {0,2,0}     21    0
86    655    10    41  0.879502  {1,1,0}     39    1
67    658    12    13  0.992001  {0,2,0}     33    0
8     667    41    51  0.318394  {0,3,0}     33    0
81    673    23   149  0.858593  {0,0,1}     39    1
54    678    89    90  0.019431  {0,3,0}     27    0
85    688   138   139  0.935258  {1,2,0}     36    1
105   691   158   160  0.117110  {0,1,0}     39    1
14    704     5    23  0.892607  {1,1,0}     26    1
64    718    48    57  0.274162  {0,2,0}     30    1
117   719   198   200  0.568485  {1,0,0}     37    1
59    721   163   168  0.305990  {0,2,0}     25    0
84    731     9    10  0.899455  {0,3,0}     29    1
2     737    27    28  0.909716  {0,0,1}     21    0
98    740   115   116  0.889806  {0,2,0}     28    1
6     741   124   149  0.158685  {0,3,0}     40    1
71    750    77    78  0.296479  {1,0,0}     27    1
30    750   219   220  0.957367  {1,1,0}     29    1
20    756   237   238  0.110635  {1,1,0}     32    1
26    762    68    79  0.228288  {0,1,0}     21    1
88    773   158   159  0.573651  {1,0,0}     29    1
116   776   150   152  0.028450  {0,1,1}     33    0
33    780    23    86  0.672329  {0,1,0}     27    0
50    782    90    91  0.209708  {1,0,0}     36    1
77    806   197   198  0.822116  {0,3,0}     25    0
126   829    70    71  0.889679  {1,1,0}     30    1
91    829   121   122  0.354264  {0,2,0}     27    0
68    834   177   184  0.239107  {1,0,0}     26    1
53    842   189   241  0.982485  {0,3,0}     31    0
41    857   242   245  0.956361  {0,1,0}     38    0
55    865    92    93  0.000879  {0,3,0}     31    1
89    877    65    66  0.717398  {1,0,0}     27    1
25    881     3    23  0.106803  {0,3,0}     37    1
111   886   156   160  0.134840  {0,1,0}     33    0
52    893    48    49  0.253230  {0,2,0}     40    1
114   897   102   110  0.959200  {0,1,0}     34    1
104   903    61    62  0.596488  {0,2,0}     20    1
7     922    65    66  0.637927  {0,0,1}     33    1
112   926    19    25  0.980902  {1,1,0}     40    1
122   930   162   167  0.582669  {1,1,0}     25    1
113   933   107   108  0.926616  {0,3,0}     25    0
82    934   101   102  0.399437  {0,1,0}     29    1
48    938   137   138  0.455618  {0,2,0}     22    1
121   958    66    67  0.636393  {0,2,0}     25    0
97    977   244   249  0.734247  {0,2,0}     20    1
100   997   219   220  0.380903  {1,0,0}     25    1
56   1009     8    33  0.294922  {0,2,0}     32    1
66   1021   125   126  0.023504  {0,3,0}     40    0
90   1045    12    16  0.631007  {1,1,0}     30    0
70   1045    54    58  0.403295  {1,1,0}     20    1
18   1048    47    48  0.390732  {0,2,0}     30    1
123  1060    24    25  0.242052  {0,3,0}     35    1
3    1062     0     1  0.324137  {0,1,1}     20    1
125  1063   210   211  0.004866  {0,1,0}     30    1
76   1076    31    32  0.706788  {0,3,0}     37    1
21   1077   127   138  0.747956  {0,0,1}     31    1
78   1085    36    37  0.307625  {1,0,0}     37    1
115  1091   174   175  0.224600  {1,1,0}     26    1
102  1098   246   248  0.120160  {0,1,0}     22    0
11   1116    86    87  0.033554  {0,1,0}     29    1
51   1116   184   185  0.425279  {0,2,0}     31    1
118  1123   185   186  0.923853  {0,2,0}     29    1
17   1131    73    75  0.079846  {0,2,0}     34    1
120  1141   156   160  0.290074  {1,1,0}     23    1
15   1143     5    26  0.327662  {0,1,0}     20    1
35   1149     3    23  0.986119  {1,1,0}     25    1
13   1152    19    25  0.527496  {1,1,0}     32    1
95   1159    47    48  0.857016  {0,1,0}     38    1
61   1161     3    15  0.415686  {0,2,0}     22    0
119  1161   162   166  0.878858  {1,0,0}     29    1
109  1166   164   165  0.762716  {0,1,0}     29    1
108  1167   146   147  0.673861  {0,1,0}     39    1
101  1169   170   171  0.619951  {0,1,1}     28    1
99   1174   124   151  0.744941  {0,1,0}     23    1
0    1177    39    52  0.686304  {0,2,0}     27    0
75   1182     2    14  0.760235  {0,2,0}     22    1
45   1183    91    92  0.087321  {0,1,0}     25    1
96   1194   153   156  0.114874  {0,1,0}     33    0
65   1212    65    92  0.606831  {0,2,0}     31    0
16   1215   144   145  0.932477  {0,1,0}     22    0
23   1218     2    14  0.158850  {1,1,0}     34    1
12   1221   123   124  0.253089  {0,1,0}     33    0
69   1227   107   108  0.491175  {0,0,1}     37    0
103  1227   234   235  0.561884  {1,0,0}     30    1
29   1257    94    95  0.648028  {1,1,0}     31    1
93   1257    67    68  0.428066  {0,1,0}     33    1
47   1260    98   131  0.579164  {0,3,0}     25    1
44   1265    75    76  0.520042  {1,1,0}     32    1
19   1268   246   248  0.242216  {1,0,0}     26    1
27   1275     9    34  0.216755  {1,1,0}     33    1
39   1279    82    83  0.006236  {0,0,1}     38    1
28   1289   196   197  0.873920  {0,0,1}     27    1
73   1298    23   149  0.904593  {1,1,0}     37    1
110  1327   117   118  0.608986  {0,1,0}     22    0
80   1370    92    93  0.900810  {1,2,0}     22    1
106  1425   157   158  0.946131  {1,0,0}     35    1
63   1436    73    74  0.052599  {0,0,1}     25    1
