map EGL-G1-B
fac 5 10 {0,90,185,245,121}
hosp 1 {0}
n_ALS 5 1 {1:0,1:90,3:185}
n_BLS 25 1 {4:0,4:90,6:185,6:245,5:121}
n_CLS 9 0 {2:0,2:90,1:185,2:245,2:121}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55      4     8     9  0.330515  {0,2,0}     35    0
107    15   225   227  0.081411  {0,3,0}     22    1
31     32    35    36  0.835558  {0,3,0}     28    1
83     75   199   201  0.505365  {0,1,0}     21    0
56     89   137   138  0.843420  {1,1,0}     30    1
29    130   170   171  0.637506  {0,2,0}     34    1
37    140   119   169  0.846020  {0,2,0}     37    0
88    166   240   242  0.288004  {0,1,0}     32    1
62    188    67    68  0.649072  {1,1,0}     34    1
49    255    36    39  0.362466  {0,1,0}     20    1
17    264   144   147  0.065647  {0,3,0}     29    0
71    290     5    23  0.212418  {0,3,0}     39    0
125   291    80    81  0.875077  {0,1,1}     23    0
44    313   179   180  0.015842  {0,1,0}     23    1
115   337    84   100  0.372791  {0,1,0}     29    1
103   351   165   166  0.807856  {0,3,0}     39    1
10    358   191   194  0.792704  {0,1,0}     28    0
5     381   240   241  0.206268  {1,1,0}     29    1
34    404    45    46  0.836901  {0,1,1}     25    1
113   405   121   123  0.567109  {1,1,0}     20    1
39    413   213   216  0.842397  {0,2,0}     39    0
23    418   142   144  0.834850  {1,1,0}     26    1
43    421   151   152  0.798215  {1,0,0}     32    1
16    444    83    85  0.616733  {0,2,0}     32    1
91    456    69    70  0.215073  {0,2,0}     26    0
70    465    10    11  0.723987  {0,2,0}     36    0
19    486   176   179  0.981848  {1,3,0}     30    1
119   492     0     1  0.862832  {0,1,0}     21    0
102   525   191   193  0.119358  {0,2,0}     37    0
53    548    96   111  0.499045  {1,1,0}     22    1
78    567   207   208  0.318992  {1,0,0}     22    1
20    583   122   123  0.832181  {0,1,0}     27    1
60    584    36    38  0.258369  {0,0,1}     26    1
0     585   129   136  0.907718  {0,1,0}     23    1
87    606   185   192  0.398643  {0,1,0}     32    1
99    607   140   141  0.088774  {0,3,0}     27    1
8     609    66    67  0.109830  {0,3,0}     22    0
63    610     3    23  0.553516  {0,2,0}     31    0
9     616   150   151  0.789883  {1,1,0}     23    1
73    631   190   192  0.557853  {1,3,0}     37    1
45    634    29    31  0.117610  {0,1,0}     33    0
69    655   147   148  0.496017  {0,1,0}     29    0
50    657    68    79  0.508392  {0,3,0}     35    0
79    659    54    58  0.613372  {0,3,0}     36    0
