map EGL-G2-A
fac 5 10 {0,85,73,87,98}
hosp 3 {0,246,124}
n_ALS 7 1 {1:85,2:73,3:87,1:98}
n_BLS 17 1 {1:0,3:85,5:73,4:87,4:98}
n_CLS 5 0 {1:0,1:87,3:98}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     12    61    62  0.937057  {1,3,0}     28    1
34     51   109   110  0.490442  {0,1,1}     25    1
9      63    66    92  0.432886  {0,2,0}     40    0
42     66   186   188  0.281049  {1,1,0}     35    1
10     68    61    65  0.146904  {0,3,0}     27    1
122    93    99   131  0.338849  {0,0,1}     24    0
89    105   156   157  0.316737  {0,2,0}     31    1
45    107    19    25  0.630657  {0,2,0}     29    0
15    107   227   231  0.168133  {1,1,0}     33    1
13    132    67    68  0.156610  {1,0,0}     35    0
90    194     9    10  0.792452  {0,1,0}     29    0
103   229   200   201  0.652273  {0,2,0}     22    1
79    233    50    51  0.034730  {0,0,1}     22    0
101   255    47    64  0.290699  {1,1,0}     30    1
66    270    39    40  0.959717  {0,1,0}     20    1
96    283   216   217  0.990782  {1,3,0}     33    1
104   335   222   223  0.997015  {1,1,0}     34    1
114   336    17    22  0.497814  {0,1,0}     31    0
111   352   108   109  0.362730  {1,1,0}     32    1
48    375    18    20  0.232347  {1,0,0}     35    1
22    408   120   170  0.642512  {0,2,0}     27    1
72    425    10    11  0.583969  {0,1,1}     26    1
11    428    29    31  0.409877  {0,3,0}     32    1
127   437   226   227  0.959184  {0,1,0}     32    1
116   440   236   237  0.958729  {0,3,0}     39    0
26    461   102   103  0.669210  {0,2,0}     31    0
73    488    63    64  0.098702  {0,3,0}     30    1
31    501    99   132  0.143624  {0,1,0}     33    0
54    510   192   193  0.968185  {0,1,0}     26    1
57    510   190   191  0.696654  {1,0,0}     23    1
53    511    23   171  0.456047  {0,1,1}     34    1
60    515   236   238  0.290083  {0,1,0}     26    1
46    523   115   116  0.796862  {1,1,0}     39    1
52    540   208   209  0.316079  {0,3,0}     24    1
7     555    67    68  0.036160  {1,1,0}     37    1
117   563   249   252  0.145130  {0,1,0}     39    0
71    565   159   160  0.751297  {0,3,0}     32    0
91    570   130   137  0.527064  {1,0,0}     35    1
107   588    81    82  0.327004  {0,1,0}     35    0
19    592   175   177  0.551271  {1,0,0}     21    1
