map EGL-G2-D
fac 5 10 {0,66,111,221,64}
hosp 2 {0,97}
n_ALS 10 1 {5:0,1:111,2:221,2:64}
n_BLS 25 1 {5:0,6:66,5:111,5:221,4:64}
n_CLS 6 0 {1:66,4:111,1:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       7   227   233  0.398943  {0,1,0}     23    0
33     17    59    60  0.992627  {0,3,0}     30    1
8      45   248   249  0.890423  {1,1,0}     22    1
5      77     3    15  0.483178  {0,3,0}     22    0
17    148   121   155  0.344169  {0,3,0}     25    0
116   176   247   249  0.777490  {0,3,0}     23    0
110   206   213   214  0.258353  {1,0,0}     39    1
11    208   213   215  0.588302  {0,0,1}     26    1
108   225     5    26  0.385150  {0,3,0}     28    1
119   237    36    39  0.859800  {1,0,0}     37    1
28    264   202   209  0.081748  {1,1,0}     32    1
126   280   242   243  0.902415  {0,3,0}     40    1
112   283   113   115  0.198109  {0,1,0}     20    0
50    385    50    51  0.256915  {0,3,0}     27    1
4     398    95    96  0.471862  {1,0,0}     20    1
97    401    59    60  0.881680  {0,2,0}     38    1
1     414   250   251  0.981062  {0,1,1}     34    1
36    434    71    72  0.108236  {0,2,0}     35    1
27    443   128   129  0.229539  {0,2,0}     39    1
10    469   105   107  0.799858  {0,2,0}     39    0
83    484   245   247  0.444598  {0,1,0}     27    0
7     484   117   121  0.762157  {1,1,0}     32    1
0     492   226   251  0.600085  {0,3,0}     28    1
123   498    76    78  0.884820  {0,2,0}     27    1
111   502   196   197  0.600093  {0,3,0}     38    1
93    542   152   155  0.550601  {0,1,0}     30    1
114   547   109   110  0.625784  {0,1,0}     25    1
56    547   197   199  0.229778  {1,0,0}     34    1
63    560    76    77  0.835888  {0,1,0}     20    0
25    567   120   162  0.337000  {0,2,0}     40    1
2     577   219   220  0.657601  {0,2,0}     34    0
80    585   211   212  0.954981  {0,0,1}     34    0
46    590    47    48  0.051442  {1,0,0}     20    1
37    603   205   207  0.908900  {1,0,0}     28    1
