map EGL-G1-D
fac 5 10 {0,49,210,10,32}
hosp 2 {0,79}
n_ALS 8 1 {2:0,4:49,2:10}
n_BLS 25 1 {5:0,4:49,2:210,8:10,6:32}
n_CLS 6 0 {2:0,1:49,1:210,2:32}
      c_m  head  tail      c_af      c_d  c_tau  c_h
99     10   142   143  0.226804  {0,1,0}     33    0
124    20    66    68  0.027420  {0,2,0}     24    0
81     51    60    67  0.282595  {0,0,1}     34    1
13     58   176   179  0.880244  {0,1,1}     24    0
19     61   127   138  0.588439  {1,0,0}     37    1
101    72    24    25  0.803032  {1,0,0}     26    1
18     84   212   243  0.444897  {0,3,0}     28    1
54    154    79    80  0.569651  {0,1,0}     40    0
92    185    70    71  0.849423  {0,2,0}     40    0
29    252     0     1  0.807758  {0,1,1}     38    0
63    265   127   128  0.161031  {0,2,0}     28    1
89    279   154   155  0.561133  {0,0,1}     35    1
52    283   103   104  0.522766  {0,1,0}     34    1
39    307   178   183  0.811972  {0,0,1}     22    1
79    347   232   234  0.299711  {0,1,0}     28    1
24    364    46    47  0.023491  {1,0,0}     27    1
85    394    32    33  0.226294  {0,1,0}     26    1
103   417   103   113  0.854037  {0,1,1}     37    1
55    432   116   118  0.606122  {0,1,1}     36    1
69    449   211   213  0.014927  {1,2,0}     29    1
2     473   161   162  0.112996  {0,3,0}     25    1
53    490    80    81  0.255508  {0,3,0}     22    1
5     508   186   187  0.229547  {0,1,0}     35    1
30    517   240   242  0.238512  {0,2,0}     34    1
37    540   185   186  0.261425  {0,3,0}     27    0
20    551     0     1  0.386524  {1,0,0}     39    0
35    554   100   111  0.719894  {0,1,0}     39    1
109   557   238   239  0.021658  {1,3,0}     21    0
100   568   202   204  0.003354  {0,2,0}     40    1
64    592   195   196  0.028236  {0,3,0}     20    0
42    595   198   200  0.485123  {0,1,0}     33    1
73    607   219   221  0.426132  {0,2,0}     36    0
97    620   156   162  0.439598  {1,2,0}     31    1
26    638    61    62  0.385224  {0,0,1}     31    0
123   642   116   120  0.793897  {0,3,0}     21    0
74    651   101   102  0.313875  {0,3,0}     25    1
38    661   167   175  0.105571  {0,3,0}     22    1
12    681   177   178  0.483149  {0,1,0}     34    1
36    687   196   203  0.294118  {1,0,0}     38    1
93    700    12    13  0.566428  {0,1,0}     39    0
44    701   120   121  0.055638  {0,1,1}     21    0
121   708   246   248  0.585017  {1,0,0}     23    1
111   720   115   122  0.967426  {0,2,0}     38    0
66    724   129   136  0.177400  {0,2,0}     32    0
9     729   232   233  0.166625  {0,3,0}     40    0
98    743   124   125  0.940025  {1,1,0}     34    1
56    750   115   116  0.556303  {1,1,0}     20    1
126   751     9    34  0.104411  {0,1,0}     20    0
105   756    16    17  0.978402  {0,2,0}     23    1
34    758   110   113  0.664722  {1,3,0}     20    1
87    758   222   223  0.973328  {0,1,0}     38    0
8     764     2     3  0.500042  {0,2,0}     31    0
118   764    66    68  0.727230  {0,1,0}     26    1
108   769    19    20  0.071965  {0,1,0}     36    1
115   769     1    12  0.846899  {0,1,0}     25    1
110   778   176   180  0.531056  {0,2,0}     36    1
22    778    96   114  0.294290  {0,1,0}     23    1
91    779   123   124  0.440116  {1,0,0}     35    1
14    783   136   137  0.521052  {0,3,0}     32    0
114   800    66    67  0.525246  {1,0,0}     32    1
51    803   164   165  0.632296  {1,1,0}     31    1
61    810   117   118  0.387640  {0,1,0}     26    1
60    814    96    97  0.201985  {0,3,0}     28    1
86    816   204   209  0.391697  {0,0,1}     30    0
125   825    35    36  0.905519  {1,0,0}     40    1
21    831   125   126  0.973455  {1,2,0}     27    0
47    845    41    51  0.962757  {1,0,0}     30    1
40    850   132   134  0.361414  {0,2,0}     39    1
45    852   138   139  0.329730  {0,1,0}     33    0
84    853   142   143  0.744087  {0,1,0}     28    0
15    860   212   218  0.629982  {1,1,0}     22    1
17    863   146   147  0.468921  {1,1,0}     22    1
75    865    47    48  0.476411  {0,1,0}     34    1
67    867   101   102  0.451827  {1,0,0}     27    1
41    870    68    69  0.623726  {1,1,0}     29    1
96    883     0     1  0.052751  {0,1,0}     29    0
113   889    93    94  0.731961  {0,2,0}     20    1
1     902   238   239  0.105264  {0,2,0}     40    1
11    912   228   229  0.974071  {1,1,0}     38    1
31    912     3    15  0.083311  {1,0,0}     34    1
23    919   129   130  0.554843  {0,3,0}     37    0
77    926    38    40  0.520672  {0,1,0}     33    0
48    945   238   239  0.488843  {1,0,0}     28    1
46    950   100   111  0.352782  {0,2,0}     29    1
43    959   152   153  0.620217  {1,2,0}     33    1
116   964   165   174  0.049557  {0,0,1}     30    0
90    984   112   114  0.885511  {1,1,0}     37    1
71    986   112   114  0.931854  {1,0,0}     28    0
59    993    20    21  0.646262  {1,1,0}     30    1
82    994   199   202  0.056473  {1,1,0}     32    1
57   1000   176   179  0.474725  {1,0,0}     20    0
10   1012   210   212  0.273656  {0,2,0}     21    1
68   1021   115   116  0.153215  {1,0,0}     30    1
95   1040    96    97  0.979294  {0,2,0}     22    1
50   1043   124   151  0.799526  {1,0,0}     31    1
83   1059    88    89  0.589332  {0,2,0}     23    0
0    1069   246   248  0.624411  {0,1,0}     28    0
72   1079   157   159  0.718053  {0,1,0}     26    0
6    1109    58    59  0.040386  {1,2,0}     33    1
65   1130     7     8  0.990641  {0,2,0}     30    0
127  1135    82    83  0.438724  {1,1,0}     29    1
102  1138   240   242  0.906794  {1,1,0}     27    1
117  1148   206   207  0.533867  {0,1,0}     38    1
112  1149   160   164  0.054214  {0,1,1}     24    1
58   1156    58    59  0.614734  {1,0,0}     28    1
3    1171   190   191  0.728933  {0,1,0}     22    0
4    1173    19    25  0.841518  {0,2,0}     40    1
107  1178   202   203  0.083311  {0,1,0}     22    1
49   1188    17    22  0.338457  {1,0,0}     38    1
94   1201   231   236  0.882806  {0,2,0}     33    0
25   1209    43    44  0.868301  {0,2,0}     28    1
32   1221   105   117  0.102205  {0,2,0}     26    1
70   1248   162   167  0.977193  {0,0,1}     32    1
33   1269     3    23  0.939789  {0,1,0}     29    1
80   1271   115   122  0.691996  {1,0,0}     39    1
27   1286   102   110  0.514709  {1,1,0}     38    1
62   1289   192   193  0.682189  {0,3,0}     25    0
88   1290     5    23  0.594748  {0,2,0}     40    1
76   1297   190   192  0.206703  {0,1,1}     34    0
104  1306   103   113  0.864878  {0,3,0}     24    0
122  1310    68    79  0.381403  {1,1,0}     40    1
120  1340    73    74  0.503616  {1,0,0}     25    1
119  1346   104   106  0.449726  {0,3,0}     25    1
16   1368    78    79  0.930628  {0,0,1}     40    1
106  1404   222   225  0.451975  {0,1,0}     40    1
78   1408    11    42  0.335660  {0,1,0}     25    1
7    1416    42    43  0.111113  {0,0,1}     31    1
28   1416   231   232  0.923852  {0,3,0}     38    0
